?x	?label
<http://purl.obolibrary.org/obo/UBERON_0008929>	"sublaminar layers S4 or S5"
<http://purl.obolibrary.org/obo/UBERON_0008930>	"somatosensory cortex"
<http://purl.obolibrary.org/obo/UBERON_0008933>	"primary somatosensory cortex"
<http://purl.obolibrary.org/obo/UBERON_0008934>	"secondary somatosensory cortex"
<http://purl.obolibrary.org/obo/UBERON_0008939>	"pedal ganglion"
<http://purl.obolibrary.org/obo/UBERON_0008940>	"parietal ganglion"
<http://purl.obolibrary.org/obo/UBERON_0008941>	"pleural ganglion"
<http://purl.obolibrary.org/obo/UBERON_0008942>	"gastropod cerebral ganglion"
<http://purl.obolibrary.org/obo/UBERON_0008964>	"abdominal ganglion of visceral hump"
<http://purl.obolibrary.org/obo/UBERON_0008967>	"centrum semiovale"
<http://purl.obolibrary.org/obo/UBERON_0008993>	"habenular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0008995>	"nucleus of cerebellar nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0008998>	"vasculature of brain"
<http://purl.obolibrary.org/obo/UBERON_0009009>	"carotid sinus nerve"
<http://purl.obolibrary.org/obo/UBERON_0009050>	"nucleus of solitary tract"
<http://purl.obolibrary.org/obo/UBERON_0009051>	"gelatinous nucleus of solitary tract"
<http://purl.obolibrary.org/obo/UBERON_0009052>	"medial nucleus of solitary tract"
<http://purl.obolibrary.org/obo/UBERON_0009053>	"dorsal nucleus of trapezoid body"
<http://purl.obolibrary.org/obo/UBERON_0009121>	"vomeronasal nerve"
<http://purl.obolibrary.org/obo/UBERON_0009124>	"geniculate placode"
<http://purl.obolibrary.org/obo/UBERON_0009125>	"petrosal placode"
<http://purl.obolibrary.org/obo/UBERON_0009126>	"nodosal placode"
<http://purl.obolibrary.org/obo/UBERON_0009127>	"epibranchial ganglion"
<http://purl.obolibrary.org/obo/UBERON_0009570>	"spinal cord sulcus limitans"
<http://purl.obolibrary.org/obo/UBERON_0009571>	"ventral midline"
<http://purl.obolibrary.org/obo/UBERON_0009572>	"lumen of central canal of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0009573>	"sulcus limitans of fourth ventricle"
<http://purl.obolibrary.org/obo/UBERON_0009576>	"medulla oblongata sulcus limitans"
<http://purl.obolibrary.org/obo/UBERON_0009577>	"metencephalon sulcus limitans"
<http://purl.obolibrary.org/obo/UBERON_0009578>	"myelencephalon sulcus limitans"
<http://purl.obolibrary.org/obo/UBERON_0009579>	"myelencephalon basal plate"
<http://purl.obolibrary.org/obo/UBERON_0009580>	"diencephalon mantle layer"
<http://purl.obolibrary.org/obo/UBERON_0009581>	"midbrain mantle layer"
<http://purl.obolibrary.org/obo/UBERON_0009582>	"spinal cord lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0009583>	"spinal cord mantle layer"
<http://purl.obolibrary.org/obo/UBERON_0009623>	"spinal nerve root"
<http://purl.obolibrary.org/obo/UBERON_0009624>	"lumbar nerve"
<http://purl.obolibrary.org/obo/UBERON_0009625>	"sacral nerve"
<http://purl.obolibrary.org/obo/UBERON_0009629>	"coccygeal nerve"
<http://purl.obolibrary.org/obo/UBERON_0009630>	"root of thoracic nerve"
<http://purl.obolibrary.org/obo/UBERON_0009631>	"root of lumbar spinal nerve"
<http://purl.obolibrary.org/obo/UBERON_0009632>	"root of cervical nerve"
<http://purl.obolibrary.org/obo/UBERON_0009633>	"root of sacral nerve"
<http://purl.obolibrary.org/obo/UBERON_0009634>	"root of coccygeal nerve"
<http://purl.obolibrary.org/obo/UBERON_0009641>	"ansa lenticularis"
<http://purl.obolibrary.org/obo/UBERON_0009643>	"central tegmental tract"
<http://purl.obolibrary.org/obo/UBERON_0009646>	"lumbar sympathetic nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0009661>	"midbrain nucleus"
<http://purl.obolibrary.org/obo/UBERON_0009662>	"hindbrain nucleus"
<http://purl.obolibrary.org/obo/UBERON_0009663>	"telencephalic nucleus"
<http://purl.obolibrary.org/obo/UBERON_0009673>	"accessory XI nerve cranial component"
<http://purl.obolibrary.org/obo/UBERON_0009674>	"accessory XI nerve spinal component"
<http://purl.obolibrary.org/obo/UBERON_0009675>	"chorda tympani branch of facial nerve"
<http://purl.obolibrary.org/obo/UBERON_0009676>	"early telencephalic vesicle"
<http://purl.obolibrary.org/obo/UBERON_0009731>	"sublaminar layers S3 or S4"
<http://purl.obolibrary.org/obo/UBERON_0009732>	"sublaminar layers S1 or S2 or S5"
<http://purl.obolibrary.org/obo/UBERON_0009733>	"sublaminar layers S1 or S2 or S3"
<http://purl.obolibrary.org/obo/UBERON_0009734>	"sublaminar layers S2 or S3 or S4"
<http://purl.obolibrary.org/obo/UBERON_0009735>	"sublaminar layers S1 or S3 or S4"
<http://purl.obolibrary.org/obo/UBERON_0009736>	"sublaminar layers S3 or S4 or S5"
<http://purl.obolibrary.org/obo/UBERON_0009737>	"sublaminar layers S1 or S2 or S3 or S4"
<http://purl.obolibrary.org/obo/UBERON_0009738>	"border of sublaminar layers S1 and S2"
<http://purl.obolibrary.org/obo/UBERON_0009739>	"border of sublaminar layers S3 and S4"
<http://purl.obolibrary.org/obo/UBERON_0009740>	"border between sublaminar layers"
<http://purl.obolibrary.org/obo/UBERON_0009758>	"abdominal ganglion"
<http://purl.obolibrary.org/obo/UBERON_0009775>	"lateral medullary reticular complex"
<http://purl.obolibrary.org/obo/UBERON_0009776>	"intermediate reticular formation"
<http://purl.obolibrary.org/obo/UBERON_0009777>	"intermediate reticular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0009834>	"dorsolateral prefrontal cortex"
<http://purl.obolibrary.org/obo/UBERON_0009835>	"anterior cingulate cortex"
<http://purl.obolibrary.org/obo/UBERON_0009836>	"fronto-orbital gyrus"
<http://purl.obolibrary.org/obo/UBERON_0009840>	"lower rhombic lip"
<http://purl.obolibrary.org/obo/UBERON_0009841>	"upper rhombic lip"
<http://purl.obolibrary.org/obo/UBERON_0009848>	"zona limitans intrathalamica"
<http://purl.obolibrary.org/obo/UBERON_0009851>	"border of sublaminar layers S4 and S5"
<http://purl.obolibrary.org/obo/UBERON_0009852>	"border of sublaminar layers S2 and S3"
<http://purl.obolibrary.org/obo/UBERON_0009857>	"cavum septum pellucidum"
<http://purl.obolibrary.org/obo/UBERON_0009897>	"right auditory cortex"
<http://purl.obolibrary.org/obo/UBERON_0009898>	"left auditory cortex"
<http://purl.obolibrary.org/obo/UBERON_0009899>	"pole of cerebral hemisphere"
<http://purl.obolibrary.org/obo/UBERON_0009906>	"root of optic nerve"
<http://purl.obolibrary.org/obo/UBERON_0009907>	"sensory root of trigeminal nerve"
<http://purl.obolibrary.org/obo/UBERON_0009908>	"caudal root of abducens nerve"
<http://purl.obolibrary.org/obo/UBERON_0009909>	"rostral root of abducens nerve"
<http://purl.obolibrary.org/obo/UBERON_0009918>	"retrotrapezoid nucleus"
<http://purl.obolibrary.org/obo/UBERON_0009950>	"olfactory bulb plexiform layer"
<http://purl.obolibrary.org/obo/UBERON_0009951>	"main olfactory bulb"
<http://purl.obolibrary.org/obo/UBERON_0009952>	"dentate gyrus subgranular zone"
<http://purl.obolibrary.org/obo/UBERON_0009968>	"primitive superior sagittal sinus"
<http://purl.obolibrary.org/obo/UBERON_0009969>	"statoacoustic epithelium"
<http://purl.obolibrary.org/obo/UBERON_0009975>	"remnant of lumen of Rathke's pouch"
<http://purl.obolibrary.org/obo/UBERON_0009992>	"cranial sensory ganglion"
<http://purl.obolibrary.org/obo/UBERON_0010009>	"aggregate regional part of brain"
<http://purl.obolibrary.org/obo/UBERON_0010010>	"basal nucleus of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0010011>	"collection of basal ganglia"
<http://purl.obolibrary.org/obo/UBERON_0010036>	"anterior tegmental nucleus"
<http://purl.obolibrary.org/obo/UBERON_0010091>	"future hindbrain meninx"
<http://purl.obolibrary.org/obo/UBERON_0010092>	"future metencephalon"
<http://purl.obolibrary.org/obo/UBERON_0010096>	"future myelencephalon"
<http://purl.obolibrary.org/obo/UBERON_0010123>	"future facial nucleus"
<http://purl.obolibrary.org/obo/UBERON_0010124>	"future inferior salivatory nucleus"
<http://purl.obolibrary.org/obo/UBERON_0010125>	"future superior salivatory nucleus"
<http://purl.obolibrary.org/obo/UBERON_0010126>	"future nucleus ambiguus"
<http://purl.obolibrary.org/obo/UBERON_0010128>	"future pterygopalatine ganglion"
<http://purl.obolibrary.org/obo/UBERON_0010133>	"neuroendocrine gland"
<http://purl.obolibrary.org/obo/UBERON_0010134>	"secretory circumventricular organ"
<http://purl.obolibrary.org/obo/UBERON_0010135>	"sensory circumventricular organ"
<http://purl.obolibrary.org/obo/UBERON_0010225>	"thalamic complex"
<http://purl.obolibrary.org/obo/UBERON_0010245>	"retinal tapetum lucidum"
<http://purl.obolibrary.org/obo/UBERON_0010262>	"operculum of brain"
<http://purl.obolibrary.org/obo/UBERON_0010269>	"filum terminale internum"
<http://purl.obolibrary.org/obo/UBERON_0010270>	"filum terminale externum"
<http://purl.obolibrary.org/obo/UBERON_0010285>	"midbrain basal plate"
<http://purl.obolibrary.org/obo/UBERON_0010287>	"motor root of facial nerve"
<http://purl.obolibrary.org/obo/UBERON_0010380>	"enteric nerve"
<http://purl.obolibrary.org/obo/UBERON_0010403>	"brain marginal zone"
<http://purl.obolibrary.org/obo/UBERON_0010404>	"lateral ventricle subependymal layer"
<http://purl.obolibrary.org/obo/UBERON_0010405>	"spinal cord lateral motor column"
<http://purl.obolibrary.org/obo/UBERON_0010406>	"cholinergic enteric nerve"
<http://purl.obolibrary.org/obo/UBERON_0010415>	"barrel cortex"
<http://purl.obolibrary.org/obo/UBERON_0010505>	"periosteal dura mater"
<http://purl.obolibrary.org/obo/UBERON_0010506>	"meningeal dura mater"
<http://purl.obolibrary.org/obo/UBERON_0010507>	"layer of dura mater"
<http://purl.obolibrary.org/obo/UBERON_0010743>	"meningeal cluster"
<http://purl.obolibrary.org/obo/UBERON_0011096>	"lacrimal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011155>	"Sylvian cistern"
<http://purl.obolibrary.org/obo/UBERON_0011172>	"retrorubral area of midbrain reticular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0011173>	"anterior division of bed nuclei of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0011175>	"fusiform nucleus of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0011176>	"oval nucleus of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0011177>	"posterior division of bed nuclei of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0011178>	"principal nucleus of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0011179>	"transverse nucleus of stria terminalis"
<http://purl.obolibrary.org/obo/UBERON_0011194>	"ophthalmic plexus"
<http://purl.obolibrary.org/obo/UBERON_0011213>	"root of vagus nerve"
<http://purl.obolibrary.org/obo/UBERON_0011214>	"nucleus of midbrain tectum"
<http://purl.obolibrary.org/obo/UBERON_0011215>	"central nervous system cell part cluster"
<http://purl.obolibrary.org/obo/UBERON_0011299>	"white matter of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0011300>	"gray matter of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0011315>	"digastric branch of facial nerve"
<http://purl.obolibrary.org/obo/UBERON_0011316>	"nerve to stylohyoid from facial nerve"
<http://purl.obolibrary.org/obo/UBERON_0011317>	"nerve to stylopharyngeus from glossopharyngeal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011321>	"masseteric nerve"
<http://purl.obolibrary.org/obo/UBERON_0011322>	"mylohyoid nerve"
<http://purl.obolibrary.org/obo/UBERON_0011325>	"pharyngeal nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0011326>	"superior laryngeal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011327>	"deep temporal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011357>	"Reissner's fiber"
<http://purl.obolibrary.org/obo/UBERON_0011358>	"infundibular organ"
<http://purl.obolibrary.org/obo/UBERON_0011359>	"urophysis"
<http://purl.obolibrary.org/obo/UBERON_0011360>	"ampulla caudalis"
<http://purl.obolibrary.org/obo/UBERON_0011390>	"pudendal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011391>	"perineal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011590>	"commissure of diencephalon"
<http://purl.obolibrary.org/obo/UBERON_0011591>	"tract of diencephalon"
<http://purl.obolibrary.org/obo/UBERON_0011766>	"left recurrent laryngeal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011767>	"right recurrent laryngeal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011768>	"pineal gland stalk"
<http://purl.obolibrary.org/obo/UBERON_0011775>	"vagus nerve nucleus"
<http://purl.obolibrary.org/obo/UBERON_0011776>	"dorsal commissural nucleus of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0011777>	"nucleus of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0011778>	"motor nucleus of vagal nerve"
<http://purl.obolibrary.org/obo/UBERON_0011779>	"nerve of head region"
<http://purl.obolibrary.org/obo/UBERON_0011893>	"endoneurial fluid"
<http://purl.obolibrary.org/obo/UBERON_0011915>	"cerebellar glomerulus"
<http://purl.obolibrary.org/obo/UBERON_0011917>	"thalamic glomerulus"
<http://purl.obolibrary.org/obo/UBERON_0011924>	"postganglionic autonomic fiber"
<http://purl.obolibrary.org/obo/UBERON_0011925>	"preganglionic autonomic fiber"
<http://purl.obolibrary.org/obo/UBERON_0011926>	"postganglionic sympathetic fiber"
<http://purl.obolibrary.org/obo/UBERON_0011927>	"preganglionic sympathetic fiber"
<http://purl.obolibrary.org/obo/UBERON_0011929>	"postganglionic parasympathetic fiber"
<http://purl.obolibrary.org/obo/UBERON_0011930>	"preganglionic parasympathetic fiber"
<http://purl.obolibrary.org/obo/UBERON_0012170>	"core of nucleus accumbens"
<http://purl.obolibrary.org/obo/UBERON_0012171>	"shell of nucleus accumbens"
<http://purl.obolibrary.org/obo/UBERON_0012175>	"acoustico-facial VII-VIII ganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0012337>	"cauda equina"
<http://purl.obolibrary.org/obo/UBERON_0012373>	"sympathetic nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0012374>	"subserosal plexus"
<http://purl.obolibrary.org/obo/UBERON_0012448>	"Herbst's corpuscle"
<http://purl.obolibrary.org/obo/UBERON_0012449>	"mechanoreceptor"
<http://purl.obolibrary.org/obo/UBERON_0012450>	"Meissner's corpuscle"
<http://purl.obolibrary.org/obo/UBERON_0012451>	"sensory receptor"
<http://purl.obolibrary.org/obo/UBERON_0012453>	"nerve ending"
<http://purl.obolibrary.org/obo/UBERON_0012456>	"Merkel nerve ending"
<http://purl.obolibrary.org/obo/UBERON_0012457>	"Ruffini nerve ending"
<http://purl.obolibrary.org/obo/UBERON_0013118>	"sulcus of brain"
<http://purl.obolibrary.org/obo/UBERON_0013146>	"venous system of brain"
<http://purl.obolibrary.org/obo/UBERON_0013147>	"early mesencephalic vesicle"
<http://purl.obolibrary.org/obo/UBERON_0013148>	"early midbrain vesicle"
<http://purl.obolibrary.org/obo/UBERON_0013149>	"hindbrain vesicle"
<http://purl.obolibrary.org/obo/UBERON_0013150>	"future brain vesicle"
<http://purl.obolibrary.org/obo/UBERON_0013153>	"arachnoid villus"
<http://purl.obolibrary.org/obo/UBERON_0013159>	"epithalamus mantle layer"
<http://purl.obolibrary.org/obo/UBERON_0013160>	"epithalamus ventricular layer"
<http://purl.obolibrary.org/obo/UBERON_0013161>	"left lateral ventricle"
<http://purl.obolibrary.org/obo/UBERON_0013162>	"right lateral ventricle"
<http://purl.obolibrary.org/obo/UBERON_0013166>	"vallecula of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0013199>	"stria of neuraxis"
<http://purl.obolibrary.org/obo/UBERON_0013201>	"olfactory pathway"
<http://purl.obolibrary.org/obo/UBERON_0013208>	"Grueneberg ganglion"
<http://purl.obolibrary.org/obo/UBERON_0013498>	"vestibulo-cochlear VIII ganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0013499>	"glossopharyngeal-vagus IX-X preganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0013500>	"glossopharyngeal-vagus IX-X ganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0013528>	"Brodmann (1909) area 11"
<http://purl.obolibrary.org/obo/UBERON_0013529>	"Brodmann area"
<http://purl.obolibrary.org/obo/UBERON_0013531>	"retrosplenial region"
<http://purl.obolibrary.org/obo/UBERON_0013533>	"Brodmann (1909) area 2"
<http://purl.obolibrary.org/obo/UBERON_0013535>	"Brodmann (1909) area 4"
<http://purl.obolibrary.org/obo/UBERON_0013538>	"Brodmann (1909) area 7"
<http://purl.obolibrary.org/obo/UBERON_0013539>	"Brodmann (1909) area 8"
<http://purl.obolibrary.org/obo/UBERON_0013540>	"Brodmann (1909) area 9"
<http://purl.obolibrary.org/obo/UBERON_0013541>	"Brodmann (1909) area 10"
<http://purl.obolibrary.org/obo/UBERON_0013543>	"Brodmann (1909) area 12"
<http://purl.obolibrary.org/obo/UBERON_0013544>	"Brodmann (1909) area 13"
<http://purl.obolibrary.org/obo/UBERON_0013545>	"Brodmann (1909) area 14"
<http://purl.obolibrary.org/obo/UBERON_0013546>	"Brodmann (1909) area 15"
<http://purl.obolibrary.org/obo/UBERON_0013547>	"Brodmann (1909) area 16"
<http://purl.obolibrary.org/obo/UBERON_0013550>	"Brodmann (1909) area 19"
<http://purl.obolibrary.org/obo/UBERON_0013551>	"Brodmann (1909) area 20"
<http://purl.obolibrary.org/obo/UBERON_0013552>	"Brodmann (1909) area 21"
<http://purl.obolibrary.org/obo/UBERON_0013553>	"Brodmann (1909) area 22"
<http://purl.obolibrary.org/obo/UBERON_0013554>	"Brodmann (1909) area 23"
<http://purl.obolibrary.org/obo/UBERON_0013556>	"Brodmann (1909) area 25"
<http://purl.obolibrary.org/obo/UBERON_0013558>	"Brodmann (1909) area 27"
<http://purl.obolibrary.org/obo/UBERON_0013559>	"Brodmann (1909) area 28"
<http://purl.obolibrary.org/obo/UBERON_0013560>	"Brodmann (1909) area 32"
<http://purl.obolibrary.org/obo/UBERON_0013561>	"Brodmann (1909) area 43"
<http://purl.obolibrary.org/obo/UBERON_0013562>	"Brodmann (1909) area 8a"
<http://purl.obolibrary.org/obo/UBERON_0013573>	"Brodmann (1909) area 40"
<http://purl.obolibrary.org/obo/UBERON_0013589>	"koniocortex"
<http://purl.obolibrary.org/obo/UBERON_0013590>	"cruciate sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013591>	"postsylvian sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013592>	"presylvian sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013593>	"suprasylvian sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013594>	"ectosylvian sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013595>	"postlateral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013596>	"brain coronal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013598>	"accessory nucleus of optic tract"
<http://purl.obolibrary.org/obo/UBERON_0013599>	"dorsal accessory nucleus of optic tract"
<http://purl.obolibrary.org/obo/UBERON_0013600>	"lateral accessory nucleus of optic tract"
<http://purl.obolibrary.org/obo/UBERON_0013601>	"medial accessory nucleus of optic tract"
<http://purl.obolibrary.org/obo/UBERON_0013605>	"layer of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0013606>	"magnocellular layer of dorsal nucleus of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0013607>	"parvocellular layer of dorsal nucleus of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0013608>	"inferior olive dorsal accessory nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013609>	"inferior olive medial accessory nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013610>	"inferior olive ventral accessory nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013614>	"fasciculus aberans"
<http://purl.obolibrary.org/obo/UBERON_0013615>	"koniocellular layer of dorsal nucleus of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0013646>	"buccal nerve"
<http://purl.obolibrary.org/obo/UBERON_0013647>	"lateral pterygoid nerve"
<http://purl.obolibrary.org/obo/UBERON_0013671>	"nerve ending of of corpus cavernosum maxillaris"
<http://purl.obolibrary.org/obo/UBERON_0013682>	"peripheral region of retina"
<http://purl.obolibrary.org/obo/UBERON_0013683>	"left dorsal thalamus"
<http://purl.obolibrary.org/obo/UBERON_0013684>	"right dorsal thalamus"
<http://purl.obolibrary.org/obo/UBERON_0013693>	"cerebral cortex neuropil"
<http://purl.obolibrary.org/obo/UBERON_0013694>	"brain endothelium"
<http://purl.obolibrary.org/obo/UBERON_0013733>	"caudal linear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013734>	"rostral linear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013736>	"interfascicular linear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013737>	"paranigral nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013738>	"parabrachial pigmental nucleus"
<http://purl.obolibrary.org/obo/UBERON_0014169>	"nigrostriatal tract"
<http://purl.obolibrary.org/obo/UBERON_0014277>	"piriform cortex layer 1"
<http://purl.obolibrary.org/obo/UBERON_0014280>	"piriform cortex layer 2"
<http://purl.obolibrary.org/obo/UBERON_0014283>	"piriform cortex layer 3"
<http://purl.obolibrary.org/obo/UBERON_0014284>	"endopiriform nucleus"
<http://purl.obolibrary.org/obo/UBERON_0014286>	"dorsal cap of Kooy"
<http://purl.obolibrary.org/obo/UBERON_0014287>	"medial accessory olive"
<http://purl.obolibrary.org/obo/UBERON_0014370>	"extrastriate cortex"
<http://purl.obolibrary.org/obo/UBERON_0014450>	"pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0014451>	"tongue taste bud"
<http://purl.obolibrary.org/obo/UBERON_0014452>	"gustatory epithelium of tongue"
<http://purl.obolibrary.org/obo/UBERON_0014453>	"gustatory epithelium of palate"
<http://purl.obolibrary.org/obo/UBERON_0014463>	"cardiac ganglion"
<http://purl.obolibrary.org/obo/UBERON_0014466>	"subarachnoid fissure"
<http://purl.obolibrary.org/obo/UBERON_0014468>	"ansoparamedian fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014471>	"primary fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014473>	"precentral fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014474>	"postcentral fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014521>	"anterodorsal nucleus of medial geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0014522>	"dorsolateral oculomotor nucleus"
<http://purl.obolibrary.org/obo/UBERON_0014523>	"oculomotor division of oculomotor nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0014524>	"electromotor division of oculomotor nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0014525>	"limb of internal capsule of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0014526>	"anterior limb of internal capsule"
<http://purl.obolibrary.org/obo/UBERON_0014527>	"posterior limb of internal capsule"
<http://purl.obolibrary.org/obo/UBERON_0014528>	"extreme capsule"
<http://purl.obolibrary.org/obo/UBERON_0014529>	"lenticular fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0014530>	"white matter lamina of neuraxis"
<http://purl.obolibrary.org/obo/UBERON_0014531>	"white matter lamina of diencephalon"
<http://purl.obolibrary.org/obo/UBERON_0014532>	"white matter lamina of cerebral hemisphere"
<http://purl.obolibrary.org/obo/UBERON_0014533>	"medullary lamina of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0014534>	"external medullary lamina of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0014537>	"periamygdaloid cortex"
<http://purl.obolibrary.org/obo/UBERON_0014538>	"subdivision of spinal cord central canal"
<http://purl.obolibrary.org/obo/UBERON_0014539>	"precommissural fornix of forebrain"
<http://purl.obolibrary.org/obo/UBERON_0014540>	"white matter lamina of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014541>	"thoracic division of spinal cord central canal"
<http://purl.obolibrary.org/obo/UBERON_0014542>	"cervical division of cord spinal central canal"
<http://purl.obolibrary.org/obo/UBERON_0014543>	"lumbar division of spinal cord central canal"
<http://purl.obolibrary.org/obo/UBERON_0014544>	"frontomarginal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0014547>	"sacral division of spinal cord central canal"
<http://purl.obolibrary.org/obo/UBERON_0014548>	"pyramidal layer of CA1"
<http://purl.obolibrary.org/obo/UBERON_0014549>	"pyramidal layer of CA2"
<http://purl.obolibrary.org/obo/UBERON_0014550>	"pyramidal layer of CA3"
<http://purl.obolibrary.org/obo/UBERON_0014551>	"CA2 stratum oriens"
<http://purl.obolibrary.org/obo/UBERON_0014552>	"CA1 stratum oriens"
<http://purl.obolibrary.org/obo/UBERON_0014553>	"CA3 stratum oriens"
<http://purl.obolibrary.org/obo/UBERON_0014554>	"CA1 stratum radiatum"
<http://purl.obolibrary.org/obo/UBERON_0014555>	"CA2 stratum radiatum"
<http://purl.obolibrary.org/obo/UBERON_0014556>	"CA3 stratum radiatum"
<http://purl.obolibrary.org/obo/UBERON_0014557>	"CA1 stratum lacunosum moleculare"
<http://purl.obolibrary.org/obo/UBERON_0014558>	"CA2 stratum lacunosum moleculare"
<http://purl.obolibrary.org/obo/UBERON_0014559>	"CA3 stratum lacunosum moleculare"
<http://purl.obolibrary.org/obo/UBERON_0014560>	"CA3 stratum lucidum"
<http://purl.obolibrary.org/obo/UBERON_0014567>	"layer of hippocampal field"
<http://purl.obolibrary.org/obo/UBERON_0014568>	"dorsal tegmental nucleus pars dorsalis"
<http://purl.obolibrary.org/obo/UBERON_0014569>	"dorsal tegmental nucleus pars ventralis"
<http://purl.obolibrary.org/obo/UBERON_0014570>	"CA1 alveus"
<http://purl.obolibrary.org/obo/UBERON_0014571>	"CA3 alveus"
<http://purl.obolibrary.org/obo/UBERON_0014589>	"anterior nucleus of hypothalamus anterior part"
<http://purl.obolibrary.org/obo/UBERON_0014590>	"anterior nucleus of hypothalamus central part"
<http://purl.obolibrary.org/obo/UBERON_0014591>	"anterior nucleus of hypothalamus posterior part"
<http://purl.obolibrary.org/obo/UBERON_0014592>	"anterior nucleus of hypothalamus dorsal part"
<http://purl.obolibrary.org/obo/UBERON_0014593>	"tuberomammillary nucleus dorsal part"
<http://purl.obolibrary.org/obo/UBERON_0014594>	"tuberomammillary nucleus ventral part"
<http://purl.obolibrary.org/obo/UBERON_0014595>	"paraventricular nucleus of the hypothalamus descending division - medial parvocellular part, ventral zone"
<http://purl.obolibrary.org/obo/UBERON_0014596>	"paraventricular nucleus of the hypothalamus descending division - dorsal parvocellular part"
<http://purl.obolibrary.org/obo/UBERON_0014597>	"paraventricular nucleus of the hypothalamus descending division - lateral parvocellular part"
<http://purl.obolibrary.org/obo/UBERON_0014598>	"paraventricular nucleus of the hypothalamus descending division - forniceal part"
<http://purl.obolibrary.org/obo/UBERON_0014599>	"paraventricular nucleus of the hypothalamus magnocellular division - anterior magnocellular part"
<http://purl.obolibrary.org/obo/UBERON_0014600>	"paraventricular nucleus of the hypothalamus magnocellular division - medial magnocellular part"
<http://purl.obolibrary.org/obo/UBERON_0014601>	"paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part"
<http://purl.obolibrary.org/obo/UBERON_0014602>	"paraventricular nucleus of the hypothalamus descending division"
<http://purl.obolibrary.org/obo/UBERON_0014603>	"paraventricular nucleus of the hypothalamus magnocellular division"
