?x	?label
<http://purl.obolibrary.org/obo/UBERON_0010257>	"6th arch mesenchyme from neural crest"
<http://purl.obolibrary.org/obo/UBERON_0010259>	"1st arch mesenchyme from neural crest"
<http://purl.obolibrary.org/obo/UBERON_0010264>	"hepatopancreas"
<http://purl.obolibrary.org/obo/UBERON_0010265>	"mollusc hepatopancreas"
<http://purl.obolibrary.org/obo/UBERON_0010266>	"arthropod hepatopancreas"
<http://purl.obolibrary.org/obo/UBERON_0010336>	"mandibular process mesenchyme from neural crest"
<http://purl.obolibrary.org/obo/UBERON_0010337>	"mandibular process mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010338>	"1st arch maxillary mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010339>	"1st arch mandibular mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010341>	"1st arch mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010343>	"2nd arch mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010344>	"3rd arch mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010345>	"4th arch mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010347>	"6th arch mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010359>	"pharyngeal arch mesenchyme from neural crest"
<http://purl.obolibrary.org/obo/UBERON_0010360>	"pharyngeal arch mesenchyme from head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0010384>	"lumen of laryngopharynx"
<http://purl.obolibrary.org/obo/UBERON_0010386>	"Peyer's patch follicle"
<http://purl.obolibrary.org/obo/UBERON_0010387>	"Peyer's patch T cell area"
<http://purl.obolibrary.org/obo/UBERON_0010398>	"spleen marginal sinus"
<http://purl.obolibrary.org/obo/UBERON_0010399>	"spleen trabecular artery"
<http://purl.obolibrary.org/obo/UBERON_0010400>	"spleen trabecular vein"
<http://purl.obolibrary.org/obo/UBERON_0010401>	"spleen central arteriole"
<http://purl.obolibrary.org/obo/UBERON_0010421>	"spleen B cell corona"
<http://purl.obolibrary.org/obo/UBERON_0010423>	"primary lymphoid nodule of tonsil"
<http://purl.obolibrary.org/obo/UBERON_0010426>	"oropharyngeal choana"
<http://purl.obolibrary.org/obo/UBERON_0010704>	"parenchyma of quadrate lobe of liver"
<http://purl.obolibrary.org/obo/UBERON_0010706>	"parenchyma of caudate lobe of liver"
<http://purl.obolibrary.org/obo/UBERON_0010756>	"spleen follicular dendritic cell network"
<http://purl.obolibrary.org/obo/UBERON_0010937>	"salpingopharyngeus muscle"
<http://purl.obolibrary.org/obo/UBERON_0011079>	"angular bone"
<http://purl.obolibrary.org/obo/UBERON_0011085>	"palatoquadrate arch"
<http://purl.obolibrary.org/obo/UBERON_0011087>	"pharyngeal arch 7"
<http://purl.obolibrary.org/obo/UBERON_0011184>	"epithelium of crypt of Lieberkuhn"
<http://purl.obolibrary.org/obo/UBERON_0011185>	"gastrointestinal sphincter"
<http://purl.obolibrary.org/obo/UBERON_0011189>	"lamina propria of large intestine"
<http://purl.obolibrary.org/obo/UBERON_0011198>	"muscle layer of large intestine"
<http://purl.obolibrary.org/obo/UBERON_0011201>	"muscle layer of small intestine"
<http://purl.obolibrary.org/obo/UBERON_0011245>	"infra-orbital canal of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0011267>	"quadratojugal bone"
<http://purl.obolibrary.org/obo/UBERON_0011268>	"sublingua"
<http://purl.obolibrary.org/obo/UBERON_0011289>	"pharyngobasilar fascia"
<http://purl.obolibrary.org/obo/UBERON_0011303>	"lamprey sucker"
<http://purl.obolibrary.org/obo/UBERON_0011309>	"body of mandible"
<http://purl.obolibrary.org/obo/UBERON_0011310>	"masseteric fossa"
<http://purl.obolibrary.org/obo/UBERON_0011318>	"capsule of temporomandibular joint"
<http://purl.obolibrary.org/obo/UBERON_0011319>	"disk of temporomandibular joint"
<http://purl.obolibrary.org/obo/UBERON_0011320>	"ligament of temporomandibular joint"
<http://purl.obolibrary.org/obo/UBERON_0011342>	"surface of mandible"
<http://purl.obolibrary.org/obo/UBERON_0011343>	"medial surface of mandible"
<http://purl.obolibrary.org/obo/UBERON_0011344>	"lateral surface of mandible"
<http://purl.obolibrary.org/obo/UBERON_0011345>	"pharyngeal raphe"
<http://purl.obolibrary.org/obo/UBERON_0011346>	"palatine raphe"
<http://purl.obolibrary.org/obo/UBERON_0011347>	"raphe of hard palate"
<http://purl.obolibrary.org/obo/UBERON_0011348>	"raphe of soft palate"
<http://purl.obolibrary.org/obo/UBERON_0011349>	"pterygomandibular raphe"
<http://purl.obolibrary.org/obo/UBERON_0011510>	"cloacal bursa"
<http://purl.obolibrary.org/obo/UBERON_0011535>	"chondroglossus muscle"
<http://purl.obolibrary.org/obo/UBERON_0011565>	"lumen of gastrointestinal system"
<http://purl.obolibrary.org/obo/UBERON_0011566>	"lumen of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0011592>	"future upper lip"
<http://purl.obolibrary.org/obo/UBERON_0011593>	"maxillary tooth"
<http://purl.obolibrary.org/obo/UBERON_0011594>	"dentary tooth"
<http://purl.obolibrary.org/obo/UBERON_0011595>	"jaw region"
<http://purl.obolibrary.org/obo/UBERON_0011596>	"future lower lip"
<http://purl.obolibrary.org/obo/UBERON_0011597>	"bone of upper jaw"
<http://purl.obolibrary.org/obo/UBERON_0011598>	"coronoid bone"
<http://purl.obolibrary.org/obo/UBERON_0011601>	"gingiva of upper jaw"
<http://purl.obolibrary.org/obo/UBERON_0011602>	"gingiva of lower jaw"
<http://purl.obolibrary.org/obo/UBERON_0011603>	"coronoid tooth"
<http://purl.obolibrary.org/obo/UBERON_0011628>	"early premaxilla"
<http://purl.obolibrary.org/obo/UBERON_0011634>	"ectopterygoid bone"
<http://purl.obolibrary.org/obo/UBERON_0011635>	"splenial bone"
<http://purl.obolibrary.org/obo/UBERON_0011636>	"surangular bone"
<http://purl.obolibrary.org/obo/UBERON_0011637>	"prearticular bone"
<http://purl.obolibrary.org/obo/UBERON_0011638>	"pharyngeal arch 8"
<http://purl.obolibrary.org/obo/UBERON_0011640>	"palatoglossal arch"
<http://purl.obolibrary.org/obo/UBERON_0011642>	"oral epithelium from ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0011698>	"midgut loop"
<http://purl.obolibrary.org/obo/UBERON_0011737>	"caudate lobe hepatic sinusoid"
<http://purl.obolibrary.org/obo/UBERON_0011738>	"quadrate lobe hepatic sinusoid"
<http://purl.obolibrary.org/obo/UBERON_0011770>	"mentomeckelian"
<http://purl.obolibrary.org/obo/UBERON_0011772>	"lower jaw opening"
<http://purl.obolibrary.org/obo/UBERON_0011773>	"upper jaw opening"
<http://purl.obolibrary.org/obo/UBERON_0011847>	"acinus of parotid gland"
<http://purl.obolibrary.org/obo/UBERON_0011850>	"acinus of salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0011876>	"body of tongue"
<http://purl.obolibrary.org/obo/UBERON_0011877>	"margin of tongue"
<http://purl.obolibrary.org/obo/UBERON_0011878>	"muscle layer of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0011903>	"gizzard smooth muscle"
<http://purl.obolibrary.org/obo/UBERON_0011904>	"gastrolith"
<http://purl.obolibrary.org/obo/UBERON_0011953>	"stomach glandular region"
<http://purl.obolibrary.org/obo/UBERON_0011954>	"stomach non-glandular region"
<http://purl.obolibrary.org/obo/UBERON_0011955>	"left hepatic vein"
<http://purl.obolibrary.org/obo/UBERON_0011956>	"right hepatic vein"
<http://purl.obolibrary.org/obo/UBERON_0011957>	"middle hepatic vein"
<http://purl.obolibrary.org/obo/UBERON_0012070>	"palatal tooth"
<http://purl.obolibrary.org/obo/UBERON_0012073>	"tooth of palatine bone"
<http://purl.obolibrary.org/obo/UBERON_0012074>	"bony part of hard palate"
<http://purl.obolibrary.org/obo/UBERON_0012102>	"buccal salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0012105>	"baleen plate"
<http://purl.obolibrary.org/obo/UBERON_0012106>	"baleen plate bristle"
<http://purl.obolibrary.org/obo/UBERON_0012111>	"diastema"
<http://purl.obolibrary.org/obo/UBERON_0012172>	"stomach primordium"
<http://purl.obolibrary.org/obo/UBERON_0012181>	"tonsil crypt"
<http://purl.obolibrary.org/obo/UBERON_0012256>	"digestive syncytial vacuole"
<http://purl.obolibrary.org/obo/UBERON_0012270>	"forestomach-glandular stomach junction"
<http://purl.obolibrary.org/obo/UBERON_0012271>	"major duodenal papilla"
<http://purl.obolibrary.org/obo/UBERON_0012272>	"minor duodenal papilla"
<http://purl.obolibrary.org/obo/UBERON_0012273>	"periampullary region of duodenum"
<http://purl.obolibrary.org/obo/UBERON_0012287>	"Rathkes pouch epithelium"
<http://purl.obolibrary.org/obo/UBERON_0012313>	"1st arch maxillary ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0012330>	"nasal-associated lymphoid tissue"
<http://purl.obolibrary.org/obo/UBERON_0012360>	"bone of jaw"
<http://purl.obolibrary.org/obo/UBERON_0012367>	"muscle layer of intestine"
<http://purl.obolibrary.org/obo/UBERON_0012376>	"retromolar triangle"
<http://purl.obolibrary.org/obo/UBERON_0012377>	"muscle layer of jejunum"
<http://purl.obolibrary.org/obo/UBERON_0012398>	"large intestine smooth muscle circular layer"
<http://purl.obolibrary.org/obo/UBERON_0012399>	"large intestine smooth muscle longitudinal layer"
<http://purl.obolibrary.org/obo/UBERON_0012401>	"small intestine smooth muscle circular layer"
<http://purl.obolibrary.org/obo/UBERON_0012402>	"small intestine smooth muscle longitudinal layer"
<http://purl.obolibrary.org/obo/UBERON_0012419>	"taenia coli"
<http://purl.obolibrary.org/obo/UBERON_0012420>	"coprodeum"
<http://purl.obolibrary.org/obo/UBERON_0012421>	"urodeum"
<http://purl.obolibrary.org/obo/UBERON_0012425>	"striated border microvillus layer"
<http://purl.obolibrary.org/obo/UBERON_0012427>	"intestinal brush border layer"
<http://purl.obolibrary.org/obo/UBERON_0012462>	"proctodeum portion of cloaca"
<http://purl.obolibrary.org/obo/UBERON_0012463>	"cloacal lumen"
<http://purl.obolibrary.org/obo/UBERON_0012464>	"cloacal vent"
<http://purl.obolibrary.org/obo/UBERON_0012465>	"lumen of terminal part of digestive tract"
<http://purl.obolibrary.org/obo/UBERON_0012471>	"hepatogastric ligament"
<http://purl.obolibrary.org/obo/UBERON_0012472>	"hepatoduodenal ligament"
<http://purl.obolibrary.org/obo/UBERON_0012474>	"hepatic cecum"
<http://purl.obolibrary.org/obo/UBERON_0012478>	"cloacal gland"
<http://purl.obolibrary.org/obo/UBERON_0012479>	"urodeal gland"
<http://purl.obolibrary.org/obo/UBERON_0012480>	"cloacal mucosa"
<http://purl.obolibrary.org/obo/UBERON_0012481>	"cloacal epithelium"
<http://purl.obolibrary.org/obo/UBERON_0012482>	"submucosa of cloaca"
<http://purl.obolibrary.org/obo/UBERON_0012483>	"serosa of cloaca"
<http://purl.obolibrary.org/obo/UBERON_0012485>	"cloacal villus"
<http://purl.obolibrary.org/obo/UBERON_0012486>	"muscle layer of cloaca"
<http://purl.obolibrary.org/obo/UBERON_0012488>	"muscle layer of duodenum"
<http://purl.obolibrary.org/obo/UBERON_0012489>	"muscle layer of colon"
<http://purl.obolibrary.org/obo/UBERON_0012490>	"muscle layer of anal canal"
<http://purl.obolibrary.org/obo/UBERON_0012494>	"muscularis mucosae of duodenum"
<http://purl.obolibrary.org/obo/UBERON_0012497>	"muscularis mucosae of rectum"
<http://purl.obolibrary.org/obo/UBERON_0012498>	"serosa of appendix"
<http://purl.obolibrary.org/obo/UBERON_0012503>	"serosa of fundus of stomach"
<http://purl.obolibrary.org/obo/UBERON_0012504>	"adventitia of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0012621>	"muscle of Aristotle's lantern"
<http://purl.obolibrary.org/obo/UBERON_0012650>	"gastroduodenal junction"
<http://purl.obolibrary.org/obo/UBERON_0012651>	"mucosa of gastroduodenal junction"
<http://purl.obolibrary.org/obo/UBERON_0012652>	"colorectum"
<http://purl.obolibrary.org/obo/UBERON_0013067>	"colorectal mucosa"
<http://purl.obolibrary.org/obo/UBERON_0013068>	"palatine torus"
<http://purl.obolibrary.org/obo/UBERON_0013132>	"penicillar arteriole"
<http://purl.obolibrary.org/obo/UBERON_0013135>	"interdental plate"
<http://purl.obolibrary.org/obo/UBERON_0013138>	"coronary ligament of liver"
<http://purl.obolibrary.org/obo/UBERON_0013139>	"ligament of liver"
<http://purl.obolibrary.org/obo/UBERON_0013154>	"1st arch maxillary endoderm"
<http://purl.obolibrary.org/obo/UBERON_0013155>	"1st arch mandibular ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0013156>	"1st arch mandibular endoderm"
<http://purl.obolibrary.org/obo/UBERON_0013157>	"1st arch maxillary-mandibular cleft"
<http://purl.obolibrary.org/obo/UBERON_0013158>	"foregut-midgut junction gland"
<http://purl.obolibrary.org/obo/UBERON_0013195>	"parakeratinized epithelium of gingiva"
<http://purl.obolibrary.org/obo/UBERON_0013217>	"zygomatic plate"
<http://purl.obolibrary.org/obo/UBERON_0013244>	"vaginal plate"
<http://purl.obolibrary.org/obo/UBERON_0013245>	"sinovaginal bulb"
<http://purl.obolibrary.org/obo/UBERON_0013450>	"simian shelf"
<http://purl.obolibrary.org/obo/UBERON_0013471>	"retromolar space"
<http://purl.obolibrary.org/obo/UBERON_0013472>	"upper esophagus"
<http://purl.obolibrary.org/obo/UBERON_0013473>	"lower esophagus"
<http://purl.obolibrary.org/obo/UBERON_0013474>	"middle part of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0013475>	"gustatory gland"
<http://purl.obolibrary.org/obo/UBERON_0013476>	"dermal layer of tongue"
<http://purl.obolibrary.org/obo/UBERON_0013478>	"cecal tonsil"
<http://purl.obolibrary.org/obo/UBERON_0013481>	"crypt of Lieberkuhn of ileum"
<http://purl.obolibrary.org/obo/UBERON_0013482>	"crypt of Lieberkuhn of duodenum"
<http://purl.obolibrary.org/obo/UBERON_0013483>	"crypt of Lieberkuhn of jejunum"
<http://purl.obolibrary.org/obo/UBERON_0013485>	"crypt of Lieberkuhn of colon"
<http://purl.obolibrary.org/obo/UBERON_0013486>	"crypt of Lieberkuhn of appendix"
<http://purl.obolibrary.org/obo/UBERON_0013501>	"cloacal sphincter"
<http://purl.obolibrary.org/obo/UBERON_0013502>	"5th arch mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0013525>	"stomach lumen"
<http://purl.obolibrary.org/obo/UBERON_0013612>	"lower jaw cingulum"
<http://purl.obolibrary.org/obo/UBERON_0013613>	"upper jaw cingulum"
<http://purl.obolibrary.org/obo/UBERON_0013617>	"upper primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013619>	"upper secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013620>	"lower primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013621>	"lower secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013636>	"epithelium of intestinal villus"
<http://purl.obolibrary.org/obo/UBERON_0013638>	"horny papilla of tongue"
<http://purl.obolibrary.org/obo/UBERON_0013639>	"mechanical papilla of tongue"
<http://purl.obolibrary.org/obo/UBERON_0013640>	"internal cheek pouch"
<http://purl.obolibrary.org/obo/UBERON_0013641>	"external cheek pouch"
<http://purl.obolibrary.org/obo/UBERON_0013644>	"duodenal ampulla"
<http://purl.obolibrary.org/obo/UBERON_0013656>	"dulla"
<http://purl.obolibrary.org/obo/UBERON_0013688>	"tonsil germinal center"
<http://purl.obolibrary.org/obo/UBERON_0013689>	"appendix lymphoid tissue"
<http://purl.obolibrary.org/obo/UBERON_0013695>	"colon endothelium"
<http://purl.obolibrary.org/obo/UBERON_0013696>	"tonsil epithelium"
<http://purl.obolibrary.org/obo/UBERON_0013739>	"base of crypt of Lieberkuhn"
<http://purl.obolibrary.org/obo/UBERON_0013740>	"wall of crypt of Lieberkuhn"
<http://purl.obolibrary.org/obo/UBERON_0013741>	"base of crypt of Lieberkuhn of large intestine"
<http://purl.obolibrary.org/obo/UBERON_0013742>	"wall of crypt of Lieberkuhn of large intestine"
<http://purl.obolibrary.org/obo/UBERON_0013743>	"base of crypt of Lieberkuhn of small intestine"
<http://purl.obolibrary.org/obo/UBERON_0013744>	"wall of crypt of Lieberkuhn of small intestine"
<http://purl.obolibrary.org/obo/UBERON_0013765>	"digestive system element"
<http://purl.obolibrary.org/obo/UBERON_0013767>	"frontal process of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0014389>	"gustatory papilla of tongue"
<http://purl.obolibrary.org/obo/UBERON_0014390>	"muscle layer of ileum"
<http://purl.obolibrary.org/obo/UBERON_0014400>	"hepatic sinusoidal space"
<http://purl.obolibrary.org/obo/UBERON_0014451>	"tongue taste bud"
<http://purl.obolibrary.org/obo/UBERON_0014452>	"gustatory epithelium of tongue"
<http://purl.obolibrary.org/obo/UBERON_0014453>	"gustatory epithelium of palate"
<http://purl.obolibrary.org/obo/UBERON_0014475>	"endostylar duct"
<http://purl.obolibrary.org/obo/UBERON_0014510>	"lamina of omasum"
<http://purl.obolibrary.org/obo/UBERON_0014683>	"parasymphisial tooth whorl"
<http://purl.obolibrary.org/obo/UBERON_0014684>	"Helicoprion tooth whorl"
<http://purl.obolibrary.org/obo/UBERON_0014693>	"inferior alveolar artery"
<http://purl.obolibrary.org/obo/UBERON_0014705>	"median lingual swelling epithelium"
<http://purl.obolibrary.org/obo/UBERON_0014727>	"intercalated duct of salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0014729>	"striated duct of salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0014779>	"liver reticuloendothelial system"
<http://purl.obolibrary.org/obo/UBERON_0014780>	"palatine aponeurosis"
<http://purl.obolibrary.org/obo/UBERON_0014783>	"cloacal muscle"
<http://purl.obolibrary.org/obo/UBERON_0014784>	"transverse cloacal muscle"
<http://purl.obolibrary.org/obo/UBERON_0014785>	"levator cloacae"
<http://purl.obolibrary.org/obo/UBERON_0014790>	"lingual septum"
<http://purl.obolibrary.org/obo/UBERON_0014916>	"velar vocal fold"
<http://purl.obolibrary.org/obo/UBERON_0015139>	"infundibulum of gallbladder"
<http://purl.obolibrary.org/obo/UBERON_0015142>	"falciform fat"
<http://purl.obolibrary.org/obo/UBERON_0015232>	"nematode pharynx"
<http://purl.obolibrary.org/obo/UBERON_0015423>	"hilar portion of hepatic duct"
<http://purl.obolibrary.org/obo/UBERON_0015445>	"anterior lingual gland duct"
<http://purl.obolibrary.org/obo/UBERON_0015455>	"accessory hepatic vein"
<http://purl.obolibrary.org/obo/UBERON_0015481>	"left hepatic artery"
<http://purl.obolibrary.org/obo/UBERON_0015482>	"right hepatic artery"
<http://purl.obolibrary.org/obo/UBERON_0015716>	"anal canal epithelium"
<http://purl.obolibrary.org/obo/UBERON_0015766>	"epithelium of duct of salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0015796>	"liver blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0015833>	"foregut epithelium"
<http://purl.obolibrary.org/obo/UBERON_0015834>	"duodenum lamina propria"
<http://purl.obolibrary.org/obo/UBERON_0015847>	"upper left incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0015850>	"upper left incisor tusk"
<http://purl.obolibrary.org/obo/UBERON_0015851>	"upper right incisor tusk"
<http://purl.obolibrary.org/obo/UBERON_0015852>	"narwhal tusk"
<http://purl.obolibrary.org/obo/UBERON_0015853>	"dental pulp of median incisor tusk"
<http://purl.obolibrary.org/obo/UBERON_0016442>	"median palatine suture"
<http://purl.obolibrary.org/obo/UBERON_0016452>	"upper secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0016453>	"lower secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0016454>	"upper central secondary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0016455>	"upper lateral secondary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0016478>	"liver stroma"
<http://purl.obolibrary.org/obo/UBERON_0016479>	"capsule of liver"
<http://purl.obolibrary.org/obo/UBERON_0016480>	"interlobular stroma of liver"
<http://purl.obolibrary.org/obo/UBERON_0016482>	"dental plaque"
<http://purl.obolibrary.org/obo/UBERON_0016484>	"subgingival dental plaque"
<http://purl.obolibrary.org/obo/UBERON_0016485>	"supragingival dental plaque"
<http://purl.obolibrary.org/obo/UBERON_0016499>	"esophageal-pneumatic duct sphincter"
<http://purl.obolibrary.org/obo/UBERON_0016500>	"muscularis mucosa of fundus of urinary bladder"
<http://purl.obolibrary.org/obo/UBERON_0016501>	"muscularis mucosae of fundus of stomach"
<http://purl.obolibrary.org/obo/UBERON_0016502>	"stomach fundus lumen"
<http://purl.obolibrary.org/obo/UBERON_0016505>	"Mullerian tubercle"
<http://purl.obolibrary.org/obo/UBERON_0016511>	"lamina propria of fundus of stomach"
<http://purl.obolibrary.org/obo/UBERON_0016512>	"lumen of duodenum"
<http://purl.obolibrary.org/obo/UBERON_0016517>	"lumen of jejunum"
<http://purl.obolibrary.org/obo/UBERON_0016519>	"muscularis mucosae of jejunum"
<http://purl.obolibrary.org/obo/UBERON_0016545>	"pharyngeal ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0016547>	"lower foregut region endoderm"
<http://purl.obolibrary.org/obo/UBERON_0016618>	"baleen feeding system"
<http://purl.obolibrary.org/obo/UBERON_0016619>	"Y-shaped fibrocartilage skeleton of ventral pouch"
<http://purl.obolibrary.org/obo/UBERON_0016620>	"ventral throat pleat"
<http://purl.obolibrary.org/obo/UBERON_0016621>	"lunge feeding organ"
<http://purl.obolibrary.org/obo/UBERON_0016622>	"lunge feeding organ papilla"
<http://purl.obolibrary.org/obo/UBERON_0016624>	"lunge feeding vibrissa"
<http://purl.obolibrary.org/obo/UBERON_0016628>	"stem of Y-shaped fibrocartilage skeleton of ventral pouch"
<http://purl.obolibrary.org/obo/UBERON_0016629>	"branch of Y-shaped fibrocartilage skeleton of ventral pouch"
<http://purl.obolibrary.org/obo/UBERON_0016885>	"epithelium of terminal part of digestive tract"
<http://purl.obolibrary.org/obo/UBERON_0016886>	"muscle tissue of terminal part of digestive tract"
<http://purl.obolibrary.org/obo/UBERON_0016890>	"intrahepatic branch of portal vein"
<http://purl.obolibrary.org/obo/UBERON_0016910>	"frenulum of lip"
<http://purl.obolibrary.org/obo/UBERON_0016912>	"frenulum of upper lip"
<http://purl.obolibrary.org/obo/UBERON_0016913>	"frenulum of lower lip"
<http://purl.obolibrary.org/obo/UBERON_0016915>	"vermilion"
<http://purl.obolibrary.org/obo/UBERON_0016918>	"upper vermilion"
<http://purl.obolibrary.org/obo/UBERON_0016919>	"lower vermilion"
<http://purl.obolibrary.org/obo/UBERON_0016943>	"lower premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0016944>	"upper premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0017164>	"dorsal cloacal gland"
<http://purl.obolibrary.org/obo/UBERON_0017249>	"incisive process of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_0017271>	"upper primary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0017272>	"lower primary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0017298>	"cingulum of upper incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0017299>	"cingulum of lower incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0017312>	"cingulum of upper canine tooth"
<http://purl.obolibrary.org/obo/UBERON_0017313>	"cingulum of lower canine tooth"
<http://purl.obolibrary.org/obo/UBERON_0017612>	"cingulum of lower jaw molar"
<http://purl.obolibrary.org/obo/UBERON_0017613>	"cingulum of upper jaw molar"
<http://purl.obolibrary.org/obo/UBERON_0017616>	"afferent spiracular artery"
<http://purl.obolibrary.org/obo/UBERON_0017617>	"efferent spiracular artery"
<http://purl.obolibrary.org/obo/UBERON_0017626>	"transverse folds of rectum"
<http://purl.obolibrary.org/obo/UBERON_0017627>	"rectal valve"
<http://purl.obolibrary.org/obo/UBERON_0017653>	"intermaxillary salivary gland"
<http://purl.obolibrary.org/obo/UBERON_0017748>	"lower primary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018103>	"posterior fascicle of palatopharyngeus"
<http://purl.obolibrary.org/obo/UBERON_0018111>	"muscle layer of rectum"
<http://purl.obolibrary.org/obo/UBERON_0018112>	"rectum smooth muscle tissue"
<http://purl.obolibrary.org/obo/UBERON_0018136>	"maxillary fenestra"
<http://purl.obolibrary.org/obo/UBERON_0018137>	"premaxillary fenestra"
<http://purl.obolibrary.org/obo/UBERON_0018149>	"angle of oral opening"
<http://purl.obolibrary.org/obo/UBERON_0018150>	"skin of lower lip"
<http://purl.obolibrary.org/obo/UBERON_0018151>	"skin of upper lip"
<http://purl.obolibrary.org/obo/UBERON_0018242>	"palatine bone horizontal plate"
<http://purl.obolibrary.org/obo/UBERON_0018257>	"submucosa of digestive tract"
<http://purl.obolibrary.org/obo/UBERON_0018261>	"muscular coat of digestive tract"
<http://purl.obolibrary.org/obo/UBERON_0018281>	"lower deciduous premolar 5"
<http://purl.obolibrary.org/obo/UBERON_0018282>	"lower molar 3"
<http://purl.obolibrary.org/obo/UBERON_0018284>	"lower premolar 1"
<http://purl.obolibrary.org/obo/UBERON_0018285>	"lower premolar 2"
<http://purl.obolibrary.org/obo/UBERON_0018297>	"resorption pit"
<http://purl.obolibrary.org/obo/UBERON_0018299>	"mandibular symphyseal tooth"
<http://purl.obolibrary.org/obo/UBERON_0018300>	"upper canine 1"
<http://purl.obolibrary.org/obo/UBERON_0018301>	"upper deciduous premolar 5"
<http://purl.obolibrary.org/obo/UBERON_0018302>	"upper molar 1"
<http://purl.obolibrary.org/obo/UBERON_0018314>	"choanal groove"
<http://purl.obolibrary.org/obo/UBERON_0018331>	"intraramal joint"
<http://purl.obolibrary.org/obo/UBERON_0018333>	"labial cartilage"
<http://purl.obolibrary.org/obo/UBERON_0018334>	"lateral condyle of quadrate"
<http://purl.obolibrary.org/obo/UBERON_0018336>	"maxillary shank"
<http://purl.obolibrary.org/obo/UBERON_0018337>	"medial condyle of quadrate"
<http://purl.obolibrary.org/obo/UBERON_0018338>	"medial cotyla"
<http://purl.obolibrary.org/obo/UBERON_0018341>	"nasal process of premaxilla"
<http://purl.obolibrary.org/obo/UBERON_0018353>	"quadrate condyle"
<http://purl.obolibrary.org/obo/UBERON_0018407>	"infra-orbital foramen of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0018409>	"infra-orbital groove of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0018410>	"lacteal"
<http://purl.obolibrary.org/obo/UBERON_0018542>	"mandibular symphyseal region"
<http://purl.obolibrary.org/obo/UBERON_0018543>	"lumen of intestine"
<http://purl.obolibrary.org/obo/UBERON_0018561>	"upper secondary canine tooth"
<http://purl.obolibrary.org/obo/UBERON_0018562>	"lower secondary canine tooth"
<http://purl.obolibrary.org/obo/UBERON_0018568>	"lower central secondary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018570>	"lower lateral secondary incisor tooth"
<http://purl.obolibrary.org/obo/UBERON_0018571>	"upper first secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018572>	"upper second secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018573>	"lower first secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018574>	"lower second secondary premolar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018575>	"upper first secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018576>	"upper second secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0018577>	"upper third secondary molar tooth"
