?x	?label
<http://purl.obolibrary.org/obo/UBERON_0018316>	"cuboid facet of calcaneum"
<http://purl.obolibrary.org/obo/UBERON_0018322>	"fourth phalanx"
<http://purl.obolibrary.org/obo/UBERON_0018326>	"ilioischiadic foramen"
<http://purl.obolibrary.org/obo/UBERON_0018362>	"supracondylar tubercle"
<http://purl.obolibrary.org/obo/UBERON_0018371>	"ventral supracondylar tubercle"
<http://purl.obolibrary.org/obo/UBERON_0018372>	"dorsal supracondylar tubercle"
<http://purl.obolibrary.org/obo/UBERON_0018667>	"neck of scapula"
<http://purl.obolibrary.org/obo/UBERON_0018673>	"neck of fibula"
<http://purl.obolibrary.org/obo/UBERON_0035128>	"manus cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0035129>	"pes cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0035561>	"styliform element"
<http://purl.obolibrary.org/obo/UBERON_0035878>	"subchondral region of epiphysis"
<http://purl.obolibrary.org/obo/UBERON_1500000>	"scapular blade"
<http://purl.obolibrary.org/obo/UBERON_1500005>	"ischial cartilage"
<http://purl.obolibrary.org/obo/UBERON_1500006>	"paired fin radial bone"
<http://purl.obolibrary.org/obo/UBERON_1500007>	"mesopterygium cartilage"
<http://purl.obolibrary.org/obo/UBERON_1500008>	"pelvic fin distal radial bone"
<http://purl.obolibrary.org/obo/UBERON_1500009>	"pelvic fin basipterygial radial"
<http://purl.obolibrary.org/obo/UBERON_1500010>	"pelvic fin middle radial bone"
<http://purl.obolibrary.org/obo/UBERON_1600006>	"paired fin radial element"
<http://purl.obolibrary.org/obo/UBERON_1600008>	"pelvic fin distal radial element"
<http://purl.obolibrary.org/obo/UBERON_1600010>	"pelvic fin middle radial element"
<http://purl.obolibrary.org/obo/UBERON_1700006>	"paired fin radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2000239>	"mesocoracoid bone"
<http://purl.obolibrary.org/obo/UBERON_2000410>	"postcleithrum"
<http://purl.obolibrary.org/obo/UBERON_2000508>	"pelvic fin radial bone"
<http://purl.obolibrary.org/obo/UBERON_2000544>	"pectoral fin actinotrichium"
<http://purl.obolibrary.org/obo/UBERON_2000549>	"posttemporal"
<http://purl.obolibrary.org/obo/UBERON_2000594>	"supracleithrum"
<http://purl.obolibrary.org/obo/UBERON_2000596>	"pelvic fin actinotrichium"
<http://purl.obolibrary.org/obo/UBERON_2000623>	"basipterygium bone"
<http://purl.obolibrary.org/obo/UBERON_2000663>	"extrascapula"
<http://purl.obolibrary.org/obo/UBERON_2001415>	"pelvic fin distal radial bone 2"
<http://purl.obolibrary.org/obo/UBERON_2001416>	"pelvic fin distal radial bone 3"
<http://purl.obolibrary.org/obo/UBERON_2001417>	"pelvic fin distal radial bone 1"
<http://purl.obolibrary.org/obo/UBERON_2001456>	"pectoral fin endoskeletal disc"
<http://purl.obolibrary.org/obo/UBERON_2001537>	"mesocoracoid cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001539>	"basipterygium cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001586>	"pectoral fin radial bone"
<http://purl.obolibrary.org/obo/UBERON_2001587>	"pectoral fin proximal radial bone"
<http://purl.obolibrary.org/obo/UBERON_2001588>	"pectoral fin distal radial bone"
<http://purl.obolibrary.org/obo/UBERON_2001589>	"propterygium cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001734>	"posterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2001737>	"coracoid foramen"
<http://purl.obolibrary.org/obo/UBERON_2001761>	"pectoral fin ray 1"
<http://purl.obolibrary.org/obo/UBERON_2001762>	"pectoral fin ray 2"
<http://purl.obolibrary.org/obo/UBERON_2001763>	"pectoral fin ray 3"
<http://purl.obolibrary.org/obo/UBERON_2001764>	"pectoral fin ray 4"
<http://purl.obolibrary.org/obo/UBERON_2001765>	"pectoral fin ray 5"
<http://purl.obolibrary.org/obo/UBERON_2001766>	"pectoral fin ray 6"
<http://purl.obolibrary.org/obo/UBERON_2001767>	"pectoral fin ray 7"
<http://purl.obolibrary.org/obo/UBERON_2001776>	"pelvic fin ray 1"
<http://purl.obolibrary.org/obo/UBERON_2001777>	"pelvic fin ray 2"
<http://purl.obolibrary.org/obo/UBERON_2001778>	"pelvic fin ray 3"
<http://purl.obolibrary.org/obo/UBERON_2001779>	"pelvic fin ray 4"
<http://purl.obolibrary.org/obo/UBERON_2001780>	"pelvic fin ray 5"
<http://purl.obolibrary.org/obo/UBERON_2001781>	"pelvic fin ray 6"
<http://purl.obolibrary.org/obo/UBERON_2001782>	"pelvic fin ray 7"
<http://purl.obolibrary.org/obo/UBERON_2001787>	"pectoral fin spine"
<http://purl.obolibrary.org/obo/UBERON_2001788>	"pelvic splint"
<http://purl.obolibrary.org/obo/UBERON_2001852>	"postcleithrum 1"
<http://purl.obolibrary.org/obo/UBERON_2001853>	"postcleithrum 2"
<http://purl.obolibrary.org/obo/UBERON_2001854>	"postcleithrum 3"
<http://purl.obolibrary.org/obo/UBERON_2001993>	"branched pectoral fin ray"
<http://purl.obolibrary.org/obo/UBERON_2001998>	"posttemporal-supracleithrum"
<http://purl.obolibrary.org/obo/UBERON_2001999>	"posterior cleithral process"
<http://purl.obolibrary.org/obo/UBERON_2002000>	"posterior dentation of pectoral fin spine"
<http://purl.obolibrary.org/obo/UBERON_2002001>	"anterior dentation of pectoral fin spine"
<http://purl.obolibrary.org/obo/UBERON_2002002>	"anterior distal serration of pectoral fin spine"
<http://purl.obolibrary.org/obo/UBERON_2002019>	"pterotic-posttemporal-supracleithrum"
<http://purl.obolibrary.org/obo/UBERON_2002026>	"pectoral fin proximal radial bone 1"
<http://purl.obolibrary.org/obo/UBERON_2002027>	"pectoral fin proximal radial bone 2"
<http://purl.obolibrary.org/obo/UBERON_2002028>	"pectoral fin proximal radial bone 3"
<http://purl.obolibrary.org/obo/UBERON_2002029>	"pectoral fin proximal radial bone 4"
<http://purl.obolibrary.org/obo/UBERON_2002030>	"ventral keel of coracoid"
<http://purl.obolibrary.org/obo/UBERON_2002040>	"inter-coracoid joint"
<http://purl.obolibrary.org/obo/UBERON_2002069>	"distal cartilage of posterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2002070>	"internal anterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2002071>	"distal cartilage of internal anterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2002072>	"middle anterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2002073>	"distal cartilage of middle anterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2002074>	"external anterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2002075>	"distal cartilage of external anterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2002076>	"lateral process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2002077>	"lateropterygium"
<http://purl.obolibrary.org/obo/UBERON_2002086>	"pelvic axillary process"
<http://purl.obolibrary.org/obo/UBERON_2002087>	"pectoral axillary process"
<http://purl.obolibrary.org/obo/UBERON_2002270>	"pelvic fin spine"
<http://purl.obolibrary.org/obo/UBERON_2002277>	"pectoral fin distal radial bone 1"
<http://purl.obolibrary.org/obo/UBERON_2002279>	"pectoral fin distal radial bone 2"
<http://purl.obolibrary.org/obo/UBERON_2002280>	"pectoral fin distal radial bone 3"
<http://purl.obolibrary.org/obo/UBERON_2100508>	"pelvic fin radial element"
<http://purl.obolibrary.org/obo/UBERON_2100623>	"basipterygium element"
<http://purl.obolibrary.org/obo/UBERON_2101415>	"pelvic fin distal radial element 2"
<http://purl.obolibrary.org/obo/UBERON_2101416>	"pelvic fin distal radial element 3"
<http://purl.obolibrary.org/obo/UBERON_2101417>	"pelvic fin distal radial element 1"
<http://purl.obolibrary.org/obo/UBERON_2101586>	"pectoral fin radial element"
<http://purl.obolibrary.org/obo/UBERON_2101587>	"pectoral fin proximal radial element"
<http://purl.obolibrary.org/obo/UBERON_2101588>	"pectoral fin distal radial element"
<http://purl.obolibrary.org/obo/UBERON_2102026>	"pectoral fin proximal radial element 1"
<http://purl.obolibrary.org/obo/UBERON_2102027>	"pectoral fin proximal radial element 2"
<http://purl.obolibrary.org/obo/UBERON_2102028>	"pectoral fin proximal radial element 3"
<http://purl.obolibrary.org/obo/UBERON_2102029>	"pectoral fin proximal radial element 4"
<http://purl.obolibrary.org/obo/UBERON_2102277>	"pectoral fin distal radial element 1"
<http://purl.obolibrary.org/obo/UBERON_2102279>	"pectoral fin distal radial element 2"
<http://purl.obolibrary.org/obo/UBERON_2102280>	"pectoral fin distal radial element 3"
<http://purl.obolibrary.org/obo/UBERON_2201415>	"pelvic fin distal radial cartilage 2"
<http://purl.obolibrary.org/obo/UBERON_2201416>	"pelvic fin distal radial cartilage 3"
<http://purl.obolibrary.org/obo/UBERON_2201417>	"pelvic fin distal radial cartilage 1"
<http://purl.obolibrary.org/obo/UBERON_2201586>	"pectoral fin radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201587>	"pectoral fin proximal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2201588>	"pectoral fin distal radial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2202026>	"pectoral fin proximal radial cartilage 1"
<http://purl.obolibrary.org/obo/UBERON_2202027>	"pectoral fin proximal radial cartilage 2"
<http://purl.obolibrary.org/obo/UBERON_2202028>	"pectoral fin proximal radial cartilage 3"
<http://purl.obolibrary.org/obo/UBERON_2202029>	"pectoral fin proximal radial cartilage 4"
<http://purl.obolibrary.org/obo/UBERON_2202277>	"pectoral fin distal radial cartilage 1"
<http://purl.obolibrary.org/obo/UBERON_2202279>	"pectoral fin distal radial cartilage 2"
<http://purl.obolibrary.org/obo/UBERON_2202280>	"pectoral fin distal radial cartilage 3"
<http://purl.obolibrary.org/obo/UBERON_3000748>	"suprascapula"
<http://purl.obolibrary.org/obo/UBERON_3000752>	"pars acromialis"
<http://purl.obolibrary.org/obo/UBERON_3000753>	"pars glenoidalis of scapula"
<http://purl.obolibrary.org/obo/UBERON_3000755>	"pectoral girdle opening"
<http://purl.obolibrary.org/obo/UBERON_3000756>	"crista dorsalis humeri"
<http://purl.obolibrary.org/obo/UBERON_3000757>	"zonal area"
<http://purl.obolibrary.org/obo/UBERON_3000759>	"omosternum"
<http://purl.obolibrary.org/obo/UBERON_3000762>	"epicoracoid"
<http://purl.obolibrary.org/obo/UBERON_3000763>	"epicoracoid bridge"
<http://purl.obolibrary.org/obo/UBERON_3000767>	"pelvic girdle opening"
<http://purl.obolibrary.org/obo/UBERON_3000771>	"acetabular depression"
<http://purl.obolibrary.org/obo/UBERON_3000773>	"ilial ridge"
<http://purl.obolibrary.org/obo/UBERON_3000774>	"ilial shaft"
<http://purl.obolibrary.org/obo/UBERON_3000776>	"glenoid foramen"
<http://purl.obolibrary.org/obo/UBERON_3000777>	"epicoracoid horn"
<http://purl.obolibrary.org/obo/UBERON_3000778>	"supracoracoid foramen"
<http://purl.obolibrary.org/obo/UBERON_3000779>	"pectoral fenestra"
<http://purl.obolibrary.org/obo/UBERON_3000780>	"incisura coracoidea"
<http://purl.obolibrary.org/obo/UBERON_3000783>	"fovea capitis of humerus"
<http://purl.obolibrary.org/obo/UBERON_3000784>	"ulnar condyle"
<http://purl.obolibrary.org/obo/UBERON_3000785>	"trochlear groove of humerus"
<http://purl.obolibrary.org/obo/UBERON_3000786>	"fossa cubitalis ventralis"
<http://purl.obolibrary.org/obo/UBERON_3000787>	"collum antibrachii"
<http://purl.obolibrary.org/obo/UBERON_3000792>	"anterior ramus of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_3000799>	"cartilago paraglenoidalis"
<http://purl.obolibrary.org/obo/UBERON_3000811>	"glenoid end of clavicle"
<http://purl.obolibrary.org/obo/UBERON_3000813>	"sulcus pro cartilagine praecoracoidealis"
<http://purl.obolibrary.org/obo/UBERON_3000814>	"glenoid head of coracoid"
<http://purl.obolibrary.org/obo/UBERON_3000815>	"sternal head of coracoid"
<http://purl.obolibrary.org/obo/UBERON_3000816>	"margo fenestralis"
<http://purl.obolibrary.org/obo/UBERON_3000817>	"margo posterior"
<http://purl.obolibrary.org/obo/UBERON_3000818>	"margo anterior of scapula"
<http://purl.obolibrary.org/obo/UBERON_3000819>	"margo clavicularis"
<http://purl.obolibrary.org/obo/UBERON_3000820>	"margo posterior of scapula"
<http://purl.obolibrary.org/obo/UBERON_3000821>	"margo suprascapularis"
<http://purl.obolibrary.org/obo/UBERON_3000822>	"pars suprascapularis"
<http://purl.obolibrary.org/obo/UBERON_3000823>	"sinus interglenoidalis"
<http://purl.obolibrary.org/obo/UBERON_3000824>	"tenuitas cristaeformis"
<http://purl.obolibrary.org/obo/UBERON_3000825>	"crista longitudinalis scapula"
<http://purl.obolibrary.org/obo/UBERON_3000827>	"margo anterior of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_3000828>	"margo posterior of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_3000829>	"margo scapularis"
<http://purl.obolibrary.org/obo/UBERON_3000830>	"margo vertebralis"
<http://purl.obolibrary.org/obo/UBERON_3000831>	"spina acromioidea"
<http://purl.obolibrary.org/obo/UBERON_3000832>	"anterior lamina recurvata"
<http://purl.obolibrary.org/obo/UBERON_3000833>	"sinus dorsalis"
<http://purl.obolibrary.org/obo/UBERON_3000834>	"posterior lamina recurvata"
<http://purl.obolibrary.org/obo/UBERON_3000836>	"crista lateralis humeri"
<http://purl.obolibrary.org/obo/UBERON_3000837>	"crista medialis humeri"
<http://purl.obolibrary.org/obo/UBERON_3000839>	"crista radii"
<http://purl.obolibrary.org/obo/UBERON_3000840>	"capitulum of radius"
<http://purl.obolibrary.org/obo/UBERON_3000842>	"capitulum ulnae"
<http://purl.obolibrary.org/obo/UBERON_3000844>	"sulcus longitudinalis"
<http://purl.obolibrary.org/obo/UBERON_3000846>	"element Y of fore mesopodium"
<http://purl.obolibrary.org/obo/UBERON_3000856>	"intercalary element of fore digit"
<http://purl.obolibrary.org/obo/UBERON_3000859>	"foramen perforans carpi"
<http://purl.obolibrary.org/obo/UBERON_3000862>	"pubo-ischium"
<http://purl.obolibrary.org/obo/UBERON_3000865>	"epileon"
<http://purl.obolibrary.org/obo/UBERON_3000866>	"agger limitans anterior of ilium"
<http://purl.obolibrary.org/obo/UBERON_3000867>	"agger limitans anterior of ischium"
<http://purl.obolibrary.org/obo/UBERON_3000869>	"ilial protuberance"
<http://purl.obolibrary.org/obo/UBERON_3000870>	"preacetabular expansion"
<http://purl.obolibrary.org/obo/UBERON_3000871>	"fossula tuberis superioris"
<http://purl.obolibrary.org/obo/UBERON_3000872>	"collum ilei"
<http://purl.obolibrary.org/obo/UBERON_3000873>	"pars cylindriformis ilei"
<http://purl.obolibrary.org/obo/UBERON_3000874>	"crista ischii"
<http://purl.obolibrary.org/obo/UBERON_3000875>	"spina pelvis posterior"
<http://purl.obolibrary.org/obo/UBERON_3000876>	"spina pelvis anterior"
<http://purl.obolibrary.org/obo/UBERON_3000877>	"intumescentia bilateralis inferior"
<http://purl.obolibrary.org/obo/UBERON_3000878>	"intumescentia bilateralis superior"
<http://purl.obolibrary.org/obo/UBERON_3000879>	"incisura terminalis"
<http://purl.obolibrary.org/obo/UBERON_3000880>	"crista hypertrophica ischium"
<http://purl.obolibrary.org/obo/UBERON_3000882>	"interilial region"
<http://purl.obolibrary.org/obo/UBERON_3000883>	"recessus coccygealis"
<http://purl.obolibrary.org/obo/UBERON_3000884>	"epipubis"
<http://purl.obolibrary.org/obo/UBERON_3000886>	"ypsiloid cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000894>	"femoral ridge"
<http://purl.obolibrary.org/obo/UBERON_3000896>	"foveal depression"
<http://purl.obolibrary.org/obo/UBERON_3000898>	"trochanteric crest"
<http://purl.obolibrary.org/obo/UBERON_3000903>	"tibial crest"
<http://purl.obolibrary.org/obo/UBERON_3000904>	"apophysis distalis of tibiofibula"
<http://purl.obolibrary.org/obo/UBERON_3000905>	"caput ossis cruris"
<http://purl.obolibrary.org/obo/UBERON_3000906>	"sulcus pro musculo extensori cruris brevis"
<http://purl.obolibrary.org/obo/UBERON_3000907>	"eminentia arcuata"
<http://purl.obolibrary.org/obo/UBERON_3000908>	"sulcus distalis ossis cruris"
<http://purl.obolibrary.org/obo/UBERON_3000909>	"sulcus proximalis ossis cruris"
<http://purl.obolibrary.org/obo/UBERON_3000911>	"foramen nutritium exterius"
<http://purl.obolibrary.org/obo/UBERON_3000916>	"apophysis proximalis"
<http://purl.obolibrary.org/obo/UBERON_3000917>	"apophysis distalis of tibiale fibulare"
<http://purl.obolibrary.org/obo/UBERON_3000921>	"element Y of hind mesopodium"
<http://purl.obolibrary.org/obo/UBERON_3000922>	"prehallux skeleton"
<http://purl.obolibrary.org/obo/UBERON_3000931>	"intercalary element of hind digit"
<http://purl.obolibrary.org/obo/UBERON_3000934>	"foramen perforans tarsi"
<http://purl.obolibrary.org/obo/UBERON_3000936>	"zonal element"
<http://purl.obolibrary.org/obo/UBERON_3000937>	"prezonal element"
<http://purl.obolibrary.org/obo/UBERON_3000938>	"postzonal element"
<http://purl.obolibrary.org/obo/UBERON_3000941>	"arciferal girdle"
<http://purl.obolibrary.org/obo/UBERON_3000942>	"firmisternal girdle"
<http://purl.obolibrary.org/obo/UBERON_3000943>	"pseudofirmisternal girdle"
<http://purl.obolibrary.org/obo/UBERON_3000944>	"pseudoarciferal girdle"
<http://purl.obolibrary.org/obo/UBERON_3000945>	"inscriptional rib"
<http://purl.obolibrary.org/obo/UBERON_3000949>	"posterior ramus of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_3000965>	"basale commune (carpal)"
<http://purl.obolibrary.org/obo/UBERON_3001002>	"basale commune (tarsal)"
<http://purl.obolibrary.org/obo/UBERON_3010045>	"centrale 1"
<http://purl.obolibrary.org/obo/UBERON_3010060>	"centrale (fore)"
<http://purl.obolibrary.org/obo/UBERON_3010069>	"intermedium (fore)"
<http://purl.obolibrary.org/obo/UBERON_3010073>	"centrale 2"
<http://purl.obolibrary.org/obo/UBERON_3010194>	"mediale"
<http://purl.obolibrary.org/obo/UBERON_3010205>	"postminimus"
<http://purl.obolibrary.org/obo/UBERON_3010240>	"Nobelian rod"
<http://purl.obolibrary.org/obo/UBERON_3010262>	"capitulum of radio-ulna"
<http://purl.obolibrary.org/obo/UBERON_3010624>	"subarticular sesamoid"
<http://purl.obolibrary.org/obo/UBERON_3010675>	"bony nodule of terminal phalanx of hind digit"
<http://purl.obolibrary.org/obo/UBERON_3010682>	"proximal-most prepollical element"
<http://purl.obolibrary.org/obo/UBERON_3010683>	"distal-most prepollical element"
<http://purl.obolibrary.org/obo/UBERON_3010684>	"proximal-most prehallical element"
<http://purl.obolibrary.org/obo/UBERON_3010685>	"distal-most prehallical element"
<http://purl.obolibrary.org/obo/UBERON_3010719>	"dilated medial process of metacarpal IV"
<http://purl.obolibrary.org/obo/UBERON_3010746>	"T-shaped terminal phalanx"
<http://purl.obolibrary.org/obo/UBERON_4000160>	"anocleithrum"
<http://purl.obolibrary.org/obo/UBERON_4000171>	"scapular complex"
<http://purl.obolibrary.org/obo/UBERON_4000173>	"pelvic fin lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4000175>	"pectoral fin lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4100004>	"ischial peduncle"
<http://purl.obolibrary.org/obo/UBERON_4100005>	"second phalanx"
<http://purl.obolibrary.org/obo/UBERON_4100006>	"parasternal process"
<http://purl.obolibrary.org/obo/UBERON_4100007>	"pectoral articular facet"
<http://purl.obolibrary.org/obo/UBERON_4100009>	"pedal digit 7 phalanx"
<http://purl.obolibrary.org/obo/UBERON_4100010>	"post-glenoid process"
<http://purl.obolibrary.org/obo/UBERON_4100011>	"postacetabular buttress"
<http://purl.obolibrary.org/obo/UBERON_4100012>	"postacetabular zone"
<http://purl.obolibrary.org/obo/UBERON_4100016>	"posterior process of ilium"
<http://purl.obolibrary.org/obo/UBERON_4100112>	"radial facet"
<http://purl.obolibrary.org/obo/UBERON_4100114>	"anterior distal condyle of femur"
<http://purl.obolibrary.org/obo/UBERON_4100116>	"posterior distal condyle of femur"
<http://purl.obolibrary.org/obo/UBERON_4200000>	"medial blade of ilium"
<http://purl.obolibrary.org/obo/UBERON_4200001>	"postpubis"
<http://purl.obolibrary.org/obo/UBERON_4200002>	"coracoid plate"
<http://purl.obolibrary.org/obo/UBERON_4200004>	"intertrochanteric fossa"
<http://purl.obolibrary.org/obo/UBERON_4200006>	"infraglenoid buttress"
<http://purl.obolibrary.org/obo/UBERON_4200007>	"transverse pelvic ridge"
<http://purl.obolibrary.org/obo/UBERON_4200008>	"inter-clavicle joint"
<http://purl.obolibrary.org/obo/UBERON_4200010>	"ventral humeral ridge"
<http://purl.obolibrary.org/obo/UBERON_4200011>	"pedal centrale"
<http://purl.obolibrary.org/obo/UBERON_4200012>	"ectepicondylar flange"
<http://purl.obolibrary.org/obo/UBERON_4200013>	"flexor surface"
<http://purl.obolibrary.org/obo/UBERON_4200014>	"lateral tuber of ulna"
<http://purl.obolibrary.org/obo/UBERON_4200016>	"postbranchial lamina"
<http://purl.obolibrary.org/obo/UBERON_4200018>	"calcaneal tuber"
<http://purl.obolibrary.org/obo/UBERON_4200019>	"preacetabular process"
<http://purl.obolibrary.org/obo/UBERON_4200020>	"suprascapular fossa"
<http://purl.obolibrary.org/obo/UBERON_4200021>	"astragalus-calcaneum unit"
<http://purl.obolibrary.org/obo/UBERON_4200022>	"extracleithrum"
<http://purl.obolibrary.org/obo/UBERON_4200025>	"ascending process of the astragalus"
<http://purl.obolibrary.org/obo/UBERON_4200026>	"supraglenoid foramen"
<http://purl.obolibrary.org/obo/UBERON_4200027>	"supraglenoid buttress"
<http://purl.obolibrary.org/obo/UBERON_4200028>	"adductor blade"
<http://purl.obolibrary.org/obo/UBERON_4200029>	"adductor crest"
<http://purl.obolibrary.org/obo/UBERON_4200030>	"antitrochanter"
<http://purl.obolibrary.org/obo/UBERON_4200032>	"clavicle blade"
<http://purl.obolibrary.org/obo/UBERON_4200033>	"cleithrum head"
<http://purl.obolibrary.org/obo/UBERON_4200034>	"cnemial crest"
<http://purl.obolibrary.org/obo/UBERON_4200036>	"internal trochanter"
<http://purl.obolibrary.org/obo/UBERON_4200037>	"supinator process"
<http://purl.obolibrary.org/obo/UBERON_4200038>	"subscapular fossa"
<http://purl.obolibrary.org/obo/UBERON_4200039>	"supraacetabular buttress"
<http://purl.obolibrary.org/obo/UBERON_4200040>	"acrocoracoid process"
<http://purl.obolibrary.org/obo/UBERON_4200042>	"brevis shelf"
<http://purl.obolibrary.org/obo/UBERON_4200043>	"brevis fossa"
<http://purl.obolibrary.org/obo/UBERON_4200044>	"articular surface for the calcaneum on the astragalus"
<http://purl.obolibrary.org/obo/UBERON_4200045>	"articular surface for the astragalus on the calcaneum"
<http://purl.obolibrary.org/obo/UBERON_4200046>	"astragalo-calcaneal canal"
<http://purl.obolibrary.org/obo/UBERON_4200048>	"bicipital crest"
<http://purl.obolibrary.org/obo/UBERON_4200051>	"cotyloid notch"
<http://purl.obolibrary.org/obo/UBERON_4200052>	"crista tibiofibularis"
<http://purl.obolibrary.org/obo/UBERON_4200060>	"ectepicondylar foramen"
<http://purl.obolibrary.org/obo/UBERON_4200063>	"ectocondylar tubercle"
<http://purl.obolibrary.org/obo/UBERON_4200076>	"trunk armor pectoral fenestra"
<http://purl.obolibrary.org/obo/UBERON_4200078>	"clavicular facet"
<http://purl.obolibrary.org/obo/UBERON_4200079>	"dorsal iliac process"
<http://purl.obolibrary.org/obo/UBERON_4200080>	"fibular crest"
<http://purl.obolibrary.org/obo/UBERON_4200081>	"hypocleideum"
<http://purl.obolibrary.org/obo/UBERON_4200083>	"postaxial centrale"
<http://purl.obolibrary.org/obo/UBERON_4200084>	"preaxial centrale"
<http://purl.obolibrary.org/obo/UBERON_4200086>	"iliac neck"
<http://purl.obolibrary.org/obo/UBERON_4200087>	"iliac peduncle"
<http://purl.obolibrary.org/obo/UBERON_4200088>	"iliac peduncle of the pubis"
<http://purl.obolibrary.org/obo/UBERON_4200089>	"fibular facet of the calcaneum"
<http://purl.obolibrary.org/obo/UBERON_4200090>	"fibular facet of the astragalus"
<http://purl.obolibrary.org/obo/UBERON_4200095>	"infraspinous process"
<http://purl.obolibrary.org/obo/UBERON_4200098>	"ischial foot"
<http://purl.obolibrary.org/obo/UBERON_4200099>	"lateral extrascapular"
<http://purl.obolibrary.org/obo/UBERON_4200100>	"latissimus dorsi process"
<http://purl.obolibrary.org/obo/UBERON_4200102>	"median dorsal plate"
<http://purl.obolibrary.org/obo/UBERON_4200103>	"median extrascapular"
<http://purl.obolibrary.org/obo/UBERON_4200104>	"metacarpal extensor pit"
<http://purl.obolibrary.org/obo/UBERON_4200107>	"obturator process of ischium"
<http://purl.obolibrary.org/obo/UBERON_4200112>	"prepectoral space"
<http://purl.obolibrary.org/obo/UBERON_4200114>	"prepubic process"
<http://purl.obolibrary.org/obo/UBERON_4200115>	"presupracleithrum"
<http://purl.obolibrary.org/obo/UBERON_4200116>	"pteroid"
<http://purl.obolibrary.org/obo/UBERON_4200117>	"pubic boot"
<http://purl.obolibrary.org/obo/UBERON_4200118>	"pubic peduncle"
<http://purl.obolibrary.org/obo/UBERON_4200119>	"pubis-ischium contact"
<http://purl.obolibrary.org/obo/UBERON_4200120>	"puboischiadic plate"
<http://purl.obolibrary.org/obo/UBERON_4200123>	"scapular process"
<http://purl.obolibrary.org/obo/UBERON_4200125>	"supraacetabular crest"
<http://purl.obolibrary.org/obo/UBERON_4200126>	"supraacetabular rim"
<http://purl.obolibrary.org/obo/UBERON_4200127>	"suprascapula foramen"
<http://purl.obolibrary.org/obo/UBERON_4200130>	"tibial facet of astragalus"
<http://purl.obolibrary.org/obo/UBERON_4200131>	"trochanteric shelf"
<http://purl.obolibrary.org/obo/UBERON_4200135>	"puboischiadic bar"
<http://purl.obolibrary.org/obo/UBERON_4200140>	"prepollical element"
<http://purl.obolibrary.org/obo/UBERON_4200141>	"prehallical element"
<http://purl.obolibrary.org/obo/UBERON_4200150>	"accessory foramen"
<http://purl.obolibrary.org/obo/UBERON_4200152>	"intertarsale sesamoid"
<http://purl.obolibrary.org/obo/UBERON_4200153>	"metatarsal bone of digit 6"
<http://purl.obolibrary.org/obo/UBERON_4200154>	"metapodium bone 6"
<http://purl.obolibrary.org/obo/UBERON_4200155>	"metapodium bone 7"
<http://purl.obolibrary.org/obo/UBERON_4200156>	"metapodium bone 8"
<http://purl.obolibrary.org/obo/UBERON_4200157>	"metatarsal bone of digit 7"
<http://purl.obolibrary.org/obo/UBERON_4200158>	"metatarsal bone of digit 8"
<http://purl.obolibrary.org/obo/UBERON_4200159>	"ventral ridge system"
<http://purl.obolibrary.org/obo/UBERON_4200166>	"hindlimb interepipodial space"
<http://purl.obolibrary.org/obo/UBERON_4200167>	"mesial pelvic ridge"
<http://purl.obolibrary.org/obo/UBERON_4200169>	"process 2"
<http://purl.obolibrary.org/obo/UBERON_4200170>	"process 3 of entepicondyle"
<http://purl.obolibrary.org/obo/UBERON_4200171>	"process 4 of entepicondyle"
<http://purl.obolibrary.org/obo/UBERON_4200172>	"neck of humerus"
<http://purl.obolibrary.org/obo/UBERON_4200173>	"dorsal ridge"
<http://purl.obolibrary.org/obo/UBERON_4200174>	"distal condyle of humerus"
<http://purl.obolibrary.org/obo/UBERON_4200175>	"supraglenoid region"
<http://purl.obolibrary.org/obo/UBERON_4200176>	"ascending process of clavicle"
<http://purl.obolibrary.org/obo/UBERON_4200177>	"supracondyle tubercle"
<http://purl.obolibrary.org/obo/UBERON_4200180>	"semilunate carpal"
