UBERON:0010558	pedal digit 2 metatarsal cartilage element	UBERON:0000983|UBERON:5103632|UBERON:0012152	metatarsus region|pedal digit 2 digitopodial skeleton|skeleton of pedal digitopodium	UBERON:0002418	cartilage tissue
UBERON:0010559	pedal digit 3 metatarsal cartilage element	UBERON:0000983|UBERON:5103633|UBERON:0012152	metatarsus region|pedal digit 3 digitopodial skeleton|skeleton of pedal digitopodium	UBERON:0002418	cartilage tissue
UBERON:0010560	pedal digit 4 metatarsal cartilage element	UBERON:5103634|UBERON:0000983|UBERON:0012152	pedal digit 4 digitopodial skeleton|metatarsus region|skeleton of pedal digitopodium	UBERON:0002418	cartilage tissue
UBERON:0010561	pedal digit 5 metatarsal cartilage element	UBERON:0000983|UBERON:5103635|UBERON:0012152	metatarsus region|pedal digit 5 digitopodial skeleton|skeleton of pedal digitopodium	UBERON:0002418	cartilage tissue
UBERON:0010562	pedal digit 1 mesenchyme	UBERON:0003631	pedal digit 1		
UBERON:0010564	manual digit 1 mesenchyme	UBERON:0001463	manual digit 1		
UBERON:0010565	manual digit 1 metacarpus pre-cartilage condensation	UBERON:0012151|UBERON:0004453|UBERON:5101463	skeleton of manual digitopodium|metacarpus region|manual digit 1 digitopodial skeleton	UBERON:0005866	pre-cartilage condensation
UBERON:0010566	manual digit 2 metacarpus pre-cartilage condensation	UBERON:0012151|UBERON:5103622|UBERON:0004453	skeleton of manual digitopodium|manual digit 2 digitopodial skeleton|metacarpus region	UBERON:0005866	pre-cartilage condensation
UBERON:0010567	manual digit 3 metacarpus pre-cartilage condensation	UBERON:0012151|UBERON:5103623|UBERON:0004453	skeleton of manual digitopodium|manual digit 3 digitopodial skeleton|metacarpus region	UBERON:0005866	pre-cartilage condensation
UBERON:0010568	manual digit 4 metacarpus pre-cartilage condensation	UBERON:5103624|UBERON:0012151|UBERON:0004453	manual digit 4 digitopodial skeleton|skeleton of manual digitopodium|metacarpus region	UBERON:0005866	pre-cartilage condensation
UBERON:0010569	manual digit 5 metacarpus pre-cartilage condensation	UBERON:5103625|UBERON:0012151|UBERON:0004453	manual digit 5 digitopodial skeleton|skeleton of manual digitopodium|metacarpus region	UBERON:0005866	pre-cartilage condensation
UBERON:0010570	manual digit 1 metacarpus cartilage element	UBERON:0012151|UBERON:0004453|UBERON:5101463	skeleton of manual digitopodium|metacarpus region|manual digit 1 digitopodial skeleton	UBERON:0002418	cartilage tissue
UBERON:0010571	manual digit 2 metacarpus cartilage element	UBERON:0012151|UBERON:5103622|UBERON:0004453	skeleton of manual digitopodium|manual digit 2 digitopodial skeleton|metacarpus region	UBERON:0002418	cartilage tissue
UBERON:0010572	manual digit 3 metacarpus cartilage element	UBERON:0012151|UBERON:5103623|UBERON:0004453	skeleton of manual digitopodium|manual digit 3 digitopodial skeleton|metacarpus region	UBERON:0002418	cartilage tissue
UBERON:0010573	manual digit 4 metacarpus cartilage element	UBERON:5103624|UBERON:0012151|UBERON:0004453	manual digit 4 digitopodial skeleton|skeleton of manual digitopodium|metacarpus region	UBERON:0002418	cartilage tissue
UBERON:0010574	manual digit 5 metacarpus cartilage element	UBERON:5103625|UBERON:0012151|UBERON:0004453	manual digit 5 digitopodial skeleton|skeleton of manual digitopodium|metacarpus region	UBERON:0002418	cartilage tissue
UBERON:0010575	manual digit 1 phalanx pre-cartilage condensation	UBERON:0010702|UBERON:0010688|UBERON:0001463|UBERON:5101463	digit mesenchyme|skeleton of manual acropodium|manual digit 1|manual digit 1 digitopodial skeleton	UBERON:0005866	pre-cartilage condensation
UBERON:0010576	manual digit 2 phalanx pre-cartilage condensation	UBERON:0010702|UBERON:0003622|UBERON:5103622|UBERON:0010688	digit mesenchyme|manual digit 2|manual digit 2 digitopodial skeleton|skeleton of manual acropodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010577	manual digit 3 phalanx pre-cartilage condensation	UBERON:0010702|UBERON:0003623|UBERON:5103623|UBERON:0010688	digit mesenchyme|manual digit 3|manual digit 3 digitopodial skeleton|skeleton of manual acropodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010578	manual digit 4 phalanx pre-cartilage condensation	UBERON:5103624|UBERON:0010702|UBERON:0010688|UBERON:0003624	manual digit 4 digitopodial skeleton|digit mesenchyme|skeleton of manual acropodium|manual digit 4	UBERON:0005866	pre-cartilage condensation
UBERON:0010579	manual digit 5 phalanx pre-cartilage condensation	UBERON:5103625|UBERON:0010702|UBERON:0010688|UBERON:0003625	manual digit 5 digitopodial skeleton|digit mesenchyme|skeleton of manual acropodium|manual digit 5	UBERON:0005866	pre-cartilage condensation
UBERON:0010580	pedal digit 1 phalanx pre-cartilage condensation	UBERON:5103631|UBERON:0010702|UBERON:0003631|UBERON:0010696	pedal digit 1 digitopodial skeleton|digit mesenchyme|pedal digit 1|skeleton of pedal acropodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010581	pedal digit 2 phalanx pre-cartilage condensation	UBERON:5103632|UBERON:0010702|UBERON:0003632|UBERON:0010696	pedal digit 2 digitopodial skeleton|digit mesenchyme|pedal digit 2|skeleton of pedal acropodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010582	pedal digit 3 phalanx pre-cartilage condensation	UBERON:5103633|UBERON:0010702|UBERON:0003633|UBERON:0010696	pedal digit 3 digitopodial skeleton|digit mesenchyme|pedal digit 3|skeleton of pedal acropodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010583	pedal digit 4 phalanx pre-cartilage condensation	UBERON:5103634|UBERON:0010702|UBERON:0003634|UBERON:0010696	pedal digit 4 digitopodial skeleton|digit mesenchyme|pedal digit 4|skeleton of pedal acropodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010584	pedal digit 5 phalanx pre-cartilage condensation	UBERON:0010702|UBERON:5103635|UBERON:0003635|UBERON:0010696	digit mesenchyme|pedal digit 5 digitopodial skeleton|pedal digit 5|skeleton of pedal acropodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010585	pedal digit phalanx pre-cartilage condensation	UBERON:5101466|UBERON:0010702|UBERON:0001466|UBERON:0010696	pedal digit digitopodial skeleton|digit mesenchyme|pedal digit|skeleton of pedal acropodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010586	manual digit phalanx pre-cartilage condensation	UBERON:0010702|UBERON:0010688|UBERON:5102389|UBERON:0002389	digit mesenchyme|skeleton of manual acropodium|manual digit digitopodial skeleton|manual digit	UBERON:0005866	pre-cartilage condensation
UBERON:0010675	manual digit 1 phalanx cartilage element	UBERON:0010688|UBERON:0001463|UBERON:5101463	skeleton of manual acropodium|manual digit 1|manual digit 1 digitopodial skeleton	UBERON:0002418	cartilage tissue
UBERON:0010676	manual digit 2 phalanx cartilage element	UBERON:0003622|UBERON:5103622|UBERON:0010688	manual digit 2|manual digit 2 digitopodial skeleton|skeleton of manual acropodium	UBERON:0002418	cartilage tissue
UBERON:0010677	manual digit 3 phalanx cartilage element	UBERON:0003623|UBERON:5103623|UBERON:0010688	manual digit 3|manual digit 3 digitopodial skeleton|skeleton of manual acropodium	UBERON:0002418	cartilage tissue
UBERON:0010678	manual digit 4 phalanx cartilage element	UBERON:5103624|UBERON:0010688|UBERON:0003624	manual digit 4 digitopodial skeleton|skeleton of manual acropodium|manual digit 4	UBERON:0002418	cartilage tissue
UBERON:0010679	manual digit 5 phalanx cartilage element	UBERON:5103625|UBERON:0010688|UBERON:0003625	manual digit 5 digitopodial skeleton|skeleton of manual acropodium|manual digit 5	UBERON:0002418	cartilage tissue
UBERON:0010680	pedal digit 1 phalanx cartilage element	UBERON:5103631|UBERON:0003631|UBERON:0010696	pedal digit 1 digitopodial skeleton|pedal digit 1|skeleton of pedal acropodium	UBERON:0002418	cartilage tissue
UBERON:0010681	pedal digit 2 phalanx cartilage element	UBERON:5103632|UBERON:0003632|UBERON:0010696	pedal digit 2 digitopodial skeleton|pedal digit 2|skeleton of pedal acropodium	UBERON:0002418	cartilage tissue
UBERON:0010682	pedal digit 3 phalanx cartilage element	UBERON:5103633|UBERON:0003633|UBERON:0010696	pedal digit 3 digitopodial skeleton|pedal digit 3|skeleton of pedal acropodium	UBERON:0002418	cartilage tissue
UBERON:0010683	pedal digit 4 phalanx cartilage element	UBERON:5103634|UBERON:0003634|UBERON:0010696	pedal digit 4 digitopodial skeleton|pedal digit 4|skeleton of pedal acropodium	UBERON:0002418	cartilage tissue
UBERON:0010684	pedal digit 5 phalanx cartilage element	UBERON:5103635|UBERON:0003635|UBERON:0010696	pedal digit 5 digitopodial skeleton|pedal digit 5|skeleton of pedal acropodium	UBERON:0002418	cartilage tissue
UBERON:0010685	pedal digit phalanx cartilage element	UBERON:5101466|UBERON:0001466|UBERON:0010696	pedal digit digitopodial skeleton|pedal digit|skeleton of pedal acropodium	UBERON:0002418	cartilage tissue
UBERON:0010686	manual digit phalanx cartilage element	UBERON:0010688|UBERON:5102389|UBERON:0002389	skeleton of manual acropodium|manual digit digitopodial skeleton|manual digit	UBERON:0002418	cartilage tissue
UBERON:0010687	pedal digit metatarsal pre-cartilage condensation	UBERON:0000983|UBERON:0002050|UBERON:0012152	metatarsus region|embryonic structure|skeleton of pedal digitopodium	UBERON:0005866	pre-cartilage condensation
UBERON:0010688	skeleton of manual acropodium	UBERON:0012151|UBERON:0012354	skeleton of manual digitopodium|acropodium region	UBERON:0003221	phalanx
UBERON:0010690	manual digit 1 epithelium	UBERON:0001463	manual digit 1	UBERON:0005769	basement membrane of epithelium
UBERON:0010693	pedal digit 1 epithelium	UBERON:0003631	pedal digit 1	UBERON:0005769	basement membrane of epithelium
UBERON:0010695	mesenchyme of tarsal region	UBERON:0004454	tarsal region		
UBERON:0010696	skeleton of pedal acropodium	UBERON:0012354|UBERON:0012152	acropodium region|skeleton of pedal digitopodium	UBERON:0003221	phalanx
UBERON:0010697	pedal digit metatarsal cartilage element	UBERON:0000983|UBERON:0012152	metatarsus region|skeleton of pedal digitopodium	UBERON:0002418	cartilage tissue
UBERON:0010698	manual digit metacarpus pre-cartilage condensation	UBERON:0012151|UBERON:0004453	skeleton of manual digitopodium|metacarpus region	UBERON:0005866	pre-cartilage condensation
UBERON:0010699	manual digit metacarpus cartilage element	UBERON:0012151|UBERON:0004453	skeleton of manual digitopodium|metacarpus region	UBERON:0002418	cartilage tissue
UBERON:0010700	phalanx pre-cartilage condensation	UBERON:0012150|UBERON:0010702	skeleton of digitopodium|digit mesenchyme	UBERON:0005866	pre-cartilage condensation
UBERON:0010701	phalanx cartilage element	UBERON:0012150|UBERON:0002544	skeleton of digitopodium|digit	UBERON:0002418	cartilage tissue
UBERON:0010702	digit mesenchyme	UBERON:0002544	digit		
UBERON:0010703	forelimb zeugopod skeleton	UBERON:0001440|UBERON:0002386	forelimb skeleton|forelimb zeugopod		
UBERON:0010704	parenchyma of quadrate lobe of liver	UBERON:0001116	quadrate lobe of liver		
UBERON:0010706	parenchyma of caudate lobe of liver	UBERON:0001117	caudate lobe of liver		
UBERON:0010707	appendage girdle complex	UBERON:0000468	multi-cellular organism	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010708	pectoral complex	UBERON:0000468	multi-cellular organism	UBERON:0001421|UBERON:0012475	pectoral girdle region|skeleton of pectoral complex
UBERON:0010709	pelvic complex	UBERON:0000468	multi-cellular organism	UBERON:0001271|UBERON:0012476	pelvic girdle region|skeleton of pelvic complex
UBERON:0010710	pectoral fin skeleton	UBERON:0000151|UBERON:0002091	pectoral fin|appendicular skeleton		
UBERON:0010711	pelvic fin skeleton	UBERON:0000152|UBERON:0002091	pelvic fin|appendicular skeleton		
UBERON:0010712	limb skeleton subdivision	UBERON:0002101|UBERON:0002091	limb|appendicular skeleton		
UBERON:0010713	paired fin skeleton	UBERON:0002091|UBERON:0002534	appendicular skeleton|paired fin		
UBERON:0010714	iliac cartilage element	UBERON:0007832	pelvic girdle skeleton	UBERON:0002418	cartilage tissue
UBERON:0010718	pubic cartilage element	UBERON:0007832	pelvic girdle skeleton	UBERON:0002418	cartilage tissue
UBERON:0010719	girdle skeleton	UBERON:0007823|UBERON:0002091	appendage girdle region|appendicular skeleton		
UBERON:0010720	hindlimb zeugopod skeleton	UBERON:0004381|UBERON:0003823	skeleton of limb|hindlimb zeugopod		
UBERON:0010721	distal tarsal bone	UBERON:0009879	tarsal skeleton	UBERON:0002481	bone tissue
UBERON:0010722	accessory bone	UBERON:0001434	skeletal system	UBERON:0002481	bone tissue
UBERON:0010723	os vesalianum pedis	UBERON:0009879	tarsal skeleton	UBERON:0002481	bone tissue
UBERON:0010724	lateral tubercle of talus	UBERON:0002387|UBERON:0000062	pes|organ		
UBERON:0010725	accessory navicular bone	UBERON:0001445	skeleton of pes	UBERON:0002481	bone tissue
UBERON:0010726	os vesalianum manus	UBERON:0009880	carpal skeleton	UBERON:0002481	bone tissue
UBERON:0010727	sutural bone	UBERON:0003685	cranial suture	UBERON:0002481	bone tissue
UBERON:0010728	sphenoid lesser wing pre-cartilage condensation	UBERON:0002517|UBERON:0009191|UBERON:0003111	basicranium|sphenoid bone pre-cartilage condensation|sphenoid region	UBERON:0005866	pre-cartilage condensation
UBERON:0010732	alisphenoid pre-cartilage condensation	UBERON:0008895|UBERON:0009191	splanchnocranium|sphenoid bone pre-cartilage condensation	UBERON:0005866	pre-cartilage condensation
UBERON:0010733	alisphenoid cartilage element	UBERON:0008895|UBERON:0009193|UBERON:0009142	splanchnocranium|sphenoid cartilage element|entire embryonic mesenchyme	UBERON:0002418	cartilage tissue
UBERON:0010737	distal tarsal bone 4	UBERON:0009879	tarsal skeleton	UBERON:0002481	bone tissue
UBERON:0010738	distal tarsal bone 5	UBERON:0009879	tarsal skeleton	UBERON:0002481	bone tissue
UBERON:0010739	distal carpal bone 5	UBERON:0009880	carpal skeleton	UBERON:0002481	bone tissue
UBERON:0010740	bone of appendage girdle complex	UBERON:0002091|UBERON:0010707	appendicular skeleton|appendage girdle complex	UBERON:0002481	bone tissue
UBERON:0010741	bone of pectoral complex	UBERON:0002091|UBERON:0010708	appendicular skeleton|pectoral complex	UBERON:0002481	bone tissue
UBERON:0010742	bone of pelvic complex	UBERON:0002091|UBERON:0010709	appendicular skeleton|pelvic complex	UBERON:0002481	bone tissue
UBERON:0010743	meningeal cluster	UBERON:0001017	central nervous system	UBERON:0002360	meninx
UBERON:0010744	sacral vertebra pre-cartilage condensation	UBERON:0006075|UBERON:0009142	sacral region of vertebral column|entire embryonic mesenchyme	UBERON:0005866	pre-cartilage condensation
UBERON:0010745	sacral vertebra cartilage element	UBERON:0006075	sacral region of vertebral column	UBERON:0002418	cartilage tissue
UBERON:0010746	iliac blade	UBERON:0001273	ilium		
UBERON:0010747	body of ilium	UBERON:0001273	ilium		
UBERON:0010748	lymph node follicle	UBERON:0002006	cortex of lymph node		
UBERON:0010749	middle pharyngeal constrictor	UBERON:0004467	musculature of pharynx	UBERON:0002385	muscle tissue
UBERON:0010750	prefrontal bone	UBERON:0011156|UBERON:0003113	facial skeleton|dermatocranium	BFO:0000050|UBERON:0002481	null|bone tissue
UBERON:0010751	squamous part of temporal bone primordium	UBERON:0004339	vault of skull		
UBERON:0010752	exoccipital cartilage element	UBERON:0004288|UBERON:0005902|UBERON:0002241|UBERON:0001703	skeleton|occipital region|chondrocranium|neurocranium	UBERON:0002418	cartilage tissue
UBERON:0010753	lymph node secondary follicle	UBERON:0002006	cortex of lymph node	UBERON:0010754	germinal center
UBERON:0010754	germinal center	UBERON:0001745	secondary nodular lymphoid tissue		
UBERON:0010755	secondary follicle corona	UBERON:0001745	secondary nodular lymphoid tissue		
UBERON:0010756	spleen follicular dendritic cell network	UBERON:0004042	spleen secondary B follicle		
UBERON:0010757	rib 8	UBERON:0014478|UBERON:0002091	rib skeletal system|appendicular skeleton	UBERON:0002481	bone tissue
UBERON:0010758	subdivision of organism along appendicular axis	UBERON:0000026	appendage	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010759	equine distal sesamoid	UBERON:0006717	autopodial skeleton	UBERON:0002481	bone tissue
UBERON:0010760	supraglenoid tubercle	UBERON:0006633	coracoid process of scapula		
UBERON:0010801	calcaneum pre-cartilage condensation	UBERON:0002050|UBERON:0009879	embryonic structure|tarsal skeleton	UBERON:0005866	pre-cartilage condensation
UBERON:0010842	calcaneum cartilage element	UBERON:0009879	tarsal skeleton	UBERON:0002418	cartilage tissue
UBERON:0010843	clavicle cartilage element	UBERON:0007831	pectoral girdle skeleton		
UBERON:0010844	clavicle pre-cartilage condensation	UBERON:0002050|UBERON:0007831	embryonic structure|pectoral girdle skeleton		
UBERON:0010846	radius pre-cartilage condensation	UBERON:0010703|UBERON:0002050|UBERON:0003327	forelimb zeugopod skeleton|embryonic structure|mesenchyme of forearm		
UBERON:0010847	ulna pre-cartilage condensation	UBERON:0010703|UBERON:0002050|UBERON:0003327	forelimb zeugopod skeleton|embryonic structure|mesenchyme of forearm		
UBERON:0010848	radius-ulna cartilage element	UBERON:0010703|UBERON:0003327	forelimb zeugopod skeleton|mesenchyme of forearm	UBERON:0002418	cartilage tissue
UBERON:0010849	tibia cartilage element	UBERON:0001441|UBERON:0010720|UBERON:0005259	hindlimb skeleton|hindlimb zeugopod skeleton|lower leg mesenchyme	UBERON:0002418	cartilage tissue
UBERON:0010850	tibia pre-cartilage condensation	UBERON:0001441|UBERON:0002050|UBERON:0010720|UBERON:0005259	hindlimb skeleton|embryonic structure|hindlimb zeugopod skeleton|lower leg mesenchyme		
UBERON:0010851	fibula cartilage element	UBERON:0001441|UBERON:0010720|UBERON:0005259	hindlimb skeleton|hindlimb zeugopod skeleton|lower leg mesenchyme	UBERON:0002418	cartilage tissue
UBERON:0010852	fibula pre-cartilage condensation	UBERON:0001441|UBERON:0002050|UBERON:0010720|UBERON:0005259	hindlimb skeleton|embryonic structure|hindlimb zeugopod skeleton|lower leg mesenchyme		
UBERON:0010853	capitulum of humerus	UBERON:0009988	condyle of humerus		
UBERON:0010854	skin of front of neck	UBERON:0011154|UBERON:0000341|UBERON:0002097	gular region|throat|skin of body		
UBERON:0010855	skin of forelimb wing	UBERON:0002097|UBERON:0000024	skin of body|forelimb wing		
UBERON:0010856	patagium	UBERON:0000467|UBERON:0000023	anatomical system|wing	UBERON:0011823	dense connective tissue
UBERON:0010858	inter limb-segment region	UBERON:0000468	multi-cellular organism	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010861	propatagium	UBERON:0010856	patagium	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010862	dactylopatagium	UBERON:0010856|UBERON:0002470	patagium|autopod region	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010863	dactylopatagium brevis	UBERON:0010856|UBERON:0002470	patagium|autopod region	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010864	dactylopatagium minus	UBERON:0010856|UBERON:0002470	patagium|autopod region	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010865	dactylopatagium medius	UBERON:0010856|UBERON:0002470	patagium|autopod region	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010866	dactylopatagium major	UBERON:0010856|UBERON:0002470	patagium|autopod region	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010867	plagiopatagium	UBERON:0010856|UBERON:0002470	patagium|autopod region	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010868	uropropatagium	UBERON:0010856	patagium	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010869	calcar	UBERON:0010868|UBERON:0004765	uropropatagium|skeletal element		
UBERON:0010878	humeral patagium	UBERON:0002097|UBERON:0000024	skin of body|forelimb wing		
UBERON:0010879	tusk	UBERON:0001434	skeletal system	UBERON:0001751	dentine
UBERON:0010880	gular fold	UBERON:0011154|UBERON:0000341|UBERON:0002097	gular region|throat|skin of body		
UBERON:0010881	limb cartilage element	UBERON:0004381	skeleton of limb		
UBERON:0010882	limb bone pre-cartilage condensation	UBERON:0002050|UBERON:0004381	embryonic structure|skeleton of limb		
UBERON:0010883	forelimb cartilage element	UBERON:0001440	forelimb skeleton	UBERON:0002418	cartilage tissue
UBERON:0010884	forelimb bone pre-cartilage condensation	UBERON:0001440|UBERON:0002050	forelimb skeleton|embryonic structure		
UBERON:0010885	hindlimb cartilage element	UBERON:0001441	hindlimb skeleton	UBERON:0002418	cartilage tissue
UBERON:0010886	hindlimb bone pre-cartilage condensation	UBERON:0001441|UBERON:0002050	hindlimb skeleton|embryonic structure		
UBERON:0010887	tragus	UBERON:0001757	pinna	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0010889	ectethmoid	UBERON:0001679	ethmoid bone		
UBERON:0010890	pelvic complex muscle	UBERON:0014792	musculature of pelvic complex	UBERON:0002385	muscle tissue
UBERON:0010891	pectoral complex muscle	UBERON:0014793	musculature of pectoral complex	UBERON:0002385	muscle tissue
UBERON:0010892	mesethmoid element	UBERON:0011241	ethmoid region		
UBERON:0010893	median external naris	UBERON:0000004|UBERON:0002416|UBERON:0005725	olfactory apparatus|integumental system|olfactory system	BFO:0000050	null
UBERON:0010894	keratinous tooth	UBERON:0001434	skeletal system		
UBERON:0010895	sequential hermaphroditic organism				
UBERON:0010896	piston cartilage	UBERON:0004765	skeletal element		
UBERON:0010898	gastralium	UBERON:0014478|UBERON:0010364|UBERON:0006635	rib skeletal system|dermal skeleton|anterior abdominal wall	UBERON:0002481	bone tissue
UBERON:0010899	synchronous hermaphroditic organism			UBERON:0000473|UBERON:0000992	testis|female gonad
UBERON:0010900	tarsometatarsus cartilage element	UBERON:0001445	skeleton of pes	UBERON:0002418	cartilage tissue
UBERON:0010901	tarsometatarsus pre-cartilage condensation	UBERON:0002050|UBERON:0001445	embryonic structure|skeleton of pes		
UBERON:0010902	tibiotarsus cartilage element	UBERON:0001441	hindlimb skeleton	UBERON:0002418	cartilage tissue
UBERON:0010903	tibiotarsus pre-cartilage condensation	UBERON:0001441|UBERON:0002050	hindlimb skeleton|embryonic structure		
UBERON:0010905	clavicle bone primordium	UBERON:0007831	pectoral girdle skeleton		
UBERON:0010907	parafibula	UBERON:0001441|UBERON:0003823	hindlimb skeleton|hindlimb zeugopod	UBERON:0002481	bone tissue
UBERON:0010908	paraglossale	UBERON:0010272	hyoid apparatus	UBERON:0002481	bone tissue
UBERON:0010910	opisthotic	UBERON:0004637	otic capsule		
UBERON:0010911	ossicle	UBERON:0001434	skeletal system		
UBERON:0010912	subdivision of skeleton	UBERON:0004288|UBERON:0000075	skeleton|subdivision of skeletal system		
UBERON:0010913	vertebral element	UBERON:0001130	vertebral column		
UBERON:0010921	thyrohyoid ligament	UBERON:0000468	multi-cellular organism	UBERON:0007846	dense regular connective tissue
UBERON:0010925	median thyrohyoid ligament	UBERON:0000468	multi-cellular organism	UBERON:0007846	dense regular connective tissue
UBERON:0010926	lateral thyrohyoid ligament	UBERON:0000468	multi-cellular organism	UBERON:0007846	dense regular connective tissue
UBERON:0010927	thyroepiglotticus muscle	UBERON:0008576	thyro-arytenoid	UBERON:0002385	muscle tissue
UBERON:0010928	cricopharyngeus muscle	UBERON:0007268|UBERON:0001570	upper esophageal sphincter|inferior pharyngeal constrictor	UBERON:0002385	muscle tissue
UBERON:0010929	stapedius pre-muscle condensation	UBERON:0001756	middle ear		
UBERON:0010930	interhyoideus	UBERON:0004465|UBERON:0004467	musculature of neck|musculature of pharynx	UBERON:0002036	striated muscle tissue
UBERON:0010931	intermandibularis	UBERON:0001015	musculature	UBERON:0002385	muscle tissue
UBERON:0010932	crico-arytenoid muscle	UBERON:0004478|UBERON:0004465	musculature of larynx|musculature of neck	UBERON:0002385	muscle tissue
UBERON:0010933	orbicularis oris muscle	UBERON:0004473	musculature of face	UBERON:0002385	muscle tissue
UBERON:0010934	panniculus carnosus	UBERON:0002072|UBERON:0001015	hypodermis|musculature		
UBERON:0010935	tensor tympani pre-muscle condensation	UBERON:0001756	middle ear		
UBERON:0010936	thyropharyngeus muscle	UBERON:0001570	inferior pharyngeal constrictor	UBERON:0002385	muscle tissue
UBERON:0010937	salpingopharyngeus muscle	UBERON:0001042|UBERON:0004467	chordate pharynx|musculature of pharynx	UBERON:0002385	muscle tissue
UBERON:0010938	muscle belly	UBERON:0001630	muscle organ		
UBERON:0010939	zygomaticomandibularis muscle	UBERON:0001597	masseter muscle	UBERON:0002385	muscle tissue
UBERON:0010940	belly of digastric	UBERON:0001562	digastric muscle		
UBERON:0010943	anterior belly of digastric	UBERON:0001562	digastric muscle		
UBERON:0010944	posterior belly of digastric	UBERON:0001562	digastric muscle		
UBERON:0010945	jugulohyoideus muscle	UBERON:0004465	musculature of neck	UBERON:0002385	muscle tissue
UBERON:0010946	occipitofrontalis muscle	UBERON:0004473	musculature of face	UBERON:0002385	muscle tissue
UBERON:0010947	occipitalis	UBERON:0010946	occipitofrontalis muscle		
UBERON:0010948	cleidooccipital muscle	UBERON:0004467	musculature of pharynx	UBERON:0002385	muscle tissue
UBERON:0010949	sternooccipital muscle	UBERON:0004465|UBERON:0013700	musculature of neck|axial musculature	UBERON:0002385	muscle tissue
UBERON:0010950	styloauricular muscle	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:0010951	interscutular muscle	UBERON:0004461	musculature of head	UBERON:0002385	muscle tissue
UBERON:0010952	frontalis	UBERON:0010946	occipitofrontalis muscle		
UBERON:0010953	nasalis muscle	UBERON:0004473|UBERON:0000004	musculature of face|olfactory apparatus	UBERON:0002385	muscle tissue
UBERON:0010954	ceratohyoideus muscle	UBERON:0004467	musculature of pharynx	UBERON:0002385	muscle tissue
UBERON:0010955	trapezius pre-muscle mass	UBERON:0008713|UBERON:0007213	pectoral girdle and thoracic body wall skeletal muscle|mesenchyme derived from head neural crest		
UBERON:0010956	pterygopharyngeal part of superior pharyngeal constrictor	UBERON:0006329	superior pharyngeal constrictor		
UBERON:0010958	arytenoid muscle	UBERON:0004478|UBERON:0004465	musculature of larynx|musculature of neck	UBERON:0002385	muscle tissue
UBERON:0010959	craniocervical muscle	UBERON:0008229	craniocervical region musculature	UBERON:0002385	muscle tissue
UBERON:0010961	erector spinae pre-muscle mass	UBERON:0003897	axial muscle		
UBERON:0010962	extensor pre-muscle mass	UBERON:0000468	multi-cellular organism		
UBERON:0010963	trunk and cervical myotome group	UBERON:0005256|UBERON:0000926	trunk mesenchyme|mesoderm	UBERON:0005769	basement membrane of epithelium
UBERON:0010970	intercostal pre-muscle mass	UBERON:0003897	axial muscle		
UBERON:0010974	external intercostal pre-muscle mass	UBERON:0003897	axial muscle		
UBERON:0010975	external oblique pre-muscle mass	UBERON:0002461	anterior abdominal wall muscle		
UBERON:0010977	flexor pre-muscle mass	UBERON:0000468	multi-cellular organism		
UBERON:0010981	internal intercostal pre-muscle mass	UBERON:0003897	axial muscle		
UBERON:0010982	latissimus dorsi pre-muscle mass	UBERON:0008713	pectoral girdle and thoracic body wall skeletal muscle		
UBERON:0010983	levator scapulae pre-muscle mass	UBERON:0008713	pectoral girdle and thoracic body wall skeletal muscle		
UBERON:0010984	pectoral pre-muscle mass	UBERON:0008713	pectoral girdle and thoracic body wall skeletal muscle		
UBERON:0010985	rhomboid pre-muscle mass	UBERON:0008713	pectoral girdle and thoracic body wall skeletal muscle		
