ClassID	ClassLabel	RO_0002496 existence starts during or after ID	RO_0002496 existence starts during or after Label	RO_0002497 existence ends during or before ID	RO_0002497 existence ends during or before Label
UBERON:0007800	proatlas	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007805	synsacrum	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007806	connecting stalk	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0007807	connecting stalk vasculature	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0007808	adipose tissue of abdominal region	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0007809	fascia of Camper	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007811	craniocervical region	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0007812	post-anal tail	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0007818	major alar cartilage	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007819	minor alar cartilage	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007820	accessory nasal cartilage	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007821	lateral nasal cartilage	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007822	vomeronasal cartilage	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007823	appendage girdle region	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0007825	reticular membrane of spiral organ	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007826	peritoneal mesentery	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0007827	external nose	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007828	girdle bone/zone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007829	pectoral girdle bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007830	pelvic girdle bone/zone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007831	pectoral girdle skeleton	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007832	pelvic girdle skeleton	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007833	osseus semicircular canal	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007834	lumbar spinal cord ventral commissure	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007835	sacral spinal cord ventral commissure	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007836	cervical spinal cord ventral commissure	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007837	thoracic spinal cord ventral commissure	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007838	spinal cord white commissure	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007840	spinal cord dorsal white commissure	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007842	membrane bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007843	uncinate process of ribs	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007844	cartilage element	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007845	regular connective tissue	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0007846	dense regular connective tissue	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0007862	perichordal tissue	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0007914	bone of craniocervical region	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007958	central carpal bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007959	falciform carpal bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007960	scapholunate	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007990	proximal sesamoid bone of pes	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007991	proximal sesamoid bone of manus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007993	ulnar sesamoid bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0007997	sesamoid bone of manus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008000	sesamoid bone of pes	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008001	irregular bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008114	joint of girdle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008115	surface of cartilage	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008124	joint articular surface	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008187	hypertrophic cartilage zone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008188	tendon of biceps brachii	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008192	tendon of triceps brachii	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008193	pneumatized bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008196	muscle of pectoral girdle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008198	nail plate	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008199	chin	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008200	forehead	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008201	scute	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008202	bone of hip region	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008203	pelvic cavity	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008229	craniocervical region musculature	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008230	tibialis	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008231	dorsal thoracic segment of trunk	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008242	lower back muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008243	upper back muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008245	pennate muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008254	styliform cartilage	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008255	right clavicle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008256	left clavicle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008257	radial sesamoid	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008260	spine appendage	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008264	echinopluteus larval stage				
UBERON:0008266	periodontal ligament	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008267	left supracardinal vein	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008268	right supracardinal vein	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008281	tooth bud	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008304	inner chondrogenic layer of perichondrium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008305	outer fibrous layer of perichondrium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008307	heart endothelium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008310	nasopharyngeal gland	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008311	penile bulb artery	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008320	common penile artery	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008321	deep artery of penis	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008322	deep artery of clitoris	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008323	dorsal artery of clitoris	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008324	erectile tissue	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0008330	vestibulum vaginae	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008331	clitoral smooth muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008332	hilum of neuraxis	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008333	hilum of inferior olivary complex	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008334	subarachnoid sulcus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008335	ventrolateral sulcus of medulla oblongata	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008337	inguinal part of abdomen	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008338	plantar part of pes	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008339	microvascular endothelium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008340	nasal bridge	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008341	columella nasi	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008342	intestinal villus of duodenum	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008343	intestinal villus of jejunum	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008344	intestinal villus of ileum	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008345	ileal epithelium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008346	duodenal epithelium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008367	breast epithelium	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008397	tracheobronchial epithelium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008404	proximale tubular epithelium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008408	distal tubular epithelium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008420	buccal epithelium	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008424	inguinal mammary gland	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008425	mammary ridge	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008426	transverse foramen of atlas	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008427	transverse foramen of axis	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008428	ceratoglossus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008429	cervical vertebral foramen	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008430	lumbar vertebral foramen	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008431	sacral foramen	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008432	thoracic vertebral foramen	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008433	lumbar vertebral arch	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008434	cervical vertebral arch	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008435	vertebral arch of sacral segment	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008436	thoracic vertebral arch	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008437	posterior arch of atlas	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008438	webbed interdigital region between manual digits	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008439	webbed interdigital region between pedal digits	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008440	webbed autopod	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008441	webbed manus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008442	webbed pes	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008443	webbed digit	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008444	webbed manual digit	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008445	webbed pedal digit	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008447	intertarsal joint	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008449	trochlear notch	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008450	psoas muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008453	rectus capitis anterior	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008454	rectus capitis posterior major	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008455	rectus capitis posterior minor	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008456	prezygapophysis of lumbar vertebra	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008457	prezygapophysis of sacral vertebra	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008459	prezygapophysis of cervical vertebra	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008460	prezygapophysis of thoracic vertebra	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008461	postzygapophysis of lumbar vertebra	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008462	postzygapophysis of cervical vertebra	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008463	postzygapophysis of thoracic vertebra	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008464	abductor hallucis muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008465	abductor pollicis brevis muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008488	cremaster muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008521	gluteus minimus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008522	nasal muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008523	infrahyoid muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008529	piriformis muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008537	quadratus femoris	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008544	splenius cervicis	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008546	iliocostalis cervicis muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008549	prevertebral muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008571	suprahyoid muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008572	posterior crico-arytenoid	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008573	lateral crico-arytenoid	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008574	transverse arytenoid	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008575	oblique arytenoid	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008576	thyro-arytenoid	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008577	vocalis muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008582	superior longitudinal muscle of tongue	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008583	transverse muscle of tongue	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008584	vertical muscle of tongue	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008585	levator veli palatini	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008586	tensor veli palatini	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008588	procerus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008589	depressor septi nasi	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008591	depressor supercilii	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008592	levator labii superioris alaeque nasi	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008593	zygomaticus major muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008594	zygomaticus minor muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008595	levator anguli oris	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008596	mentalis muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008597	depressor anguli oris muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008603	helicis major	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008604	helicis minor	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008605	tragicus muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008606	antitragicus muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008607	transverse muscle of auricle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008608	oblique muscle of auricle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008609	transversus menti muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008611	scalene muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008612	muscle of pelvic diaphragm	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008617	innermost intercostal muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008618	subcostal muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008622	scalenus anterior	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008712	stylohyoid muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008713	pectoral girdle and thoracic body wall skeletal muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008715	muscle tissue of prostate	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008716	hilum of kidney	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008772	proximal epiphysis of tibia	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008775	proximal epiphysis of fibula	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008776	inner cell mass derived hypoblast	UBERON:0000111	organogenesis stage	UBERON:0000109	gastrula stage
UBERON:0008777	hypaxial musculature	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008778	epaxial musculature	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008779	subclavius	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008780	inner cell mass derived epiblast	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008781	blastodisc derived epiblast	UBERON:0000109	gastrula stage	UBERON:0000109	gastrula stage
UBERON:0008783	dorsal venous arch	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008784	lower limb segment	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008785	upper limb segment	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008786	third trochanter	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008788	posterior cranial fossa	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008789	cranial fossa	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008790	rugal fold	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008791	rugal fold of stomach	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008798	rugal fold of vagina	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008799	transverse palatine fold	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008800	parietal endoderm	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008801	parotid gland primordium	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0008802	cheek pouch	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008803	skin of cheek	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008804	stylopharyngeus muscle	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008805	gingival groove	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008807	coagulating gland	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008808	prostate gland dorsolateral lobe	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008809	foramina of scarpa	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008810	nasopalatine nerve	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008811	intromittent organ	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008813	helicotrema	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008814	pharyngeal arch system	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008816	embryonic head	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008817	thymus primordium endoderm	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008818	superior mediastinum	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008819	inferior mediastinum	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008820	anterior mediastinum	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008821	middle mediastinum	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008822	posterior mediastinum	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008823	neural tube derived brain	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008824	duct of epididymis	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008826	pulmonary surfactant	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0008827	murine forestomach	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008828	presphenoid bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008829	cerebellum external granule cell layer	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008830	cerebellum internal granule cell layer	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008831	inner spiral sulcus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008832	outer spiral sulcus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008833	great auricular nerve	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008835	hepatic diverticulum	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008836	liver bud	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008837	palmar/plantar part of autopod	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008838	metapodial pad	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008839	palmar pad	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008840	plantar pad	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008841	suspensory ligament	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008842	suspensory ligament of testis	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008843	gubernaculum testis	UBERON:0007220	late embryonic stage	UBERON:0007220	late embryonic stage
UBERON:0008844	gubernaculum (female)	UBERON:0007220	late embryonic stage	UBERON:0007220	late embryonic stage
UBERON:0008845	nonskeletal ligament	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0008846	skeletal ligament	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008847	ovarian ligament	UBERON:0007220	late embryonic stage	UBERON:0000066	fully formed stage
UBERON:0008848	cranial suspensory ligament	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008851	ectoplacental cavity	UBERON:0000111	organogenesis stage	UBERON:0000108	blastula stage
UBERON:0008852	visceral yolk sac	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008853	parietal yolk sac	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008854	root of molar tooth	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008855	placenta metrial gland	UBERON:0000111	organogenesis stage	UBERON:0000068	embryo stage
UBERON:0008856	stomach muscularis externa	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008857	stomach smooth muscle circular layer	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008858	pyloric canal	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008859	cardiac gastric gland	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008860	intermediate gastric gland	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008861	pyloric gastric gland	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008862	stomach smooth muscle inner oblique layer	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008863	stomach smooth muscle outer longitudinal layer	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008866	enamel knot	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008867	trabecular network of bone	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008870	pulmonary alveolar parenchyma	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008873	alveolar pore	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008874	pulmonary acinus	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008876	hypodermis skeletal muscle layer	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0008877	epidermal-dermal junction	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
