ClassID	ClassLabel	RO_0002496 existence starts during or after ID	RO_0002496 existence starts during or after Label	RO_0002497 existence ends during or before ID	RO_0002497 existence ends during or before Label
UBERON:0011688	pre-enameloid	UBERON:0000111|XAO:1000072	organogenesis stage|NF stage 60 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011692	enameloid	UBERON:0000111|XAO:1000072	organogenesis stage|NF stage 60 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011694	embryo portion of umbilical artery	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011695	embryonic cardiovascular system	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000068	embryo stage
UBERON:0011698	midgut loop	XAO:1000036|UBERON:0000111	NF stage 20 (Xenopus)|organogenesis stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0011737	caudate lobe hepatic sinusoids	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011738	quadrate lobe hepatic sinusoids	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011741	cardiac valve leaflet	UBERON:0000111|XAO:1000054	organogenesis stage|NF stage 42 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011742	aortic valve leaflet	UBERON:0000111|XAO:1000054	organogenesis stage|NF stage 42 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011745	pulmonary valve leaflets	UBERON:0000111|XAO:1000054	organogenesis stage|NF stage 42 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011765	jugular lymph sac	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011766	vagus X nerve left recurrent laryngeal branch	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011767	vagus X nerve right recurrent laryngeal branch	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011768	pineal gland stalk	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011769	cartilaginous projection	XAO:1000040|UBERON:0000111	NF stage 24 (Xenopus)|organogenesis stage	UBERON:0000071	death stage
UBERON:0011770	mentomeckelian	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011772	lower jaw opening	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011773	upper jaw opening	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011774	utriculosaccular duct	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011775	vagus nerve nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011776	spinal cord dorsal commissural nucleus	XAO:1000040|UBERON:0000111	NF stage 24 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011777	nucleus of spinal cord	XAO:1000040|UBERON:0000111	NF stage 24 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011778	motor nucleus of vagal nerve	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011779	nerve of head region	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011814	non-neurogenic ectodermal placode	XAO:1000020	NF stage 10 (Xenopus)	XAO:1000078|XAO:1000056	NF stage 66 (Xenopus)|NF stage 44 (Xenopus)
UBERON:0011817	follicle placode	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	XAO:1000078|XAO:1000056	NF stage 66 (Xenopus)|NF stage 44 (Xenopus)
UBERON:0011818	superficial fascia	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011819	lumen of atrioventricular canal	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0011820	atrioventricular region	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011821	irregular connective tissue	XAO:1000040	NF stage 24 (Xenopus)	UBERON:0000071	death stage
UBERON:0011822	dense irregular connective tissue	XAO:1000040	NF stage 24 (Xenopus)	UBERON:0000071	death stage
UBERON:0011823	dense connective tissue	XAO:1000040	NF stage 24 (Xenopus)	UBERON:0000071	death stage
UBERON:0011824	fibrous connective tissue	XAO:1000040	NF stage 24 (Xenopus)	UBERON:0000071	death stage
UBERON:0011825	loose connective tissue	XAO:1000040	NF stage 24 (Xenopus)	UBERON:0000071	death stage
UBERON:0011847	acinus of parotid gland	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011850	acinus of salivary gland	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011857	acinus of lacrimal gland	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011858	acinus of exocrine gland	UBERON:0000111	organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011859	internal acoustic meatus	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011860	collection of collagen fibrils	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0011861	aorta collagen fibril	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011862	pulmonary collagen fibril	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011863	bone collagen fibril	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011864	tendon collagen fibril	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011865	corneal stroma collagen fibril	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011866	condylar joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011867	extensor carpi radialis muscle	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011868	midcarpal joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011869	pisiform joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011870	pisotriquetral joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011871	nasomaxillary suture	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011873	synarthrosis	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011874	amphiarthrosis	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011875	ligament of sternoclavicular joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011876	body of tongue	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011877	margin of tongue	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011878	muscle layer of esophagus	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011879	mesorchium	UBERON:0000111|XAO:1000064	organogenesis stage|NF stage 52 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011892	anterior uvea	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011893	endoneurial fluid	XAO:1000040|UBERON:0000111	NF stage 24 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011894	lumen of vagina	XAO:1000076|UBERON:0000111	NF stage 64 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011895	endomysium	UBERON:0000111|XAO:1000043	organogenesis stage|NF stage 27 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011896	smooth muscle endomysium	UBERON:0000111|XAO:1000043	organogenesis stage|NF stage 27 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011897	cardiac endomysium	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011898	skeletal muscle endomysium	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011899	epimysium	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011900	perimysium	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011904	gastrolith	XAO:1000036|UBERON:0000111	NF stage 20 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011905	plantaris	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011906	muscle head	UBERON:0000111|XAO:1000043	organogenesis stage|NF stage 27 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011907	gastrocnemius medialis	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011908	gastrocnemius lateralis	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011909	gastrocnemius internus	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011910	gastrocnemius externus	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011914	pubioischiotibialis muscle	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011915	cerebellar glomerulus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011917	thalamic glomerulus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011918	line of Schwalbe	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011922	cochlear basement membrane	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011924	postganglionic autonomic fiber	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011925	preganglionic autonomic fiber	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011926	postganglionic sympathetic fiber	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011927	preganglionic sympathetic fiber	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011929	postganglionic parasympathetic fiber	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011930	preganglionic parasympathetic fiber	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011933	vibrissa unit	UBERON:0000111|XAO:1000023	organogenesis stage|NF stage 13 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011941	lateral angle of scapula	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011944	subintestinal vein	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066|XAO:1000078	fully formed stage|NF stage 66 (Xenopus)
UBERON:0011945	luminal layer of epithelium	XAO:1000020	NF stage 10 (Xenopus)	UBERON:0000071	death stage
UBERON:0011946	subluminal layer of epithelium	XAO:1000020	NF stage 10 (Xenopus)	UBERON:0000071	death stage
UBERON:0011947	ureter luminal urothelium	UBERON:0000111|XAO:1000064	organogenesis stage|NF stage 52 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011948	ureter subluminal urothelium	UBERON:0000111|XAO:1000064	organogenesis stage|NF stage 52 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011952	non-glandular epithelium	XAO:1000020	NF stage 10 (Xenopus)	UBERON:0000071	death stage
UBERON:0011953	stomach glandular region	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0011954	stomach non-glandular region	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0011955	left hepatic vein	UBERON:0000111|XAO:1000060	organogenesis stage|NF stage 48 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011956	right hepatic vein	UBERON:0000111|XAO:1000060	organogenesis stage|NF stage 48 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011957	middle hepatic vein	UBERON:0000111|XAO:1000060	organogenesis stage|NF stage 48 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011958	acetabular labrum	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011959	glenoid labrum of scapula	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011960	articular capsule of glenohumeral joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011961	articular capsule of hip joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011962	transverse tarsal joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011963	talocalcaneonavicular joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011964	calcaneocuboid joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011965	saddle joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011966	manubriosternal joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011967	costotransverse joint	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0011968	radio-carpal joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011969	mesotarsal joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011970	talofibular ligament	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011971	calcaneofibular ligament	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011972	medial ligament of ankle joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011973	epiphysis of phalanx of pes	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011974	epiphysis of proximal phalanx of pes	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011975	epiphysis of middle phalanx of pes	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011976	epiphysis of distal phalanx of pes	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011977	epiphysis of proximal phalanx of manus	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011978	epiphysis of middle phalanx of manus	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011979	epiphysis of distal phalanx of manus	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011980	crurotarsal joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011981	manual digit 6	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011982	manual digit 7	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011983	manual digit 8	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011984	pedal digit 6	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011996	pharyngeal adductor	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0011997	coelom	UBERON:0000106	zygote stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0012054	myocoele	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)		
UBERON:0012055	left lung lower lobe bronchiole	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012056	left lung upper lobe bronchiole	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012059	right lung lower lobe bronchiole	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012063	lobar bronchus of right lung middle lobe	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012065	lobar bronchus of left lung upper lobe	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012066	lobar bronchus of left lung lower lobe	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012067	primary bronchiole	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012068	right lung middle lobe bronchiole	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012069	epithelium-associated lymphoid tissue	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012070	palatal tooth	UBERON:0000111|XAO:1000072	organogenesis stage|NF stage 60 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012071	palate bone	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012072	palatal part of dermatocranium	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012073	tooth of palatine bone	UBERON:0000111|XAO:1000072	organogenesis stage|NF stage 60 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012075	replacement bone	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012076	tibiotalar joint	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012078	fovea capitis of femur	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012079	metapterygial axis	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000071	death stage
UBERON:0012080	patella cartilage element	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012081	patella pre-cartilage condensation	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0012082	bronchial lumen	UBERON:0000111|XAO:1000062	organogenesis stage|NF stage 50 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012083	lumen of primary bronchus	UBERON:0000111|XAO:1000062	organogenesis stage|NF stage 50 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012084	lumen of secondary bronchus	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012085	lumen of tertiary bronchus	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012101	perinatal stage				
UBERON:0012102	buccal salivary gland	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012109	zygomatic process of frontal bone	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012110	frontal process of zygomatic bone	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012111	diastema	UBERON:0000111|XAO:1000072	organogenesis stage|NF stage 60 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012112	ingested food	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0012113	bolus of food	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0012115	dental comb	UBERON:0000111|XAO:1000072	organogenesis stage|NF stage 60 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012116	nutrient foramen conduit	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012117	lumen of nutrient foramen	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012118	infraspinatus tendon	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012119	vinculum tendon of wing	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012120	vinculum of tendon	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012121	respiratory velum	UBERON:0000111|XAO:1000046	organogenesis stage|NF stage 31 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0012124	avian scapholunar bone	XAO:1000069|UBERON:0000111	NF stage 57 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012125	dermatological-muscosal system	XAO:1000020|UBERON:0000111	NF stage 10 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012126	fibulare	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012128	nose tip	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012129	radial head of humerus	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012130	olecranon fossa	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012131	centrale	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012132	intercuneiform joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012133	lateral-intermediate intercuneiform joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012134	medial-intermediate intercuneiform joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012135	prepollex skeleton	XAO:1000069|UBERON:0000111	NF stage 57 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012136	prehallux	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012137	pedal digit 7	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012138	pedal digit 8	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012139	segment of autopod	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012140	digitopodium region	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012141	manual digitopodium region	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012142	pedal digitopodium region	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012150	skeleton of digitopodium	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012151	skeleton of manual digitopodium	XAO:1000068|UBERON:0000111	NF stage 56 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012152	skeleton of pedal digitopodium	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0012167	buccal fat pad	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000071	death stage
UBERON:0012170	core of nucleus accumbens	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
