?x	?label
<http://purl.obolibrary.org/obo/UBERON_0013470>	
<http://purl.obolibrary.org/obo/UBERON_0013471>	"retromolar space"
<http://purl.obolibrary.org/obo/UBERON_0013472>	"upper esophagus"
<http://purl.obolibrary.org/obo/UBERON_0013473>	"lower esophagus"
<http://purl.obolibrary.org/obo/UBERON_0013474>	"middle part of esophagus"
<http://purl.obolibrary.org/obo/UBERON_0013475>	"gustatory gland"
<http://purl.obolibrary.org/obo/UBERON_0013476>	"dermal layer of tongue"
<http://purl.obolibrary.org/obo/UBERON_0013479>	"lung endothelium"
<http://purl.obolibrary.org/obo/UBERON_0013481>	"crypt of Lieberkuhn of ileum"
<http://purl.obolibrary.org/obo/UBERON_0013482>	"crypt of Lieberkuhn of duodenum"
<http://purl.obolibrary.org/obo/UBERON_0013483>	"crypt of Lieberkuhn of jejunum"
<http://purl.obolibrary.org/obo/UBERON_0013485>	"crypt of Lieberkuhn of colon"
<http://purl.obolibrary.org/obo/UBERON_0013486>	"crypt of Lieberkuhn of appendix"
<http://purl.obolibrary.org/obo/UBERON_0013487>	"epidermal ridge of digit"
<http://purl.obolibrary.org/obo/UBERON_0013488>	"panniculus adiposus"
<http://purl.obolibrary.org/obo/UBERON_0013489>	"superficial cervical fascia"
<http://purl.obolibrary.org/obo/UBERON_0013490>	"deep cervical fascia"
<http://purl.obolibrary.org/obo/UBERON_0013491>	"cervical fascia"
<http://purl.obolibrary.org/obo/UBERON_0013492>	"prevertebral cervical fascia"
<http://purl.obolibrary.org/obo/UBERON_0013493>	"abdominal fascia"
<http://purl.obolibrary.org/obo/UBERON_0013494>	"keratin-coated spine"
<http://purl.obolibrary.org/obo/UBERON_0013495>	"barbed keratin-coated spine"
<http://purl.obolibrary.org/obo/UBERON_0013496>	"unbarbed keratin-coated spine"
<http://purl.obolibrary.org/obo/UBERON_0013497>	"muscularis orbicularis"
<http://purl.obolibrary.org/obo/UBERON_0013498>	"vestibulo-cochlear VIII ganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0013499>	"glossopharyngeal-vagus IX-X preganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0013500>	"glossopharyngeal-vagus IX-X ganglion complex"
<http://purl.obolibrary.org/obo/UBERON_0013501>	"cloacal sphincter"
<http://purl.obolibrary.org/obo/UBERON_0013502>	"5th arch mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0013503>	"caudal vertebra cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0013504>	"caudal vertebra pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0013505>	"cervical vertebra cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0013506>	"cervical vertebra pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0013507>	"thoracic vertebra cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0013508>	"thoracic vertebra pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0013509>	"lumbar vertebra cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0013510>	"lumbar vertebra pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0013514>	"space surrounding organism"
<http://purl.obolibrary.org/obo/UBERON_0013515>	"subdivision of oviduct"
<http://purl.obolibrary.org/obo/UBERON_0013517>	
<http://purl.obolibrary.org/obo/UBERON_0013518>	
<http://purl.obolibrary.org/obo/UBERON_0013522>	"subdivision of tube"
<http://purl.obolibrary.org/obo/UBERON_0013525>	"stomach lumen"
<http://purl.obolibrary.org/obo/UBERON_0013526>	"otocyst lumen"
<http://purl.obolibrary.org/obo/UBERON_0013527>	"pectoral flipper tubercle"
<http://purl.obolibrary.org/obo/UBERON_0013528>	"Brodmann (1909) area 11"
<http://purl.obolibrary.org/obo/UBERON_0013529>	"Brodmann area"
<http://purl.obolibrary.org/obo/UBERON_0013530>	
<http://purl.obolibrary.org/obo/UBERON_0013531>	"retrosplenial region"
<http://purl.obolibrary.org/obo/UBERON_0013533>	"Brodmann (1909) area 2"
<http://purl.obolibrary.org/obo/UBERON_0013535>	"Brodmann (1909) area 4"
<http://purl.obolibrary.org/obo/UBERON_0013538>	"Brodmann (1909) area 7"
<http://purl.obolibrary.org/obo/UBERON_0013539>	"Brodmann (1909) area 8"
<http://purl.obolibrary.org/obo/UBERON_0013540>	"Brodmann (1909) area 9"
<http://purl.obolibrary.org/obo/UBERON_0013541>	"Brodmann (1909) area 10"
<http://purl.obolibrary.org/obo/UBERON_0013543>	"Brodmann (1909) area 12"
<http://purl.obolibrary.org/obo/UBERON_0013544>	"Brodmann (1909) area 13"
<http://purl.obolibrary.org/obo/UBERON_0013545>	"Brodmann (1909) area 14"
<http://purl.obolibrary.org/obo/UBERON_0013546>	"Brodmann (1909) area 15"
<http://purl.obolibrary.org/obo/UBERON_0013547>	"Brodmann (1909) area 16"
<http://purl.obolibrary.org/obo/UBERON_0013550>	"Brodmann (1909) area 19"
<http://purl.obolibrary.org/obo/UBERON_0013551>	"Brodmann (1909) area 20"
<http://purl.obolibrary.org/obo/UBERON_0013552>	"Brodmann (1909) area 21"
<http://purl.obolibrary.org/obo/UBERON_0013553>	"Brodmann (1909) area 22"
<http://purl.obolibrary.org/obo/UBERON_0013554>	"Brodmann (1909) area 23"
<http://purl.obolibrary.org/obo/UBERON_0013556>	"Brodmann (1909) area 25"
<http://purl.obolibrary.org/obo/UBERON_0013558>	"Brodmann (1909) area 27"
<http://purl.obolibrary.org/obo/UBERON_0013559>	"Brodmann (1909) area 28"
<http://purl.obolibrary.org/obo/UBERON_0013560>	"Brodmann (1909) area 32"
<http://purl.obolibrary.org/obo/UBERON_0013561>	"Brodmann (1909) area 43"
<http://purl.obolibrary.org/obo/UBERON_0013562>	"Brodmann (1909) area 8a"
<http://purl.obolibrary.org/obo/UBERON_0013573>	"Brodmann (1909) area 40"
<http://purl.obolibrary.org/obo/UBERON_0013574>	
<http://purl.obolibrary.org/obo/UBERON_0013575>	
<http://purl.obolibrary.org/obo/UBERON_0013581>	"metapodium bone 1"
<http://purl.obolibrary.org/obo/UBERON_0013582>	"metapodium bone 2"
<http://purl.obolibrary.org/obo/UBERON_0013583>	"metapodium bone 3"
<http://purl.obolibrary.org/obo/UBERON_0013584>	"metapodium bone 4"
<http://purl.obolibrary.org/obo/UBERON_0013585>	"metapodium bone 5"
<http://purl.obolibrary.org/obo/UBERON_0013586>	"fused metapodial bones 3 and 4"
<http://purl.obolibrary.org/obo/UBERON_0013587>	"fused metacarpal bones 3 and 4"
<http://purl.obolibrary.org/obo/UBERON_0013588>	"fused metatarsal bones 3 and 4"
<http://purl.obolibrary.org/obo/UBERON_0013589>	"koniocortex"
<http://purl.obolibrary.org/obo/UBERON_0013590>	"cruciate sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013591>	"postsylvian sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013592>	"presylvian sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013593>	"suprasylvian sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013594>	"ectosylvian sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013595>	"postlateral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013596>	"brain coronal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0013598>	"accessory nucleus of optic tract"
<http://purl.obolibrary.org/obo/UBERON_0013599>	"dorsal accessory nucleus of optic tract"
<http://purl.obolibrary.org/obo/UBERON_0013600>	"lateral accessory nucleus of optic tract"
<http://purl.obolibrary.org/obo/UBERON_0013601>	"medial accessory nucleus of optic tract"
<http://purl.obolibrary.org/obo/UBERON_0013605>	"layer of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0013606>	"magnocellular layer of dorsal nucleus of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0013607>	"parvocellular layer of dorsal nucleus of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0013608>	"inferior olive dorsal accessory nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013609>	"inferior olive medial accessory nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013610>	"inferior olive ventral accessory nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013612>	"lower jaw cingulum"
<http://purl.obolibrary.org/obo/UBERON_0013613>	"upper jaw cingulum"
<http://purl.obolibrary.org/obo/UBERON_0013614>	"fasciculus aberans"
<http://purl.obolibrary.org/obo/UBERON_0013615>	"koniocellular layer of dorsal nucleus of lateral geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0013616>	"primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013617>	"upper primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013618>	"secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013619>	"upper secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013620>	"lower primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013621>	"lower secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013622>	"manual autopod pad"
<http://purl.obolibrary.org/obo/UBERON_0013623>	"pedal autopod pad"
<http://purl.obolibrary.org/obo/UBERON_0013626>	"medial metatarsal pad"
<http://purl.obolibrary.org/obo/UBERON_0013627>	"lateral metatarsal pad"
<http://purl.obolibrary.org/obo/UBERON_0013628>	"pollical pad"
<http://purl.obolibrary.org/obo/UBERON_0013629>	"hallical pad"
<http://purl.obolibrary.org/obo/UBERON_0013630>	"short bone"
<http://purl.obolibrary.org/obo/UBERON_0013631>	"sesamoid element"
<http://purl.obolibrary.org/obo/UBERON_0013632>	"sesamoid cartilage"
<http://purl.obolibrary.org/obo/UBERON_0013633>	"intertrochanteric crest"
<http://purl.obolibrary.org/obo/UBERON_0013634>	"intertrochanteric line"
<http://purl.obolibrary.org/obo/UBERON_0013635>	"sphincter colli muscle"
<http://purl.obolibrary.org/obo/UBERON_0013636>	"epithelium of intestinal villus"
<http://purl.obolibrary.org/obo/UBERON_0013637>	"prostate gland lateral lobe"
<http://purl.obolibrary.org/obo/UBERON_0013638>	"horny papilla of tongue"
<http://purl.obolibrary.org/obo/UBERON_0013639>	"mechanical papilla of tongue"
<http://purl.obolibrary.org/obo/UBERON_0013640>	"internal cheek pouch"
<http://purl.obolibrary.org/obo/UBERON_0013641>	"external cheek pouch"
<http://purl.obolibrary.org/obo/UBERON_0013644>	"duodenal ampulla"
<http://purl.obolibrary.org/obo/UBERON_0013645>	"gular gland"
<http://purl.obolibrary.org/obo/UBERON_0013646>	"buccal nerve"
<http://purl.obolibrary.org/obo/UBERON_0013647>	"lateral pterygoid nerve"
<http://purl.obolibrary.org/obo/UBERON_0013648>	"masseteric artery"
<http://purl.obolibrary.org/obo/UBERON_0013649>	"fused tarsal bones 1 and 2"
<http://purl.obolibrary.org/obo/UBERON_0013655>	"elastica externa of notochord"
<http://purl.obolibrary.org/obo/UBERON_0013678>	"anatomical line between inner canthi"
<http://purl.obolibrary.org/obo/UBERON_0013679>	"inner canthus of right eye"
<http://purl.obolibrary.org/obo/UBERON_0013680>	"inner canthus of left eye"
<http://purl.obolibrary.org/obo/UBERON_0013682>	"peripheral region of retina"
<http://purl.obolibrary.org/obo/UBERON_0013683>	"left dorsal thalamus"
<http://purl.obolibrary.org/obo/UBERON_0013684>	"right dorsal thalamus"
<http://purl.obolibrary.org/obo/UBERON_0013685>	"foramen of skull"
<http://purl.obolibrary.org/obo/UBERON_0013686>	"anatomical conduit space"
<http://purl.obolibrary.org/obo/UBERON_0013687>	"pericranium"
<http://purl.obolibrary.org/obo/UBERON_0013688>	"tonsil germinal center"
<http://purl.obolibrary.org/obo/UBERON_0013689>	"appendix lymphoid tissue"
<http://purl.obolibrary.org/obo/UBERON_0013691>	"buttock"
<http://purl.obolibrary.org/obo/UBERON_0013692>	"inframammary fold"
<http://purl.obolibrary.org/obo/UBERON_0013693>	"cerebral cortex neuropil"
<http://purl.obolibrary.org/obo/UBERON_0013694>	"brain endothelium"
<http://purl.obolibrary.org/obo/UBERON_0013695>	"colon endothelium"
<http://purl.obolibrary.org/obo/UBERON_0013696>	"tonsil epithelium"
<http://purl.obolibrary.org/obo/UBERON_0013697>	"exocrine pancreas epithelium"
<http://purl.obolibrary.org/obo/UBERON_0013698>	"strand of pubic hair"
<http://purl.obolibrary.org/obo/UBERON_0013699>	"strand of axillary hair"
<http://purl.obolibrary.org/obo/UBERON_0013700>	"axial musculature"
<http://purl.obolibrary.org/obo/UBERON_0013701>	"main body axis"
<http://purl.obolibrary.org/obo/UBERON_0013702>	"body proper"
<http://purl.obolibrary.org/obo/UBERON_0013703>	"integumentary projection"
<http://purl.obolibrary.org/obo/UBERON_0013704>	"notochordal canal"
<http://purl.obolibrary.org/obo/UBERON_0013705>	"fascia of Scarpa"
<http://purl.obolibrary.org/obo/UBERON_0013706>	"bone spine"
<http://purl.obolibrary.org/obo/UBERON_0013707>	"iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013708>	"anterior superior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013709>	"anterior inferior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013710>	"posterior superior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013711>	"posterior inferior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013712>	"anterior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013713>	"posterior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013717>	"superficial inguinal ring"
<http://purl.obolibrary.org/obo/UBERON_0013718>	"dartos muscle"
<http://purl.obolibrary.org/obo/UBERON_0013719>	"dartos muscle of scrotum"
<http://purl.obolibrary.org/obo/UBERON_0013720>	"dartos muscle of labia majora"
<http://purl.obolibrary.org/obo/UBERON_0013721>	"deep inguinal ring"
<http://purl.obolibrary.org/obo/UBERON_0013725>	"anterior talofibular ligament"
<http://purl.obolibrary.org/obo/UBERON_0013726>	"posterior talofibular ligament"
<http://purl.obolibrary.org/obo/UBERON_0013732>	"vestibule of nasal cavity"
<http://purl.obolibrary.org/obo/UBERON_0013733>	"caudal linear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013734>	"rostral linear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013736>	"interfascicular linear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013737>	"paranigral nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013738>	"parabrachial pigmental nucleus"
<http://purl.obolibrary.org/obo/UBERON_0013739>	"base of crypt of Lieberkuhn"
<http://purl.obolibrary.org/obo/UBERON_0013740>	"wall of crypt of Lieberkuhn"
<http://purl.obolibrary.org/obo/UBERON_0013741>	"base of crypt of Lieberkuhn of large intestine"
<http://purl.obolibrary.org/obo/UBERON_0013742>	"wall of crypt of Lieberkuhn of large intestine"
<http://purl.obolibrary.org/obo/UBERON_0013743>	"base of crypt of Lieberkuhn of small intestine"
<http://purl.obolibrary.org/obo/UBERON_0013744>	"wall of crypt of Lieberkuhn of small intestine"
<http://purl.obolibrary.org/obo/UBERON_0013745>	"zona intermedia of adrenal gland"
<http://purl.obolibrary.org/obo/UBERON_0013746>	"basibranchial element"
<http://purl.obolibrary.org/obo/UBERON_0013747>	"basibranchial cartilage"
<http://purl.obolibrary.org/obo/UBERON_0013748>	"ulnar metaphysis"
<http://purl.obolibrary.org/obo/UBERON_0013749>	"metaphysis of humerus"
<http://purl.obolibrary.org/obo/UBERON_0013750>	"metaphysis of tibia"
<http://purl.obolibrary.org/obo/UBERON_0013751>	"metaphysis of radius"
<http://purl.obolibrary.org/obo/UBERON_0013752>	"diaphysis of metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0013753>	"distal epiphysis of metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0013754>	"integumentary system layer"
<http://purl.obolibrary.org/obo/UBERON_0013755>	"arterial blood"
<http://purl.obolibrary.org/obo/UBERON_0013756>	"venous blood"
<http://purl.obolibrary.org/obo/UBERON_0013757>	"capillary blood"
<http://purl.obolibrary.org/obo/UBERON_0013758>	"cervical os"
<http://purl.obolibrary.org/obo/UBERON_0013759>	"internal cervical os"
<http://purl.obolibrary.org/obo/UBERON_0013760>	"external cervical os"
<http://purl.obolibrary.org/obo/UBERON_0013761>	"cervical cavity"
<http://purl.obolibrary.org/obo/UBERON_0013763>	"obsolete sensory epithelium of spiral organ"
<http://purl.obolibrary.org/obo/UBERON_0013764>	"common crus of semicircular duct"
<http://purl.obolibrary.org/obo/UBERON_0013765>	"digestive system element"
<http://purl.obolibrary.org/obo/UBERON_0013766>	"epicanthal fold"
<http://purl.obolibrary.org/obo/UBERON_0013767>	"frontal process of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0013768>	"great vessel of heart"
<http://purl.obolibrary.org/obo/UBERON_0013769>	"uterine lumen"
<http://purl.obolibrary.org/obo/UBERON_0013770>	"intermammary cleft"
<http://purl.obolibrary.org/obo/UBERON_0013771>	"line connecting laterally paired nipples"
<http://purl.obolibrary.org/obo/UBERON_0013772>	"left nipple"
<http://purl.obolibrary.org/obo/UBERON_0013773>	"right nipple"
<http://purl.obolibrary.org/obo/UBERON_0013774>	"diaphysis of metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0013776>	"skin of palmar/plantar part of autopod"
<http://purl.obolibrary.org/obo/UBERON_0013777>	"skin of palm of manus"
<http://purl.obolibrary.org/obo/UBERON_0013778>	"skin of sole of pes"
<http://purl.obolibrary.org/obo/UBERON_0014169>	"nigrostriatal tract"
<http://purl.obolibrary.org/obo/UBERON_0014277>	"piriform cortex layer 1"
<http://purl.obolibrary.org/obo/UBERON_0014280>	"piriform cortex layer 2"
<http://purl.obolibrary.org/obo/UBERON_0014283>	"piriform cortex layer 3"
<http://purl.obolibrary.org/obo/UBERON_0014284>	"endopiriform nucleus"
<http://purl.obolibrary.org/obo/UBERON_0014286>	"dorsal cap of Kooy"
<http://purl.obolibrary.org/obo/UBERON_0014287>	"medial accessory olive"
<http://purl.obolibrary.org/obo/UBERON_0014288>	
<http://purl.obolibrary.org/obo/UBERON_0014342>	
<http://purl.obolibrary.org/obo/UBERON_0014370>	"extrastriate cortex"
<http://purl.obolibrary.org/obo/UBERON_0014371>	"future telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0014372>	"fibroelastic membrane of larynx"
<http://purl.obolibrary.org/obo/UBERON_0014374>	"embryoid body"
<http://purl.obolibrary.org/obo/UBERON_0014375>	"intrinsic muscle of manus"
<http://purl.obolibrary.org/obo/UBERON_0014376>	"thenar muscle"
<http://purl.obolibrary.org/obo/UBERON_0014377>	"hypothenar muscle"
<http://purl.obolibrary.org/obo/UBERON_0014378>	"intrinsic muscle of pes"
<http://purl.obolibrary.org/obo/UBERON_0014379>	"adductor hallucis muscle"
<http://purl.obolibrary.org/obo/UBERON_0014380>	"flexor digitorum brevis muscle"
<http://purl.obolibrary.org/obo/UBERON_0014381>	"whorl of hair"
<http://purl.obolibrary.org/obo/UBERON_0014382>	"collection of hairs on head or neck"
<http://purl.obolibrary.org/obo/UBERON_0014385>	"aryepiglottic fold"
<http://purl.obolibrary.org/obo/UBERON_0014386>	"vertebral endplate"
<http://purl.obolibrary.org/obo/UBERON_0014387>	"mesenchyme derived from neural crest"
<http://purl.obolibrary.org/obo/UBERON_0014388>	"kidney collecting duct epithelium"
<http://purl.obolibrary.org/obo/UBERON_0014389>	"gustatory papilla of tongue"
<http://purl.obolibrary.org/obo/UBERON_0014390>	"muscle layer of ileum"
<http://purl.obolibrary.org/obo/UBERON_0014391>	"palmar/plantar sweat gland"
<http://purl.obolibrary.org/obo/UBERON_0014392>	"sweat of palm"
<http://purl.obolibrary.org/obo/UBERON_0014393>	"sweat of axilla"
<http://purl.obolibrary.org/obo/UBERON_0014394>	"uterine fat pad"
<http://purl.obolibrary.org/obo/UBERON_0014395>	"proximal mesopodial bone"
<http://purl.obolibrary.org/obo/UBERON_0014396>	"interscapular fat pad"
<http://purl.obolibrary.org/obo/UBERON_0014397>	"lateral process of malleus"
<http://purl.obolibrary.org/obo/UBERON_0014398>	"respiratory muscle"
<http://purl.obolibrary.org/obo/UBERON_0014399>	"sinusoidal space"
<http://purl.obolibrary.org/obo/UBERON_0014400>	"hepatic sinusoidal space"
<http://purl.obolibrary.org/obo/UBERON_0014401>	"renal venous blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0014402>	"sex-specific anatomical structure"
<http://purl.obolibrary.org/obo/UBERON_0014403>	"male anatomical structure"
<http://purl.obolibrary.org/obo/UBERON_0014404>	"female anatomical structure"
<http://purl.obolibrary.org/obo/UBERON_0014409>	"metacromion"
<http://purl.obolibrary.org/obo/UBERON_0014410>	"fibularis quartus"
<http://purl.obolibrary.org/obo/UBERON_0014411>	"greater sciatic notch"
<http://purl.obolibrary.org/obo/UBERON_0014430>	"sciatic notch"
<http://purl.obolibrary.org/obo/UBERON_0014436>	"lesser sciatic notch"
<http://purl.obolibrary.org/obo/UBERON_0014437>	"iliac crest"
<http://purl.obolibrary.org/obo/UBERON_0014438>	"superior pubic ramus"
<http://purl.obolibrary.org/obo/UBERON_0014439>	"inferior pubic ramus"
<http://purl.obolibrary.org/obo/UBERON_0014440>	"ischiopubic ramus"
<http://purl.obolibrary.org/obo/UBERON_0014441>	"ischial ramus"
<http://purl.obolibrary.org/obo/UBERON_0014442>	"superior ischial ramus"
<http://purl.obolibrary.org/obo/UBERON_0014443>	"inferior ischial ramus"
<http://purl.obolibrary.org/obo/UBERON_0014444>	"pubic ramus"
<http://purl.obolibrary.org/obo/UBERON_0014445>	"acetabular fossa"
<http://purl.obolibrary.org/obo/UBERON_0014446>	"acetabular notch"
<http://purl.obolibrary.org/obo/UBERON_0014450>	"pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0014451>	"tongue taste bud"
<http://purl.obolibrary.org/obo/UBERON_0014452>	"gustatory epithelium of tongue"
<http://purl.obolibrary.org/obo/UBERON_0014453>	"gustatory epithelium of palate"
<http://purl.obolibrary.org/obo/UBERON_0014454>	"visceral abdominal adipose tissue"
<http://purl.obolibrary.org/obo/UBERON_0014455>	"subcutaneous abdominal adipose tissue"
<http://purl.obolibrary.org/obo/UBERON_0014456>	"extraperitoneal space"
<http://purl.obolibrary.org/obo/UBERON_0014457>	"obsolete adult eye primordium"
<http://purl.obolibrary.org/obo/UBERON_0014458>	"female bulbospongiosus muscle"
<http://purl.obolibrary.org/obo/UBERON_0014462>	"obsolete ptychocyst"
<http://purl.obolibrary.org/obo/UBERON_0014463>	"cardiac ganglion"
<http://purl.obolibrary.org/obo/UBERON_0014464>	"renal fat pad"
<http://purl.obolibrary.org/obo/UBERON_0014465>	"antorbital fenestra"
<http://purl.obolibrary.org/obo/UBERON_0014466>	"subarachnoid fissure"
<http://purl.obolibrary.org/obo/UBERON_0014468>	"ansoparamedian fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014471>	"primary fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014473>	"precentral fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014474>	"postcentral fissure of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014477>	"thoracic skeleton"
<http://purl.obolibrary.org/obo/UBERON_0014478>	"rib skeletal system"
<http://purl.obolibrary.org/obo/UBERON_0014481>	"sex skin"
<http://purl.obolibrary.org/obo/UBERON_0014482>	"ischial callosity"
<http://purl.obolibrary.org/obo/UBERON_0014483>	"distal phalanx of digit 1"
<http://purl.obolibrary.org/obo/UBERON_0014484>	"distal phalanx of digit 2"
<http://purl.obolibrary.org/obo/UBERON_0014485>	"distal phalanx of digit 3"
<http://purl.obolibrary.org/obo/UBERON_0014486>	"distal phalanx of digit 4"
<http://purl.obolibrary.org/obo/UBERON_0014487>	"distal phalanx of digit 5"
<http://purl.obolibrary.org/obo/UBERON_0014488>	"middle phalanx of digit 2"
<http://purl.obolibrary.org/obo/UBERON_0014489>	"middle phalanx of digit 3"
<http://purl.obolibrary.org/obo/UBERON_0014490>	"middle phalanx of digit 4"
<http://purl.obolibrary.org/obo/UBERON_0014491>	"middle phalanx of digit 5"
<http://purl.obolibrary.org/obo/UBERON_0014501>	"proximal phalanx of digit 1"
<http://purl.obolibrary.org/obo/UBERON_0014502>	"proximal phalanx of digit 2"
<http://purl.obolibrary.org/obo/UBERON_0014503>	"proximal phalanx of digit 3"
<http://purl.obolibrary.org/obo/UBERON_0014504>	"proximal phalanx of digit 4"
<http://purl.obolibrary.org/obo/UBERON_0014505>	"proximal phalanx of digit 5"
<http://purl.obolibrary.org/obo/UBERON_0014506>	"distal interphalangeal joint of digit 3"
<http://purl.obolibrary.org/obo/UBERON_0014507>	"distal interphalangeal joint of pedal digit 3"
<http://purl.obolibrary.org/obo/UBERON_0014508>	"distal interphalangeal joint of manual digit 3"
<http://purl.obolibrary.org/obo/UBERON_0014511>	
<http://purl.obolibrary.org/obo/UBERON_0014521>	"anterodorsal nucleus of medial geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0014522>	"dorsolateral oculomotor nucleus"
<http://purl.obolibrary.org/obo/UBERON_0014523>	"oculomotor division of oculomotor nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0014524>	"electromotor division of oculomotor nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0014525>	"limb of internal capsule of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0014526>	"anterior limb of internal capsule"
<http://purl.obolibrary.org/obo/UBERON_0014527>	"posterior limb of internal capsule"
<http://purl.obolibrary.org/obo/UBERON_0014528>	"extreme capsule"
<http://purl.obolibrary.org/obo/UBERON_0014529>	"lenticular fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0014530>	"white matter lamina of neuraxis"
<http://purl.obolibrary.org/obo/UBERON_0014531>	"white matter lamina of diencephalon"
<http://purl.obolibrary.org/obo/UBERON_0014532>	"white matter lamina of cerebral hemisphere"
<http://purl.obolibrary.org/obo/UBERON_0014533>	"medullary lamina of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0014534>	"external medullary lamina of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0014537>	"periamygdaloid cortex"
<http://purl.obolibrary.org/obo/UBERON_0014538>	"subdivision of spinal cord central canal"
<http://purl.obolibrary.org/obo/UBERON_0014539>	"precommissural fornix of forebrain"
<http://purl.obolibrary.org/obo/UBERON_0014540>	"white matter lamina of cerebellum"
<http://purl.obolibrary.org/obo/UBERON_0014541>	"thoracic division of spinal cord central canal"
<http://purl.obolibrary.org/obo/UBERON_0014542>	"cervical division of cord spinal central canal"
<http://purl.obolibrary.org/obo/UBERON_0014543>	"lumbar division of spinal cord central canal"
<http://purl.obolibrary.org/obo/UBERON_0014544>	"frontomarginal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0014547>	"sacral division of spinal cord central canal"
<http://purl.obolibrary.org/obo/UBERON_0014548>	"pyramidal layer of CA1"
<http://purl.obolibrary.org/obo/UBERON_0014549>	"pyramidal layer of CA2"
<http://purl.obolibrary.org/obo/UBERON_0014550>	"pyramidal layer of CA3"
<http://purl.obolibrary.org/obo/UBERON_0014551>	"CA2 stratum oriens"
<http://purl.obolibrary.org/obo/UBERON_0014552>	"CA1 stratum oriens"
<http://purl.obolibrary.org/obo/UBERON_0014553>	"CA3 stratum oriens"
<http://purl.obolibrary.org/obo/UBERON_0014554>	"CA1 stratum radiatum"
<http://purl.obolibrary.org/obo/UBERON_0014555>	"CA2 stratum radiatum"
<http://purl.obolibrary.org/obo/UBERON_0014556>	"CA3 stratum radiatum"
<http://purl.obolibrary.org/obo/UBERON_0014557>	"CA1 stratum lacunosum moleculare"
<http://purl.obolibrary.org/obo/UBERON_0014558>	"CA2 stratum lacunosum moleculare"
<http://purl.obolibrary.org/obo/UBERON_0014559>	"CA3 stratum lacunosum moleculare"
