?x	?label
<http://purl.obolibrary.org/obo/UBERON_0007151>	"mitral valve leaflet"
<http://purl.obolibrary.org/obo/UBERON_0007152>	"inferior sagittal sinus"
<http://purl.obolibrary.org/obo/UBERON_0007153>	"superior epigastric artery"
<http://purl.obolibrary.org/obo/UBERON_0007154>	"inferior epigastric vein"
<http://purl.obolibrary.org/obo/UBERON_0007155>	"superior epigastric vein"
<http://purl.obolibrary.org/obo/UBERON_0007156>	"inferior thyroid vein"
<http://purl.obolibrary.org/obo/UBERON_0007157>	"superior thyroid vein"
<http://purl.obolibrary.org/obo/UBERON_0007160>	"inferior petrosal sinus"
<http://purl.obolibrary.org/obo/UBERON_0007181>	"serosa of infundibulum of uterine tube"
<http://purl.obolibrary.org/obo/UBERON_0007182>	"muscle layer of infundibulum of uterine tube"
<http://purl.obolibrary.org/obo/UBERON_0007186>	"pericardial visceral mesothelium"
<http://purl.obolibrary.org/obo/UBERON_0007187>	"pericardial parietal mesothelium"
<http://purl.obolibrary.org/obo/UBERON_0007188>	"mesothelium of serous pericardium"
<http://purl.obolibrary.org/obo/UBERON_0007204>	"brachiocephalic vasculature"
<http://purl.obolibrary.org/obo/UBERON_0007239>	"tunica media of artery"
<http://purl.obolibrary.org/obo/UBERON_0007240>	"tunica adventitia of artery"
<http://purl.obolibrary.org/obo/UBERON_0007241>	"tunica adventitia of vein"
<http://purl.obolibrary.org/obo/UBERON_0007242>	"tunica intima of vein"
<http://purl.obolibrary.org/obo/UBERON_0007243>	"tunica media of vein"
<http://purl.obolibrary.org/obo/UBERON_0007299>	"choroid plexus of tectal ventricle"
<http://purl.obolibrary.org/obo/UBERON_0007300>	"pectoral appendage blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0007301>	"appendage blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0007302>	"pectoral appendage vasculature"
<http://purl.obolibrary.org/obo/UBERON_0007303>	"pharyngeal vasculature"
<http://purl.obolibrary.org/obo/UBERON_0007304>	"appendage vasculature"
<http://purl.obolibrary.org/obo/UBERON_0007306>	"pronephric glomerular capillary"
<http://purl.obolibrary.org/obo/UBERON_0007312>	"pudendal artery"
<http://purl.obolibrary.org/obo/UBERON_0007314>	"superior external pudendal artery"
<http://purl.obolibrary.org/obo/UBERON_0007315>	"internal pudendal artery"
<http://purl.obolibrary.org/obo/UBERON_0007316>	"deep external pudendal artery"
<http://purl.obolibrary.org/obo/UBERON_0007317>	"superficial external pudendal artery"
<http://purl.obolibrary.org/obo/UBERON_0007318>	"saphenous vein"
<http://purl.obolibrary.org/obo/UBERON_0007319>	"medial saphenous vein"
<http://purl.obolibrary.org/obo/UBERON_0007321>	"lateral saphenous vein"
<http://purl.obolibrary.org/obo/UBERON_0007352>	"stria vascularis vasculature"
<http://purl.obolibrary.org/obo/UBERON_0007384>	"appendage lymph vessel"
<http://purl.obolibrary.org/obo/UBERON_0007385>	"pectoral appendage lymph vessel"
<http://purl.obolibrary.org/obo/UBERON_0007386>	"pelvic appendage lymph vessel"
<http://purl.obolibrary.org/obo/UBERON_0007610>	"tibial artery"
<http://purl.obolibrary.org/obo/UBERON_0007622>	"pecten oculi"
<http://purl.obolibrary.org/obo/UBERON_0007679>	"intersomitic vein"
<http://purl.obolibrary.org/obo/UBERON_0007693>	"caroticotympanic artery"
<http://purl.obolibrary.org/obo/UBERON_0007718>	"principal artery to limb"
<http://purl.obolibrary.org/obo/UBERON_0007777>	"umbilical vein endothelium"
<http://purl.obolibrary.org/obo/UBERON_0007778>	"umbilical artery endothelium"
<http://purl.obolibrary.org/obo/UBERON_0007798>	"vascular system"
<http://purl.obolibrary.org/obo/UBERON_0007807>	"connecting stalk vasculature"
<http://purl.obolibrary.org/obo/UBERON_0008267>	"left supracardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0008268>	"right supracardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0008307>	"heart endothelium"
<http://purl.obolibrary.org/obo/UBERON_0008311>	"penile bulb artery"
<http://purl.obolibrary.org/obo/UBERON_0008320>	"common penile artery"
<http://purl.obolibrary.org/obo/UBERON_0008321>	"deep artery of penis"
<http://purl.obolibrary.org/obo/UBERON_0008322>	"deep artery of clitoris"
<http://purl.obolibrary.org/obo/UBERON_0008323>	"dorsal artery of clitoris"
<http://purl.obolibrary.org/obo/UBERON_0008339>	"microvascular endothelium"
<http://purl.obolibrary.org/obo/UBERON_0008783>	"dorsal venous arch"
<http://purl.obolibrary.org/obo/UBERON_0008886>	"pulmonary vascular system"
<http://purl.obolibrary.org/obo/UBERON_0008887>	"rectal venous plexus"
<http://purl.obolibrary.org/obo/UBERON_0008888>	"vesical venous plexus"
<http://purl.obolibrary.org/obo/UBERON_0008889>	"uterine venous plexus"
<http://purl.obolibrary.org/obo/UBERON_0008998>	"vasculature of brain"
<http://purl.obolibrary.org/obo/UBERON_0009007>	"superficial inguinal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0009025>	"gastroepiploic artery"
<http://purl.obolibrary.org/obo/UBERON_0009026>	"iliac circumflex artery"
<http://purl.obolibrary.org/obo/UBERON_0009027>	"vesical artery"
<http://purl.obolibrary.org/obo/UBERON_0009029>	"pudendal vein"
<http://purl.obolibrary.org/obo/UBERON_0009030>	"left pulmonary vein"
<http://purl.obolibrary.org/obo/UBERON_0009032>	"right pulmonary vein"
<http://purl.obolibrary.org/obo/UBERON_0009040>	"deep circumflex iliac artery"
<http://purl.obolibrary.org/obo/UBERON_0009041>	"superficial circumflex iliac artery"
<http://purl.obolibrary.org/obo/UBERON_0009042>	"prostatic venous plexus"
<http://purl.obolibrary.org/obo/UBERON_0009044>	"pudendal venous plexus"
<http://purl.obolibrary.org/obo/UBERON_0009046>	"inferior external pudendal vein"
<http://purl.obolibrary.org/obo/UBERON_0009047>	"superior external pudendal vein"
<http://purl.obolibrary.org/obo/UBERON_0009048>	"deep external pudendal vein"
<http://purl.obolibrary.org/obo/UBERON_0009049>	"superficial external pudendal vein"
<http://purl.obolibrary.org/obo/UBERON_0009054>	"open circulatory system"
<http://purl.obolibrary.org/obo/UBERON_0009055>	"closed circulatory system"
<http://purl.obolibrary.org/obo/UBERON_0009056>	"two-pass circulatory system"
<http://purl.obolibrary.org/obo/UBERON_0009057>	"one-pass circulatory system"
<http://purl.obolibrary.org/obo/UBERON_0009089>	"inner medulla vasa recta descending limb"
<http://purl.obolibrary.org/obo/UBERON_0009090>	"outer medulla vasa recta descending limb"
<http://purl.obolibrary.org/obo/UBERON_0009091>	"vasa recta ascending limb"
<http://purl.obolibrary.org/obo/UBERON_0009092>	"inner medulla vasa recta ascending limb"
<http://purl.obolibrary.org/obo/UBERON_0009093>	"outer medulla vasa recta ascending limb"
<http://purl.obolibrary.org/obo/UBERON_0009129>	"right atrium endocardium"
<http://purl.obolibrary.org/obo/UBERON_0009138>	"right common cardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0009139>	"right posterior cardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0009140>	"right subcardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0009141>	"craniocervical region vein"
<http://purl.obolibrary.org/obo/UBERON_0009149>	"foramen primum"
<http://purl.obolibrary.org/obo/UBERON_0009202>	"vasa recta descending limb"
<http://purl.obolibrary.org/obo/UBERON_0009536>	"vascular element of left lung"
<http://purl.obolibrary.org/obo/UBERON_0009537>	"vascular element of right lung"
<http://purl.obolibrary.org/obo/UBERON_0009548>	"hepatic sinusoid of left of lobe of liver"
<http://purl.obolibrary.org/obo/UBERON_0009549>	"hepatic sinusoid of right of lobe of liver"
<http://purl.obolibrary.org/obo/UBERON_0009654>	"alveolar artery"
<http://purl.obolibrary.org/obo/UBERON_0009655>	"auricular artery"
<http://purl.obolibrary.org/obo/UBERON_0009657>	"artery of lip"
<http://purl.obolibrary.org/obo/UBERON_0009658>	"pancreaticoduodenal artery"
<http://purl.obolibrary.org/obo/UBERON_0009659>	"spermatic artery"
<http://purl.obolibrary.org/obo/UBERON_0009687>	"middle cardiac vein"
<http://purl.obolibrary.org/obo/UBERON_0009688>	"posterior inferior cerebellar artery"
<http://purl.obolibrary.org/obo/UBERON_0009689>	"anterior inferior cerebellar artery"
<http://purl.obolibrary.org/obo/UBERON_0009712>	"endocardium of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0009713>	"endocardium of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0009751>	"cardiac mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0009769>	"left common cardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0009771>	"left anterior cardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0009772>	"right anterior cardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0009779>	"cardiac muscle tissue of right auricle"
<http://purl.obolibrary.org/obo/UBERON_0009780>	"cardiac muscle tissue of left auricle"
<http://purl.obolibrary.org/obo/UBERON_0009885>	"interlobar artery"
<http://purl.obolibrary.org/obo/UBERON_0009887>	"interlobar vein"
<http://purl.obolibrary.org/obo/UBERON_0009966>	"internodal tract"
<http://purl.obolibrary.org/obo/UBERON_0009967>	"spleen venous sinus"
<http://purl.obolibrary.org/obo/UBERON_0009968>	"primitive superior sagittal sinus"
<http://purl.obolibrary.org/obo/UBERON_0009976>	"hypothalamo-hypophyseal system"
<http://purl.obolibrary.org/obo/UBERON_0010018>	"spiral valve of conus arteriosus"
<http://purl.obolibrary.org/obo/UBERON_0010078>	"optic choroid vascular plexus"
<http://purl.obolibrary.org/obo/UBERON_0010131>	"conducting tissue of heart"
<http://purl.obolibrary.org/obo/UBERON_0010132>	"gastroduodenal artery"
<http://purl.obolibrary.org/obo/UBERON_0010160>	"lumen of lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_0010161>	"lumen of blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0010172>	"bulb of aorta"
<http://purl.obolibrary.org/obo/UBERON_0010173>	"sinotubular junction"
<http://purl.obolibrary.org/obo/UBERON_0010174>	"Schweigger-Seidel sheath"
<http://purl.obolibrary.org/obo/UBERON_0010175>	"nutrient foramen vein"
<http://purl.obolibrary.org/obo/UBERON_0010176>	"nutrient foramen artery"
<http://purl.obolibrary.org/obo/UBERON_0010181>	"straight venules of kidney"
<http://purl.obolibrary.org/obo/UBERON_0010189>	"right atrium venous valve"
<http://purl.obolibrary.org/obo/UBERON_0010190>	"pair of dorsal aortae"
<http://purl.obolibrary.org/obo/UBERON_0010191>	"aortic system"
<http://purl.obolibrary.org/obo/UBERON_0010192>	"genital artery"
<http://purl.obolibrary.org/obo/UBERON_0010193>	"renal portal vein"
<http://purl.obolibrary.org/obo/UBERON_0010194>	"hepatic portal system"
<http://purl.obolibrary.org/obo/UBERON_0010195>	"renal portal system"
<http://purl.obolibrary.org/obo/UBERON_0010197>	"trunk of common carotid artery"
<http://purl.obolibrary.org/obo/UBERON_0010198>	"carotid duct"
<http://purl.obolibrary.org/obo/UBERON_0010204>	"tail vasculature"
<http://purl.obolibrary.org/obo/UBERON_0010205>	"mesencephalic vein"
<http://purl.obolibrary.org/obo/UBERON_0010244>	"choroid tapetum lucidum"
<http://purl.obolibrary.org/obo/UBERON_0010246>	"choroidal guanine tapetum"
<http://purl.obolibrary.org/obo/UBERON_0010247>	"choroidal tapetum cellulosum"
<http://purl.obolibrary.org/obo/UBERON_0010248>	"choroidal tapetum fibrosum"
<http://purl.obolibrary.org/obo/UBERON_0010249>	"posterior meningeal artery"
<http://purl.obolibrary.org/obo/UBERON_0010250>	"middle meningeal artery"
<http://purl.obolibrary.org/obo/UBERON_0010251>	"anterior meningeal artery"
<http://purl.obolibrary.org/obo/UBERON_0010260>	"umbilical blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0010277>	"mesocardium"
<http://purl.obolibrary.org/obo/UBERON_0010279>	"pericardial sinus"
<http://purl.obolibrary.org/obo/UBERON_0010283>	"oblique pericardial sinus"
<http://purl.obolibrary.org/obo/UBERON_0010293>	"suprachoroid lamina"
<http://purl.obolibrary.org/obo/UBERON_0010366>	"conjunctival vasculature"
<http://purl.obolibrary.org/obo/UBERON_0010367>	"conjunctival vein"
<http://purl.obolibrary.org/obo/UBERON_0010370>	"tibial vein"
<http://purl.obolibrary.org/obo/UBERON_0010396>	"afferent lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_0010397>	"efferent lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_0010399>	"spleen trabecular artery"
<http://purl.obolibrary.org/obo/UBERON_0010400>	"spleen trabecular vein"
<http://purl.obolibrary.org/obo/UBERON_0010401>	"spleen central arteriole"
<http://purl.obolibrary.org/obo/UBERON_0010408>	"ocular angle artery"
<http://purl.obolibrary.org/obo/UBERON_0010523>	"microcirculatory vessel"
<http://purl.obolibrary.org/obo/UBERON_0011005>	"endocardium of auricle"
<http://purl.obolibrary.org/obo/UBERON_0011006>	"endocardium of left auricle"
<http://purl.obolibrary.org/obo/UBERON_0011007>	"endocardium of right auricle"
<http://purl.obolibrary.org/obo/UBERON_0011191>	"ophthalmic vein"
<http://purl.obolibrary.org/obo/UBERON_0011192>	"superior ophthalmic vein"
<http://purl.obolibrary.org/obo/UBERON_0011193>	"inferior ophthalmic vein"
<http://purl.obolibrary.org/obo/UBERON_0011362>	"cranial blood vasculature"
<http://purl.obolibrary.org/obo/UBERON_0011363>	"cranial lymph vasculature"
<http://purl.obolibrary.org/obo/UBERON_0011383>	"inferior pancreaticoduodenal vein"
<http://purl.obolibrary.org/obo/UBERON_0011384>	"superior pancreaticoduodenal vein"
<http://purl.obolibrary.org/obo/UBERON_0011392>	"blood vessel internal elastic membrane"
<http://purl.obolibrary.org/obo/UBERON_0011693>	"extraembryonic portion of umbilical artery"
<http://purl.obolibrary.org/obo/UBERON_0011694>	"embryo portion of umbilical artery"
<http://purl.obolibrary.org/obo/UBERON_0011695>	"embryonic cardiovascular system"
<http://purl.obolibrary.org/obo/UBERON_0011696>	"left extraembryonic umbilical artery"
<http://purl.obolibrary.org/obo/UBERON_0011697>	"right extraembryonic umbilical artery"
<http://purl.obolibrary.org/obo/UBERON_0011737>	"caudate lobe hepatic sinusoid"
<http://purl.obolibrary.org/obo/UBERON_0011738>	"quadrate lobe hepatic sinusoid"
<http://purl.obolibrary.org/obo/UBERON_0011741>	"cardiac valve leaflet"
<http://purl.obolibrary.org/obo/UBERON_0011742>	"aortic valve leaflet"
<http://purl.obolibrary.org/obo/UBERON_0011745>	"pulmonary valve leaflets"
<http://purl.obolibrary.org/obo/UBERON_0011765>	"jugular lymph sac"
<http://purl.obolibrary.org/obo/UBERON_0011819>	"lumen of atrioventricular canal"
<http://purl.obolibrary.org/obo/UBERON_0011820>	"atrioventricular region"
<http://purl.obolibrary.org/obo/UBERON_0011861>	"aorta collagen fibril"
<http://purl.obolibrary.org/obo/UBERON_0011897>	"cardiac endomysium"
<http://purl.obolibrary.org/obo/UBERON_0011944>	"subintestinal vein"
<http://purl.obolibrary.org/obo/UBERON_0011955>	"left hepatic vein"
<http://purl.obolibrary.org/obo/UBERON_0011956>	"right hepatic vein"
<http://purl.obolibrary.org/obo/UBERON_0011957>	"middle hepatic vein"
<http://purl.obolibrary.org/obo/UBERON_0012173>	"middle suprarenal artery"
<http://purl.obolibrary.org/obo/UBERON_0012187>	"frontal artery"
<http://purl.obolibrary.org/obo/UBERON_0012193>	"phrenic vein"
<http://purl.obolibrary.org/obo/UBERON_0012194>	"superior intercostal vein"
<http://purl.obolibrary.org/obo/UBERON_0012195>	"left superior intercostal vein"
<http://purl.obolibrary.org/obo/UBERON_0012196>	"right superior intercostal vein"
<http://purl.obolibrary.org/obo/UBERON_0012197>	"intercostal vein"
<http://purl.obolibrary.org/obo/UBERON_0012199>	"posterior intercostal vein"
<http://purl.obolibrary.org/obo/UBERON_0012200>	"anterior intercostal vein"
<http://purl.obolibrary.org/obo/UBERON_0012237>	"superior phrenic vein"
<http://purl.obolibrary.org/obo/UBERON_0012239>	"urinary bladder vasculature"
<http://purl.obolibrary.org/obo/UBERON_0012254>	"abdominal aorta artery"
<http://purl.obolibrary.org/obo/UBERON_0012255>	"inferior phrenic artery"
<http://purl.obolibrary.org/obo/UBERON_0012308>	"superficial lateral cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0012309>	"superficial anterior cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0012310>	"deep lateral cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0012311>	"deep anterior cervical lymph node"
<http://purl.obolibrary.org/obo/UBERON_0012318>	"anterior ethmoidal artery"
<http://purl.obolibrary.org/obo/UBERON_0012319>	"posterior ethmoidal artery"
<http://purl.obolibrary.org/obo/UBERON_0012320>	"cervical artery"
<http://purl.obolibrary.org/obo/UBERON_0012321>	"deep cervical artery"
<http://purl.obolibrary.org/obo/UBERON_0012322>	"ascending cervical artery"
<http://purl.obolibrary.org/obo/UBERON_0012324>	"transverse cervical artery"
<http://purl.obolibrary.org/obo/UBERON_0012416>	"respiratory system arterial smooth muscle"
<http://purl.obolibrary.org/obo/UBERON_0012418>	"respiratory system venous smooth muscle"
<http://purl.obolibrary.org/obo/UBERON_0012441>	"endothelium of peritubular capillary"
<http://purl.obolibrary.org/obo/UBERON_0013124>	"left posterior cardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0013125>	"left subcardinal vein"
<http://purl.obolibrary.org/obo/UBERON_0013126>	"vein of abdomen"
<http://purl.obolibrary.org/obo/UBERON_0013127>	"pulmonary venous system"
<http://purl.obolibrary.org/obo/UBERON_0013132>	"penicillar arteriole"
<http://purl.obolibrary.org/obo/UBERON_0013133>	"superior phrenic artery"
<http://purl.obolibrary.org/obo/UBERON_0013136>	"vein of lip"
<http://purl.obolibrary.org/obo/UBERON_0013137>	"external pudendal artery"
<http://purl.obolibrary.org/obo/UBERON_0013140>	"systemic vein"
<http://purl.obolibrary.org/obo/UBERON_0013141>	"capillary bed"
<http://purl.obolibrary.org/obo/UBERON_0013142>	"soleal vein"
<http://purl.obolibrary.org/obo/UBERON_0013143>	"gastrocnemius vein"
<http://purl.obolibrary.org/obo/UBERON_0013144>	"vein of genicular venous plexus"
<http://purl.obolibrary.org/obo/UBERON_0013145>	"accessory saphenous vein"
<http://purl.obolibrary.org/obo/UBERON_0013146>	"venous system of brain"
<http://purl.obolibrary.org/obo/UBERON_0013151>	"choroidal artery"
<http://purl.obolibrary.org/obo/UBERON_0013152>	"interventricular foramen of heart"
<http://purl.obolibrary.org/obo/UBERON_0013218>	"rete mirabile"
<http://purl.obolibrary.org/obo/UBERON_0013220>	"foramen of Panizza"
<http://purl.obolibrary.org/obo/UBERON_0013397>	"stratum argenteum of choroid"
<http://purl.obolibrary.org/obo/UBERON_0013398>	"choroidal gland"
<http://purl.obolibrary.org/obo/UBERON_0013399>	"blood vessel layer of choroid"
<http://purl.obolibrary.org/obo/UBERON_0013479>	"lung endothelium"
<http://purl.obolibrary.org/obo/UBERON_0013648>	"masseteric artery"
<http://purl.obolibrary.org/obo/UBERON_0013755>	"arterial blood"
<http://purl.obolibrary.org/obo/UBERON_0013756>	"venous blood"
<http://purl.obolibrary.org/obo/UBERON_0013757>	"capillary blood"
<http://purl.obolibrary.org/obo/UBERON_0013768>	"great vessel of heart"
<http://purl.obolibrary.org/obo/UBERON_0014399>	"sinusoidal space"
<http://purl.obolibrary.org/obo/UBERON_0014400>	"hepatic sinusoidal space"
<http://purl.obolibrary.org/obo/UBERON_0014401>	"renal venous blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0014685>	"pterygoid plexus"
<http://purl.obolibrary.org/obo/UBERON_0014686>	"angular vein"
<http://purl.obolibrary.org/obo/UBERON_0014690>	"left gastric vein"
<http://purl.obolibrary.org/obo/UBERON_0014691>	"right gastric vein"
<http://purl.obolibrary.org/obo/UBERON_0014692>	"superficial epigastric vein"
<http://purl.obolibrary.org/obo/UBERON_0014693>	"inferior alveolar artery"
<http://purl.obolibrary.org/obo/UBERON_0014694>	"posterior auricular artery"
<http://purl.obolibrary.org/obo/UBERON_0014695>	"deep auricular artery"
<http://purl.obolibrary.org/obo/UBERON_0014696>	"anterior choroidal artery"
<http://purl.obolibrary.org/obo/UBERON_0014697>	"posterior choroidal artery"
<http://purl.obolibrary.org/obo/UBERON_0014699>	"extraembryonic venous system"
<http://purl.obolibrary.org/obo/UBERON_0014701>	"extraembryonic vascular system"
<http://purl.obolibrary.org/obo/UBERON_0014768>	"superior palpebral vein"
<http://purl.obolibrary.org/obo/UBERON_0014769>	"palpebral vein"
<http://purl.obolibrary.org/obo/UBERON_0014770>	"palpebral artery"
<http://purl.obolibrary.org/obo/UBERON_0014772>	"lateral palpebral artery"
<http://purl.obolibrary.org/obo/UBERON_0014773>	"medial palpebral artery"
<http://purl.obolibrary.org/obo/UBERON_0014786>	"extraembryonic umbilical vein"
<http://purl.obolibrary.org/obo/UBERON_0014787>	"left extraembryonic umbilical vein"
<http://purl.obolibrary.org/obo/UBERON_0014788>	"right extraembryonic umbilical vein"
<http://purl.obolibrary.org/obo/UBERON_0014789>	"embryo portion of umbilical vein"
<http://purl.obolibrary.org/obo/UBERON_0014851>	"chorda tendinea of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0014852>	"chorda tendinea of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0014853>	"commissural leaflet of mitral valve"
<http://purl.obolibrary.org/obo/UBERON_0014854>	"anterior leaflet of mitral valve"
<http://purl.obolibrary.org/obo/UBERON_0014855>	"posterior leaflet of mitral valve"
<http://purl.obolibrary.org/obo/UBERON_0014903>	"primordial vasculature"
<http://purl.obolibrary.org/obo/UBERON_0014904>	"intersegmental pulmonary vein"
<http://purl.obolibrary.org/obo/UBERON_0014907>	"intersomitic vessel"
<http://purl.obolibrary.org/obo/UBERON_0015125>	"anterior internodal tract"
<http://purl.obolibrary.org/obo/UBERON_0015126>	"middle internodal tract"
<http://purl.obolibrary.org/obo/UBERON_0015127>	"posterior internodal tract"
<http://purl.obolibrary.org/obo/UBERON_0015128>	"subepicardial layer of epicardium"
<http://purl.obolibrary.org/obo/UBERON_0015129>	"epicardial fat"
<http://purl.obolibrary.org/obo/UBERON_0015156>	"terminal branch of ophthalmic artery"
<http://purl.obolibrary.org/obo/UBERON_0015157>	"zygomatico-orbital artery"
<http://purl.obolibrary.org/obo/UBERON_0015158>	"ophthalmotemporal branch of external ophthalmic artery"
<http://purl.obolibrary.org/obo/UBERON_0015160>	"supraorbital artery"
<http://purl.obolibrary.org/obo/UBERON_0015161>	"inferior branch of oculomotor nerve"
<http://purl.obolibrary.org/obo/UBERON_0015162>	"superior branch of oculomotor nerve"
<http://purl.obolibrary.org/obo/UBERON_0015171>	"uterine spiral artery"
<http://purl.obolibrary.org/obo/UBERON_0015172>	"endometrial blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0015173>	"helicine branch of uterine artery"
<http://purl.obolibrary.org/obo/UBERON_0015174>	"helicine artery of penis"
<http://purl.obolibrary.org/obo/UBERON_0015177>	"helicine artery"
<http://purl.obolibrary.org/obo/UBERON_0015189>	"perineural vascular plexus"
<http://purl.obolibrary.org/obo/UBERON_0015202>	"lymph heart"
<http://purl.obolibrary.org/obo/UBERON_0015224>	"interventricular foramen intermedium"
<http://purl.obolibrary.org/obo/UBERON_0015225>	"atrial foramen intermedium"
<http://purl.obolibrary.org/obo/UBERON_0015226>	"bulbar spiral septum"
<http://purl.obolibrary.org/obo/UBERON_0015227>	"peristaltic circulatory vessel"
<http://purl.obolibrary.org/obo/UBERON_0015228>	"circulatory organ"
<http://purl.obolibrary.org/obo/UBERON_0015229>	"accessory circulatory organ"
<http://purl.obolibrary.org/obo/UBERON_0015230>	"dorsal vessel heart"
<http://purl.obolibrary.org/obo/UBERON_0015231>	"circulatory system dorsal vessel"
<http://purl.obolibrary.org/obo/UBERON_0015350>	"saphenous artery"
<http://purl.obolibrary.org/obo/UBERON_0015410>	"heart plus pericardium"
<http://purl.obolibrary.org/obo/UBERON_0015433>	"blood vessel external elastic membrane"
<http://purl.obolibrary.org/obo/UBERON_0015455>	"accessory hepatic vein"
<http://purl.obolibrary.org/obo/UBERON_0015480>	"proper hepatic artery"
<http://purl.obolibrary.org/obo/UBERON_0015481>	"left hepatic artery"
<http://purl.obolibrary.org/obo/UBERON_0015482>	"right hepatic artery"
<http://purl.obolibrary.org/obo/UBERON_0015704>	"sagittal sinus"
<http://purl.obolibrary.org/obo/UBERON_0015796>	"liver blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0015869>	"retropharyngeal lymph node"
<http://purl.obolibrary.org/obo/UBERON_0015917>	"superficial lymph node"
<http://purl.obolibrary.org/obo/UBERON_0015918>	"deep lymph node"
<http://purl.obolibrary.org/obo/UBERON_0015923>	"superficial parotid lymph node"
<http://purl.obolibrary.org/obo/UBERON_0015925>	"superficial intraparotid lymph node"
<http://purl.obolibrary.org/obo/UBERON_0016393>	"deep parotid lymph node"
<http://purl.obolibrary.org/obo/UBERON_0016394>	"anterior auricular lymph node"
<http://purl.obolibrary.org/obo/UBERON_0016395>	"infra-auricular lymph node"
<http://purl.obolibrary.org/obo/UBERON_0016396>	"intraglandular lymph node"
<http://purl.obolibrary.org/obo/UBERON_0016405>	"pulmonary capillary"
<http://purl.obolibrary.org/obo/UBERON_0016509>	"cavity of right ventricle"
<http://purl.obolibrary.org/obo/UBERON_0016513>	"cavity of left atrium"
<http://purl.obolibrary.org/obo/UBERON_0016514>	"cavity of left ventricle"
<http://purl.obolibrary.org/obo/UBERON_0016522>	"cavity of right atrium"
<http://purl.obolibrary.org/obo/UBERON_0016559>	"superficial cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0016564>	"deep cerebral vein"
<http://purl.obolibrary.org/obo/UBERON_0016565>	"cerebral blood vessel"
<http://purl.obolibrary.org/obo/UBERON_0016890>	"intrahepatic branch of portal vein"
<http://purl.obolibrary.org/obo/UBERON_0016920>	"descending trunk of arch of aorta"
<http://purl.obolibrary.org/obo/UBERON_0016923>	"preductal region of aortic arch"
<http://purl.obolibrary.org/obo/UBERON_0016924>	"postductal region of aortic arch"
<http://purl.obolibrary.org/obo/UBERON_0016925>	"juxtaductal region of aortic arch"
<http://purl.obolibrary.org/obo/UBERON_0017616>	"afferent spiracular artery"
<http://purl.obolibrary.org/obo/UBERON_0017617>	"efferent spiracular artery"
<http://purl.obolibrary.org/obo/UBERON_0017633>	"choroid plexus corpora arenacea"
<http://purl.obolibrary.org/obo/UBERON_0017635>	"paired venous dural sinus"
<http://purl.obolibrary.org/obo/UBERON_0017637>	"marginal venous sinus"
<http://purl.obolibrary.org/obo/UBERON_0017638>	"primitive marginal sinus"
<http://purl.obolibrary.org/obo/UBERON_0017640>	"unpaired venous dural sinus"
<http://purl.obolibrary.org/obo/UBERON_0017643>	"external thoracic vein"
<http://purl.obolibrary.org/obo/UBERON_0017646>	"internal mammary vein"
<http://purl.obolibrary.org/obo/UBERON_0018226>	"pulmonary part of lymphatic system"
<http://purl.obolibrary.org/obo/UBERON_0018227>	"pulmonary lymphatic vessel"
<http://purl.obolibrary.org/obo/UBERON_0018228>	"extrahepatic branch of portal vein"
<http://purl.obolibrary.org/obo/UBERON_0018231>	"labyrinthine artery"
<http://purl.obolibrary.org/obo/UBERON_0018243>	"thymic artery"
<http://purl.obolibrary.org/obo/UBERON_0018246>	"thyroid vein"
<http://purl.obolibrary.org/obo/UBERON_0018247>	"cervical thymic artery"
<http://purl.obolibrary.org/obo/UBERON_0018248>	"inferior superficial cervical thymic artery"
<http://purl.obolibrary.org/obo/UBERON_0018249>	"superior superficial cervical thymic artery"
<http://purl.obolibrary.org/obo/UBERON_0018250>	"middle thyroid artery"
<http://purl.obolibrary.org/obo/UBERON_0018251>	"meningeal vein"
